timestamp_id,timestamp_hhmmss_jst,ms,u_mobile,v_mobile,w_mobile,pitch,roll,wind_speed_mobile
2024-04-26 12:00:05.100,11:59:30,100,3.4625,-0.9625,0.0,24.8825,0.6,3.5937880432768985
2024-04-26 12:00:05.200,11:59:30,200,3.3175,-1.555,0.365,24.8825,0.525,3.6638546982652027
2024-04-26 12:00:05.300,11:59:30,300,3.0375,-1.435,0.0,24.76,0.575,3.3594093602893946
2024-04-26 12:00:05.400,11:59:30,400,3.705,-1.1575,0.0,24.74,0.6,3.881601634634858
2024-04-26 12:00:05.500,11:59:30,500,3.8275,-1.1675,0.0,24.8325,0.4,4.001601242003006
2024-04-26 12:00:05.600,11:59:30,600,3.935,-0.47,-0.0325,24.925,0.55,3.9629692151214093
2024-04-26 12:00:05.700,11:59:30,700,3.5275,-0.6625,0.0,24.8825,0.625,3.5891729548741447
2024-04-26 12:00:05.800,11:59:30,800,3.0325,-1.4525,0.1125,24.9675,0.575,3.362411708878019
2024-04-26 12:00:05.900,11:59:30,900,3.125,-1.5325,0.0,24.795,0.5,3.4805432406450576
2024-04-26 12:00:06.000,11:59:31,0,2.825,-1.5,0.1,24.93,0.525,3.198534820820308
2024-04-26 12:00:06.100,11:59:31,100,2.5375,-1.2325,0.605,24.9025,0.6,2.8209860864598393
2024-04-26 12:00:06.200,11:59:31,200,2.2975,-1.3625,0.6175,24.9675,0.6,2.6711256990265357
2024-04-26 12:00:06.300,11:59:31,300,2.3875,-1.83,0.5175,24.8775,0.55,3.0081649306512435
2024-04-26 12:00:06.400,11:59:31,400,2.43,-1.9525,0.83,24.9125,0.575,3.1172353536427115
2024-04-26 12:00:06.500,11:59:31,500,2.635,-1.6225,0.505,24.665,0.6,3.094467846011653
2024-04-26 12:00:06.600,11:59:31,600,2.2825,-1.81,0.445,24.685,0.525,2.9130578864828625
2024-04-26 12:00:06.700,11:59:31,700,1.965,-1.8475,0.5175,24.7475,0.475,2.6971246263382045
2024-04-26 12:00:06.800,11:59:31,800,1.9,-1.79,0.54,24.75,0.65,2.610383113644432
2024-04-26 12:00:06.900,11:59:31,900,1.875,-1.93,0.7475,24.9575,0.675,2.690822365002937
2024-04-26 12:00:07.000,11:59:32,0,2.2075,-2.0125,0.94,24.8625,0.675,2.987174668478561
2024-04-26 12:00:07.100,11:59:32,100,2.5325,-2.17,0.8325,24.9625,0.4,3.3350346699847067
2024-04-26 12:00:07.200,11:59:32,200,2.4,-1.7025,0.8475,25.0375,0.475,2.942533984510629
2024-04-26 12:00:07.300,11:59:32,300,2.1025,-1.2425,0.7875,25.0375,0.65,2.4421941978475012
2024-04-26 12:00:07.400,11:59:32,400,2.415,-1.465,0.6225,25.0825,0.6,2.8246150180157295
2024-04-26 12:00:07.500,11:59:32,500,2.19,-1.5275,0.645,25.1175,0.525,2.670085438707908
2024-04-26 12:00:07.600,11:59:32,600,2.695,-1.49,0.6325,25.1325,0.55,3.079468298261893
2024-04-26 12:00:07.700,11:59:32,700,2.235,-1.4325,0.625,25.0925,0.725,2.6546715898581503
2024-04-26 12:00:07.800,11:59:32,800,1.885,-1.3,0.66,25.0475,0.5,2.28980894399511
2024-04-26 12:00:07.900,11:59:32,900,2.3475,-1.48,0.505,25.0125,0.6,2.775095719069885
2024-04-26 12:00:08.000,11:59:33,0,2.2325,-1.3025,0.3275,25.0875,0.675,2.5846784132653715
2024-04-26 12:00:08.100,11:59:33,100,1.9025,-1.1875,0.2875,25.075,0.55,2.242690906032305
2024-04-26 12:00:08.200,11:59:33,200,2.465,-1.405,0.495,25.095,0.55,2.8372962481912243
2024-04-26 12:00:08.300,11:59:33,300,2.53,-1.3425,0.175,24.9425,0.7,2.864123993475143
2024-04-26 12:00:08.400,11:59:33,400,2.525,-1.3625,0.4275,25.055,0.525,2.869151660334462
2024-04-26 12:00:08.500,11:59:33,500,2.4925,-1.5575,0.08,24.94,0.55,2.939109133734234
2024-04-26 12:00:08.600,11:59:33,600,2.6525,-1.3325,0.0975,24.97,0.65,2.96838550393981
2024-04-26 12:00:08.700,11:59:33,700,2.755,-0.8575,0.0,24.9625,0.5,2.8853650115713263
2024-04-26 12:00:08.800,11:59:33,800,2.5925,-1.26,0.0,24.995,0.55,2.882473980801908
2024-04-26 12:00:08.900,11:59:33,900,1.995,-1.4025,0.095,25.1025,0.6,2.4386535731833665
2024-04-26 12:00:09.000,11:59:34,0,1.5625,-1.13,0.1825,25.08,0.55,1.9282910179742059
2024-04-26 12:00:09.100,11:59:34,100,1.6,-1.19,0.345,25.1075,0.6,1.9940160480798546
2024-04-26 12:00:09.200,11:59:34,200,1.9275,-1.225,0.185,25.08,0.575,2.2838303899370462
2024-04-26 12:00:09.300,11:59:34,300,2.57,-0.7425,0.0,24.9975,0.6,2.675108642653602
2024-04-26 12:00:09.400,11:59:34,400,2.54,-1.2075,0.46,25.085,0.575,2.8124111097064026
2024-04-26 12:00:09.500,11:59:34,500,2.8725,-0.695,0.0,25.0175,0.625,2.9553817435316203
2024-04-26 12:00:09.600,11:59:34,600,3.25,-0.6725,0.1,24.9525,0.575,3.3188486331859126
2024-04-26 12:00:09.700,11:59:34,700,3.075,-0.405,0.3025,25.0125,0.575,3.10155606107644
2024-04-26 12:00:09.800,11:59:34,800,2.8475,-0.26,0.4525,25.0875,0.6,2.859345423344301
2024-04-26 12:00:09.900,11:59:34,900,2.8025,-0.64,0.5,25.0875,0.6,2.874648891603982
2024-04-26 12:00:10.000,11:59:35,0,2.4925,-0.91,0.1125,25.185,0.625,2.6534234961649075
2024-04-26 12:00:10.100,11:59:35,100,2.4875,-0.7575,0.0725,25.0325,0.55,2.600281234789806
2024-04-26 12:00:10.200,11:59:35,200,2.19,-0.32,-0.005,25.075,0.6,2.2132555207205518
2024-04-26 12:00:10.300,11:59:35,300,2.29,-0.07,0.0,25.025,0.625,2.2910696191953663
2024-04-26 12:00:10.400,11:59:35,400,2.4525,0.1025,0.255,25.0125,0.625,2.4546410124496822
2024-04-26 12:00:10.500,11:59:35,500,2.45,-0.5675,0.005,25.2425,0.575,2.514867044199355
2024-04-26 12:00:10.600,11:59:35,600,2.2325,-0.9775,0.0,25.315,0.55,2.4371217655258834
2024-04-26 12:00:10.700,11:59:35,700,2.115,-0.91,0.44,25.4525,0.575,2.3024606402716206
2024-04-26 12:00:10.800,11:59:35,800,1.83,-1.3825,0.63,25.3675,0.625,2.293513952431945
2024-04-26 12:00:10.900,11:59:35,900,2.1025,-0.7525,0.65,25.2575,0.575,2.233106020770174
2024-04-26 12:00:11.000,11:59:36,0,1.5525,-0.72,0.5725,25.2275,0.6,1.7113317182825776
2024-04-26 12:00:11.100,11:59:36,100,1.6725,-1.5075,0.61,25.25,0.6,2.2516244136178662
2024-04-26 12:00:11.200,11:59:36,200,1.7175,-1.4275,0.425,25.225,0.575,2.233285136295856
2024-04-26 12:00:11.300,11:59:36,300,1.3425,-1.335,0.37,25.1425,0.6,1.8932858342046506
2024-04-26 12:00:11.400,11:59:36,400,1.3725,-0.99,0.165,25.0825,0.575,1.6922931926826392
2024-04-26 12:00:11.500,11:59:36,500,1.3625,-1.08,0.4225,25.165,0.55,1.7386219399282872
2024-04-26 12:00:11.600,11:59:36,600,1.125,-0.775,0.1825,25.0475,0.6,1.366107609231425
2024-04-26 12:00:11.700,11:59:36,700,1.0625,-0.6325,-0.1025,24.9975,0.575,1.2365122320462503
2024-04-26 12:00:11.800,11:59:36,800,1.55,-1.0,0.415,25.1175,0.625,1.8445866745696717
2024-04-26 12:00:11.900,11:59:36,900,1.7325,-1.1,0.57,25.21,0.575,2.0522076527486197
2024-04-26 12:00:12.000,11:59:37,0,1.46,-1.17,0.5475,25.21,0.575,1.8709623192357454
2024-04-26 12:00:12.100,11:59:37,100,1.1625,-1.0725,0.4325,25.1825,0.65,1.581664471371852
2024-04-26 12:00:12.200,11:59:37,200,1.17,-0.9025,0.41,25.21,0.55,1.477635357589957
2024-04-26 12:00:12.300,11:59:37,300,1.195,-0.8875,0.465,25.335,0.6,1.488516459432008
2024-04-26 12:00:12.400,11:59:37,400,1.445,-0.8625,0.6325,25.505,0.65,1.682834290713141
2024-04-26 12:00:12.500,11:59:37,500,1.525,-0.95,0.5725,25.59,0.575,1.7966983608830949
2024-04-26 12:00:12.600,11:59:37,600,1.6525,-0.9075,0.6775,25.5525,0.525,1.8852884394702047
2024-04-26 12:00:12.700,11:59:37,700,1.405,-0.9375,0.405,25.4325,0.65,1.6890622398242168
2024-04-26 12:00:12.800,11:59:37,800,1.3575,-1.0075,0.1825,25.3625,0.6,1.6905213692822696
2024-04-26 12:00:12.900,11:59:37,900,1.605,-0.7975,0.59,25.2325,0.575,1.792214063665387
2024-04-26 12:00:13.000,11:59:38,0,2.3825,-0.2575,0.115,25.31,0.6,2.396374866334564
2024-04-26 12:00:13.100,11:59:38,100,2.5675,-1.0025,-0.29,25.035,0.6,2.756276927306108
2024-04-26 12:00:13.200,11:59:38,200,1.7775,-0.705,-0.1375,25.1275,0.575,1.9122058597337264
2024-04-26 12:00:13.300,11:59:38,300,2.7225,-0.6525,0.155,25.1375,0.65,2.7996004179168144
2024-04-26 12:00:13.400,11:59:38,400,3.1875,-0.5025,0.0,25.1925,0.65,3.226865739382412
2024-04-26 12:00:13.500,11:59:38,500,2.43,-0.6525,0.0,25.1,0.55,2.516079539680731
2024-04-26 12:00:13.600,11:59:38,600,2.5175,-0.74,0.1,25.145,0.55,2.624005764094279
2024-04-26 12:00:13.700,11:59:38,700,2.3925,-1.0525,0.4325,25.27,0.65,2.6137736129971163
2024-04-26 12:00:13.800,11:59:38,800,1.955,-1.3275,0.8225,25.445,0.6,2.3631083872730003
2024-04-26 12:00:13.900,11:59:38,900,2.6275,-1.4125,0.6825,25.275,0.575,2.983104507053013
2024-04-26 12:00:14.000,11:59:39,0,2.58,-1.7875,0.2525,25.0275,0.575,3.1387188867434435
2024-04-26 12:00:14.100,11:59:39,100,2.755,-0.9,0.0,24.845,0.625,2.8982796621444247
2024-04-26 12:00:14.200,11:59:39,200,2.315,-0.825,0.085,24.8725,0.625,2.4576106282322265
2024-04-26 12:00:14.300,11:59:39,300,1.8625,-1.09,0.165,25.1175,0.6,2.158009789134424
2024-04-26 12:00:14.400,11:59:39,400,1.8925,-1.2175,0.12,25.11,0.625,2.2503027574084338
2024-04-26 12:00:14.500,11:59:39,500,1.84,-1.7425,0.0875,25.305,0.525,2.5341480323769563
2024-04-26 12:00:14.600,11:59:39,600,2.2175,-2.305,-0.525,25.08,0.625,3.198488901028109
2024-04-26 12:00:14.700,11:59:39,700,1.4425,-2.005,-0.0625,25.2175,0.6,2.4699860829567437
2024-04-26 12:00:14.800,11:59:39,800,1.28,-1.7625,0.07,25.2425,0.575,2.178257617913914
2024-04-26 12:00:14.900,11:59:39,900,1.36,-1.7975,0.74,25.3375,0.625,2.2540200198756
2024-04-26 12:00:15.000,11:59:40,0,1.64,-1.7775,0.9375,25.2525,0.625,2.4184925573588187
2024-04-26 12:00:15.100,11:59:40,100,1.38,-1.9625,1.165,25.3025,0.575,2.3991261429945694
2024-04-26 12:00:15.200,11:59:40,200,1.075,-1.4625,0.74,25.195,0.6,1.81508436443048
2024-04-26 12:00:15.300,11:59:40,300,1.5,-2.035,0.69,25.28,0.625,2.528087221596597
2024-04-26 12:00:15.400,11:59:40,400,1.46,-1.645,0.465,25.23,0.625,2.199460161039522
2024-04-26 12:00:15.500,11:59:40,500,1.5725,-1.1025,0.56,25.305,0.55,1.9204849647940492
2024-04-26 12:00:15.600,11:59:40,600,1.9525,-1.2375,0.53,25.365,0.65,2.311636325203426
2024-04-26 12:00:15.700,11:59:40,700,1.67,-1.2175,0.495,25.225,0.55,2.066689684011608
2024-04-26 12:00:15.800,11:59:40,800,1.6275,-0.6675,0.0625,25.1675,0.55,1.7590658032035071
2024-04-26 12:00:15.900,11:59:40,900,1.865,-0.215,0.0,24.9125,0.675,1.8773518583366307
2024-04-26 12:00:16.000,11:59:41,0,2.5775,0.21,-0.3075,24.92,0.525,2.5860406512659466
2024-04-26 12:00:16.100,11:59:41,100,3.1775,-0.5825,0.0,25.065,0.6,3.230450819932104
2024-04-26 12:00:16.200,11:59:41,200,3.245,-0.33,-0.0325,24.8,0.6,3.261736500700202
2024-04-26 12:00:16.300,11:59:41,300,2.5225,0.085,-0.605,24.6975,0.55,2.523931704702011
2024-04-26 12:00:16.400,11:59:41,400,2.1975,0.23,0.1675,24.8725,0.675,2.209503620725705
2024-04-26 12:00:16.500,11:59:41,500,2.485,0.1425,0.6775,25.1925,0.6,2.4890824112511822
2024-04-26 12:00:16.600,11:59:41,600,2.4525,0.13,0.7775,25.3675,0.55,2.455943046978085
2024-04-26 12:00:16.700,11:59:41,700,2.7425,0.4525,0.615,25.36,0.625,2.779579554536981
2024-04-26 12:00:16.800,11:59:41,800,2.4975,0.7825,0.7725,25.5025,0.625,2.6172146453816123
2024-04-26 12:00:16.900,11:59:41,900,2.1625,0.18,0.755,25.44,0.6,2.1699783985099943
2024-04-26 12:00:17.000,11:59:42,0,2.7625,-1.0375,0.86,25.4975,0.575,2.9509002863533023
2024-04-26 12:00:17.100,11:59:42,100,2.4625,-0.98,0.4675,25.08,0.65,2.6503407799752847
2024-04-26 12:00:17.200,11:59:42,200,2.7375,-0.97,0.0,24.44,0.625,2.9042737904681095
2024-04-26 12:00:17.300,11:59:42,300,2.86,-0.87,0.0,24.3725,0.575,2.9893979326948092
2024-04-26 12:00:17.400,11:59:42,400,3.0775,-0.8625,0.0,24.405,0.55,3.1960776742751418
2024-04-26 12:00:17.500,11:59:42,500,3.27,-0.835,0.0,24.5425,0.65,3.3749259251130237
2024-04-26 12:00:17.600,11:59:42,600,3.0875,-0.97,0.0,24.54,0.65,3.2362874177056646
2024-04-26 12:00:17.700,11:59:42,700,3.0525,-1.2175,0.0,24.6575,0.65,3.286344854089419
2024-04-26 12:00:17.800,11:59:42,800,3.355,-1.0425,0.0,24.58,0.6,3.5132365775734486
2024-04-26 12:00:17.900,11:59:42,900,3.36,-0.995,0.0,24.5375,0.575,3.504229587227412
2024-04-26 12:00:18.000,11:59:43,0,3.4425,-1.27,0.235,24.495,0.65,3.669292336404937
2024-04-26 12:00:18.100,11:59:43,100,3.17,-0.88,0.0,24.69,0.65,3.289878417206326
2024-04-26 12:00:18.200,11:59:43,200,2.92,-0.825,0.0,24.685,0.6,3.0343079935959034
2024-04-26 12:00:18.300,11:59:43,300,2.8825,-1.0975,0.0,24.605,0.65,3.084365818122098
2024-04-26 12:00:18.400,11:59:43,400,2.8125,-1.1625,0.0,24.5475,0.575,3.0432815347910225
2024-04-26 12:00:18.500,11:59:43,500,2.81,-1.08,0.0,24.54,0.625,3.010398644698074
2024-04-26 12:00:18.600,11:59:43,600,2.815,-1.25,0.0,24.5625,0.625,3.0800527592883857
2024-04-26 12:00:18.700,11:59:43,700,3.02,-1.065,0.0,24.845,0.525,3.2022843409041615
2024-04-26 12:00:18.800,11:59:43,800,2.98,-1.15,0.0,24.8875,0.7,3.1941978648793814
2024-04-26 12:00:18.900,11:59:43,900,2.8725,-1.08,0.0,24.84,0.6,3.068820009384715
2024-04-26 12:00:19.000,11:59:44,0,3.1625,-1.32,0.0,24.8675,0.675,3.426923729819501
2024-04-26 12:00:19.100,11:59:44,100,3.05,-1.6025,0.0,24.845,0.6,3.4453601045464026
2024-04-26 12:00:19.200,11:59:44,200,3.08,-1.4425,0.0,24.9675,0.55,3.4010595775434456
2024-04-26 12:00:19.300,11:59:44,300,3.16,-1.705,0.0,24.8875,0.65,3.5906301675332704
2024-04-26 12:00:19.400,11:59:44,400,3.185,-1.5025,0.1075,24.8175,0.575,3.521609184733593
2024-04-26 12:00:19.500,11:59:44,500,3.1,-1.455,0.0,24.96,0.65,3.4244744122273714
2024-04-26 12:00:19.600,11:59:44,600,2.795,-1.67,0.0,25.015,0.625,3.255906171866751
2024-04-26 12:00:19.700,11:59:44,700,3.0,-1.4,0.205,25.0875,0.575,3.3105890714493698
2024-04-26 12:00:19.800,11:59:44,800,2.985,-1.6375,0.2525,24.9175,0.7,3.4046484767153276
2024-04-26 12:00:19.900,11:59:44,900,3.085,-1.605,0.52,24.7325,0.575,3.477535046552371
2024-04-26 12:00:20.000,11:59:45,0,3.245,-1.4775,0.3575,24.88,0.55,3.5655337959413593
2024-04-26 12:00:20.100,11:59:45,100,3.22,-1.465,0.3275,24.7875,0.675,3.5376015886473144
2024-04-26 12:00:20.200,11:59:45,200,3.2875,-1.475,0.135,24.7625,0.65,3.6032320560852034
2024-04-26 12:00:20.300,11:59:45,300,3.5875,-1.3425,0.2575,24.83,0.55,3.8304650500950923
2024-04-26 12:00:20.400,11:59:45,400,3.4675,-1.3675,0.15,24.78,0.625,3.7274136475577806
2024-04-26 12:00:20.500,11:59:45,500,3.3625,-1.9075,0.0,24.6725,0.55,3.8658715058832462
2024-04-26 12:00:20.600,11:59:45,600,3.545,-1.8175,0.0,24.8075,0.675,3.9837584326863995
2024-04-26 12:00:20.700,11:59:45,700,3.5925,-1.66,0.0,24.555,0.65,3.9574810485964425
2024-04-26 12:00:20.800,11:59:45,800,3.57,-1.455,0.0,24.7275,0.55,3.855116729750216
2024-04-26 12:00:20.900,11:59:45,900,3.5725,-1.29,0.01,24.6725,0.675,3.7982701654832294
2024-04-26 12:00:21.000,11:59:46,0,3.5925,-1.24,-0.0125,24.7375,0.625,3.800481055077107
2024-04-26 12:00:21.100,11:59:46,100,3.54,-1.6125,0.0,24.89,0.575,3.8899558159444436
2024-04-26 12:00:21.200,11:59:46,200,3.495,-1.9325,0.2525,25.0125,0.7,3.9936926834697735
2024-04-26 12:00:21.300,11:59:46,300,3.3925,-2.3075,0.0,24.9825,0.575,4.1028785626679225
2024-04-26 12:00:21.400,11:59:46,400,3.1425,-2.235,0.105,25.075,0.65,3.8562327795401563
2024-04-26 12:00:21.500,11:59:46,500,3.3175,-2.12,0.0025,25.0,0.525,3.9370301306949633
2024-04-26 12:00:21.600,11:59:46,600,3.19,-2.2325,0.11,24.9925,0.675,3.8936045317931303
2024-04-26 12:00:21.700,11:59:46,700,3.2725,-2.05,0.1125,24.925,0.65,3.8615743227341874
2024-04-26 12:00:21.800,11:59:46,800,3.51,-1.8825,0.12,24.86,0.45,3.982951951756385
2024-04-26 12:00:21.900,11:59:46,900,3.725,-1.79,0.0,25.02,0.7,4.132762393363548
2024-04-26 12:00:22.000,11:59:47,0,3.4175,-1.9875,0.285,25.185,0.7,3.9534115014756557
2024-04-26 12:00:22.100,11:59:47,100,3.49,-2.0675,0.4325,25.155,0.55,4.056433932655628
2024-04-26 12:00:22.200,11:59:47,200,3.49,-2.2575,0.2775,25.12,0.6,4.1564896547447345
2024-04-26 12:00:22.300,11:59:47,300,3.195,-2.13,0.2225,25.14,0.6,3.8399121083691483
2024-04-26 12:00:22.400,11:59:47,400,2.79,-2.285,0.525,25.195,0.6,3.606289644496127
2024-04-26 12:00:22.500,11:59:47,500,2.66,-1.9775,0.505,25.255,0.6,3.314529566921979
2024-04-26 12:00:22.600,11:59:47,600,2.8775,-2.35,0.1225,25.0725,0.75,3.715172438797424
2024-04-26 12:00:22.700,11:59:47,700,2.845,-2.3725,0.6,25.0225,0.7,3.7044272499267685
2024-04-26 12:00:22.800,11:59:47,800,3.3575,-2.21,0.6275,24.9225,0.475,4.019565430491212
2024-04-26 12:00:22.900,11:59:47,900,3.2225,-2.045,0.255,24.9375,0.625,3.816612536006242
2024-04-26 12:00:23.000,11:59:48,0,3.2575,-1.585,0.1525,24.8775,0.675,3.6226414741180224
2024-04-26 12:00:23.100,11:59:48,100,3.145,-1.65,0.0,24.845,0.65,3.551552477438564
2024-04-26 12:00:23.200,11:59:48,200,3.06,-1.7,0.0,24.9525,0.6,3.50051424793558
2024-04-26 12:00:23.300,11:59:48,300,3.2025,-1.235,0.0,24.88,0.55,3.4323798230965057
2024-04-26 12:00:23.400,11:59:48,400,3.2925,-0.8525,0.0,25.005,0.575,3.401075197639711
2024-04-26 12:00:23.500,11:59:48,500,3.1775,-0.71,0.0,24.9625,0.7,3.2558572219923896
2024-04-26 12:00:23.600,11:59:48,600,2.9075,-0.74,0.0,25.0075,0.55,3.000192702144314
2024-04-26 12:00:23.700,11:59:48,700,3.065,-0.5625,0.0,24.98,0.6,3.1161885774131193
2024-04-26 12:00:23.800,11:59:48,800,2.7,-1.1225,0.0,24.985,0.65,2.9240393721699443
2024-04-26 12:00:23.900,11:59:48,900,2.52,-0.965,0.0775,24.9725,0.6,2.698448628378906
2024-04-26 12:00:24.000,11:59:49,0,2.445,-1.415,0.355,25.13,0.7,2.824933627538884
2024-04-26 12:00:24.100,11:59:49,100,2.14,-1.1925,0.2575,25.1875,0.7,2.449827800070854
2024-04-26 12:00:24.200,11:59:49,200,2.38,-1.11,0.0775,25.1725,0.625,2.6261188091935215
2024-04-26 12:00:24.300,11:59:49,300,2.7925,-1.0175,0.4,25.17,0.625,2.9720973234401327
2024-04-26 12:00:24.400,11:59:49,400,3.0475,-1.0925,0.23,25.08,0.6,3.2374082998596267
2024-04-26 12:00:24.500,11:59:49,500,2.8875,-0.5725,-0.315,24.9825,0.575,2.9437072714521055
2024-04-26 12:00:24.600,11:59:49,600,3.065,-0.5375,-0.0425,25.015,0.75,3.111773007466965
2024-04-26 12:00:24.700,11:59:49,700,3.085,-0.81,-0.05,24.99,0.625,3.189565017365221
2024-04-26 12:00:24.800,11:59:49,800,3.0875,-0.6525,0.0,24.995,0.525,3.155695248277311
2024-04-26 12:00:24.900,11:59:49,900,3.0025,-0.4425,0.0,24.9925,0.6,3.034932042072771
2024-04-26 12:00:25.000,11:59:50,0,2.6975,-0.485,0.0,25.065,0.7,2.740753774055597
2024-04-26 12:00:25.100,11:59:50,100,3.0275,-0.325,0.0,25.0225,0.625,3.0448942920896283
2024-04-26 12:00:25.200,11:59:50,200,3.275,-0.7375,0.0,25.035,0.6,3.357012250498946
2024-04-26 12:00:25.300,11:59:50,300,3.2925,-0.54,0.0,25.0575,0.65,3.336488610800283
2024-04-26 12:00:25.400,11:59:50,400,3.27,-1.07,0.1125,25.0675,0.675,3.4406104109590787
2024-04-26 12:00:25.500,11:59:50,500,3.2075,-1.065,0.105,25.0125,0.6,3.379686560910642
2024-04-26 12:00:25.600,11:59:50,600,3.3225,-0.5725,0.0,25.0975,0.575,3.371462961386347
2024-04-26 12:00:25.700,11:59:50,700,3.435,-0.76,-0.1225,24.9575,0.675,3.5180712045096527
2024-04-26 12:00:25.800,11:59:50,800,3.1475,-0.675,0.0,24.7725,0.625,3.2190652758215386
2024-04-26 12:00:25.900,11:59:50,900,3.2125,-0.6625,0.0025,24.4675,0.625,3.2801009892989574
2024-04-26 12:00:26.000,11:59:51,0,3.06,-0.4975,0.0,24.57,0.6,3.100178422284756
2024-04-26 12:00:26.100,11:59:51,100,3.075,-0.3925,-0.025,24.3925,0.7,3.0999485882833606
2024-04-26 12:00:26.200,11:59:51,200,2.9075,-0.3275,0.0025,24.375,0.625,2.925886617762213
2024-04-26 12:00:26.300,11:59:51,300,2.9725,-0.545,0.0,24.3825,0.675,3.022049180605769
2024-04-26 12:00:26.400,11:59:51,400,3.005,-0.5175,0.0,24.355,0.675,3.049234535092373
2024-04-26 12:00:26.500,11:59:51,500,2.9875,-0.56,0.0,24.38,0.65,3.0395322419740833
2024-04-26 12:00:26.600,11:59:51,600,2.8225,-0.585,0.0,24.4425,0.6,2.882486990430312
2024-04-26 12:00:26.700,11:59:51,700,2.68,-0.5325,0.0,24.7275,0.65,2.732390208224294
2024-04-26 12:00:26.800,11:59:51,800,2.7375,-0.65,-0.035,24.5075,0.65,2.813610891719038
2024-04-26 12:00:26.900,11:59:51,900,2.7325,-0.54,-0.435,24.6025,0.625,2.7853467019385576
2024-04-26 12:00:27.000,11:59:52,0,2.9875,-0.4225,-0.09,24.8825,0.625,3.0172276181952196
2024-04-26 12:00:27.100,11:59:52,100,3.07,-0.0725,0.01,24.8775,0.6,3.070855947451785
2024-04-26 12:00:27.200,11:59:52,200,3.0825,-0.41,-0.105,24.8175,0.675,3.109647287072925
2024-04-26 12:00:27.300,11:59:52,300,2.8575,-0.4875,-0.07,24.8,0.575,2.8987863839889965
2024-04-26 12:00:27.400,11:59:52,400,2.8225,-0.5325,0.115,24.7975,0.625,2.872292203101906
2024-04-26 12:00:27.500,11:59:52,500,2.645,-1.1575,0.575,24.77,0.675,2.8871839653891125
2024-04-26 12:00:27.600,11:59:52,600,2.75,-1.1925,0.6575,25.0075,0.675,2.9974249365080023
2024-04-26 12:00:27.700,11:59:52,700,2.2425,-0.965,0.3325,24.75,0.625,2.4413175233877302
2024-04-26 12:00:27.800,11:59:52,800,2.32,-0.6975,0.2525,24.9175,0.65,2.4225825579327527
2024-04-26 12:00:27.900,11:59:52,900,2.51,-0.64,0.3025,24.8625,0.675,2.5903088618927277
2024-04-26 12:00:28.000,11:59:53,0,2.235,-0.7175,0.32,24.85,0.65,2.347345575325457
2024-04-26 12:00:28.100,11:59:53,100,2.335,-0.94,0.4425,24.8925,0.65,2.517106473711432
2024-04-26 12:00:28.200,11:59:53,200,2.6375,-0.68,0.2675,24.9475,0.675,2.72374856585552
2024-04-26 12:00:28.300,11:59:53,300,2.7525,-0.59,0.0,25.0125,0.725,2.8150233125144806
2024-04-26 12:00:28.400,11:59:53,400,2.8575,-0.3325,0.1225,25.0675,0.625,2.8767798838284446
2024-04-26 12:00:28.500,11:59:53,500,2.8875,-0.1225,0.0,25.01,0.6,2.8900973167005986
2024-04-26 12:00:28.600,11:59:53,600,3.375,-0.3325,0.0,24.695,0.725,3.391339152901107
2024-04-26 12:00:28.700,11:59:53,700,3.27,-0.3475,0.0,24.8225,0.65,3.288412420910735
2024-04-26 12:00:28.800,11:59:53,800,3.04,-0.5725,0.0925,24.9,0.625,3.0934376104909567
2024-04-26 12:00:28.900,11:59:53,900,3.1325,-0.8975,0.1025,24.9275,0.65,3.2585368649134536
2024-04-26 12:00:29.000,11:59:54,0,3.235,-0.8125,0.0,24.975,0.65,3.3354731673332343
2024-04-26 12:00:29.100,11:59:54,100,3.4175,-0.6325,0.2725,24.95,0.6,3.4755377281796265
2024-04-26 12:00:29.200,11:59:54,200,3.2175,-1.0425,0.1075,24.89,0.675,3.382175705075063
2024-04-26 12:00:29.300,11:59:54,300,3.1625,-0.8525,0.105,24.915,0.7,3.275387381669533
2024-04-26 12:00:29.400,11:59:54,400,3.3825,-0.5125,0.0,25.1125,0.625,3.4211054499971203
2024-04-26 12:00:29.500,11:59:54,500,3.2875,0.19,0.0,25.175,0.675,3.2929859170667584
2024-04-26 12:00:29.600,11:59:54,600,3.105,-0.22,0.0,25.12,0.675,3.1127841235781193
2024-04-26 12:00:29.700,11:59:54,700,3.0625,-0.035,0.0,25.2,0.6,3.0626999934698143
2024-04-26 12:00:29.800,11:59:54,800,2.8475,-0.445,0.4675,25.2525,0.65,2.882061978861662
2024-04-26 12:00:29.900,11:59:54,900,2.7025,-0.0275,0.75,25.31,0.625,2.7026399131219834
2024-04-26 12:00:30.000,11:59:55,0,2.7775,0.065,0.3525,25.2675,0.675,2.7782604719500292
2024-04-26 12:00:30.100,11:59:55,100,2.97,-0.1775,0.48,25.4375,0.725,2.9752993546868525
2024-04-26 12:00:30.200,11:59:55,200,2.985,0.1075,0.5725,25.435,0.675,2.9869350930343295
2024-04-26 12:00:30.300,11:59:55,300,3.1725,0.085,1.0925,25.575,0.625,3.1736384876037786
2024-04-26 12:00:30.400,11:59:55,400,3.52,-0.1325,0.93,25.27,0.7,3.5224929027607708
2024-04-26 12:00:30.500,11:59:55,500,3.5575,-0.3775,0.505,24.775,0.575,3.5774729209317577
