timestamp_id,timestamp_hhmmss_jst,ms,u_mobile,v_mobile,w_mobile,pitch,roll,wind_speed_mobile
2024-04-26 15:31:00.900,15:30:25,900,1.885,-0.95,0.1625,25.44,-2.775,2.110858829955239
2024-04-26 15:31:01.000,15:30:26,0,1.77,-0.94,0.3975,25.425,-2.775,2.004120754844877
2024-04-26 15:31:01.100,15:30:26,100,1.82,-0.895,0.315,25.6,-2.825,2.0281580313180725
2024-04-26 15:31:01.200,15:30:26,200,1.655,-0.915,0.2225,25.615,-2.85,1.8910975649077444
2024-04-26 15:31:01.300,15:30:26,300,1.475,-1.0075,0.41,25.5225,-2.775,1.7862478131547146
2024-04-26 15:31:01.400,15:30:26,400,1.53,-0.97,0.4825,25.5425,-2.825,1.811573901335521
2024-04-26 15:31:01.500,15:30:26,500,1.61,-1.0225,0.4,25.58,-2.85,1.9072509667057453
2024-04-26 15:31:01.600,15:30:26,600,1.5775,-1.0825,0.35,25.6175,-2.75,1.9131943184109657
2024-04-26 15:31:01.700,15:30:26,700,1.47,-1.105,0.2425,25.7225,-2.8,1.8390010875472587
2024-04-26 15:31:01.800,15:30:26,800,1.5925,-0.9875,0.0,25.6775,-2.85,1.8738229638895987
2024-04-26 15:31:01.900,15:30:26,900,1.6375,-0.6825,0.16,25.6625,-2.8,1.7740384719616427
2024-04-26 15:31:02.000,15:30:27,0,1.6475,-0.7,0.1575,25.62,-2.825,1.7900436447193124
2024-04-26 15:31:02.100,15:30:27,100,1.53,-0.81,0.3575,25.685,-2.75,1.731184565550421
2024-04-26 15:31:02.200,15:30:27,200,1.53,-0.7425,0.3825,25.6225,-2.85,1.7006487732627216
2024-04-26 15:31:02.300,15:30:27,300,1.535,-0.745,0.465,25.635,-2.8,1.7062385530751554
2024-04-26 15:31:02.400,15:30:27,400,1.72,-0.8825,0.4825,25.6125,-2.825,1.9331855187746467
2024-04-26 15:31:02.500,15:30:27,500,1.665,-0.975,0.47,25.64,-2.8,1.9294688388258567
2024-04-26 15:31:02.600,15:30:27,600,1.75,-1.035,0.3875,25.575,-2.825,2.0331564130681143
2024-04-26 15:31:02.700,15:30:27,700,1.7575,-1.0025,0.37,25.57,-2.8,2.023317202022461
2024-04-26 15:31:02.800,15:30:27,800,1.8575,-0.795,0.5425,25.6,-2.775,2.020477975628539
2024-04-26 15:31:02.900,15:30:27,900,1.855,-0.7825,0.48,25.595,-2.85,2.013288665343348
2024-04-26 15:31:03.000,15:30:28,0,1.8675,-0.9825,0.535,25.585,-2.8,2.1101806794679927
2024-04-26 15:31:03.100,15:30:28,100,1.86,-0.955,0.4325,25.5775,-2.8,2.090843131370692
2024-04-26 15:31:03.200,15:30:28,200,1.995,-0.53,0.4,25.4575,-2.825,2.0642008138744643
2024-04-26 15:31:03.300,15:30:28,300,1.915,-0.6325,0.3025,25.4925,-2.825,2.016750170447495
2024-04-26 15:31:03.400,15:30:28,400,1.715,-0.5575,0.08,25.48,-2.775,1.8033389171201293
2024-04-26 15:31:03.500,15:30:28,500,1.6525,-0.5625,0.1075,25.4425,-2.825,1.7456123567390327
2024-04-26 15:31:03.600,15:30:28,600,1.5325,-0.6075,0.07,25.4525,-2.875,1.6485182740873696
2024-04-26 15:31:03.700,15:30:28,700,1.43,-0.71,0.3025,25.45,-2.75,1.5965587994182988
2024-04-26 15:31:03.800,15:30:28,800,1.62,-0.74,0.22,25.3825,-2.775,1.781010948871455
2024-04-26 15:31:03.900,15:30:28,900,1.535,-0.89,0.38,25.4625,-2.825,1.7743519943911918
2024-04-26 15:31:04.000,15:30:29,0,1.6975,-0.97,0.3225,25.4925,-2.825,1.9550975039623983
2024-04-26 15:31:04.100,15:30:29,100,1.5775,-1.275,0.4325,25.5425,-2.825,2.0283321350311443
2024-04-26 15:31:04.200,15:30:29,200,1.5325,-1.29,0.48,25.5275,-2.825,2.003161563628855
2024-04-26 15:31:04.300,15:30:29,300,1.4975,-1.23,0.445,25.5425,-2.8,1.9378870581125207
2024-04-26 15:31:04.400,15:30:29,400,1.44,-1.12,0.31,25.4875,-2.825,1.8242806801586209
2024-04-26 15:31:04.500,15:30:29,500,1.4925,-1.2825,0.34,25.4575,-2.8,1.9678319287987984
2024-04-26 15:31:04.600,15:30:29,600,1.765,-1.375,0.2575,25.45,-2.825,2.237375694871114
2024-04-26 15:31:04.700,15:30:29,700,1.8075,-1.2075,0.2375,25.41,-2.8,2.173732389232861
2024-04-26 15:31:04.800,15:30:29,800,1.695,-1.185,0.075,25.3575,-2.825,2.068151348426899
2024-04-26 15:31:04.900,15:30:29,900,1.4925,-0.9125,0.055,25.3275,-2.75,1.7493463064813666
2024-04-26 15:31:05.000,15:30:30,0,1.5775,-0.8625,0.0,25.3,-2.825,1.7978911257359271
2024-04-26 15:31:05.100,15:30:30,100,1.6675,-0.9,0.0,25.26,-2.8,1.8948763152248222
2024-04-26 15:31:05.200,15:30:30,200,1.6675,-1.0875,0.06,25.1925,-2.775,1.9907818815731673
2024-04-26 15:31:05.300,15:30:30,300,1.6875,-0.945,0.24,25.2375,-2.825,1.9340840855557444
2024-04-26 15:31:05.400,15:30:30,400,1.735,-0.85,0.19,25.3075,-2.8,1.9320261385395385
2024-04-26 15:31:05.500,15:30:30,500,1.6075,-0.825,0.2125,25.3125,-2.825,1.8068428957715166
2024-04-26 15:31:05.600,15:30:30,600,1.835,-0.575,0.415,25.335,-2.825,1.9229794590686609
2024-04-26 15:31:05.700,15:30:30,700,2.1975,-0.495,0.71,25.2525,-2.8,2.252561042458117
2024-04-26 15:31:05.800,15:30:30,800,1.9825,-0.495,0.4025,25.2225,-2.8,2.0433627308923885
2024-04-26 15:31:05.900,15:30:30,900,2.1575,-0.5175,0.59,25.2425,-2.8,2.218696126106502
2024-04-26 15:31:06.000,15:30:31,0,2.0075,-1.0,0.4175,25.4575,-2.825,2.2427786894832042
2024-04-26 15:31:06.100,15:30:31,100,2.08,-0.9475,0.365,25.5675,-2.8,2.285641321380063
2024-04-26 15:31:06.200,15:30:31,200,2.06,-1.085,0.4325,25.4975,-2.775,2.3282665225441868
2024-04-26 15:31:06.300,15:30:31,300,1.915,-1.21,0.4075,25.5775,-2.825,2.265242812592063
2024-04-26 15:31:06.400,15:30:31,400,2.115,-1.1375,0.3675,25.65,-2.775,2.401485217526854
2024-04-26 15:31:06.500,15:30:31,500,2.0575,-1.3125,0.4175,25.6,-2.825,2.4404840708351285
2024-04-26 15:31:06.600,15:30:31,600,1.9575,-1.3225,0.51,25.5475,-2.75,2.3623743352821966
2024-04-26 15:31:06.700,15:30:31,700,1.9075,-1.375,0.6125,25.6025,-2.825,2.3514211128592004
2024-04-26 15:31:06.800,15:30:31,800,1.935,-1.34,0.5475,25.4575,-2.85,2.353683283706625
2024-04-26 15:31:06.900,15:30:31,900,2.18,-1.2325,0.54,25.2875,-2.75,2.5042875733429657
2024-04-26 15:31:07.000,15:30:32,0,2.1775,-1.26,0.3925,25.5925,-2.9,2.515771501945278
2024-04-26 15:31:07.100,15:30:32,100,2.17,-1.215,0.4725,25.665,-2.775,2.486991153985072
2024-04-26 15:31:07.200,15:30:32,200,2.2,-1.225,0.485,25.62,-2.8,2.5180597689491013
2024-04-26 15:31:07.300,15:30:32,300,2.3075,-1.0275,0.4325,25.565,-2.8,2.525928047272923
2024-04-26 15:31:07.400,15:30:32,400,2.1325,-1.075,0.13,25.51,-2.825,2.388133423827069
2024-04-26 15:31:07.500,15:30:32,500,2.085,-0.8875,0.0,25.455,-2.75,2.2660276366364114
2024-04-26 15:31:07.600,15:30:32,600,2.1375,-0.8575,0.23,25.525,-2.8,2.3030876014602657
2024-04-26 15:31:07.700,15:30:32,700,2.1225,-1.05,0.2375,25.675,-2.825,2.368017366912667
2024-04-26 15:31:07.800,15:30:32,800,1.9575,-1.0525,0.095,25.6575,-2.825,2.2225126546321397
2024-04-26 15:31:07.900,15:30:32,900,1.8775,-0.9925,0.14,25.645,-2.8,2.123690773158842
2024-04-26 15:31:08.000,15:30:33,0,1.8425,-0.9675,0.235,25.705,-2.75,2.0810724398732496
2024-04-26 15:31:08.100,15:30:33,100,1.8075,-1.0475,0.4125,25.665,-2.8,2.0890937030205228
2024-04-26 15:31:08.200,15:30:33,200,1.8625,-1.295,0.545,25.62,-2.825,2.2684645137184756
2024-04-26 15:31:08.300,15:30:33,300,2.235,-1.105,0.425,25.615,-2.8,2.4932408628128973
2024-04-26 15:31:08.400,15:30:33,400,2.02,-0.985,0.425,25.715,-2.775,2.24735956179691
2024-04-26 15:31:08.500,15:30:33,500,1.9675,-0.9125,0.3925,25.6275,-2.825,2.168804394130554
2024-04-26 15:31:08.600,15:30:33,600,2.1075,-0.75,0.295,25.6,-2.775,2.2369747986957744
2024-04-26 15:31:08.700,15:30:33,700,1.9525,-0.8775,0.4625,25.69,-2.8,2.1406219890489773
2024-04-26 15:31:08.800,15:30:33,800,1.8275,-1.0275,0.5625,25.5875,-2.85,2.096547757624424
2024-04-26 15:31:08.900,15:30:33,900,1.9075,-1.12,0.505,25.61,-2.825,2.2120027689856085
2024-04-26 15:31:09.000,15:30:34,0,1.785,-1.1175,0.435,25.5875,-2.8,2.10595138832785
2024-04-26 15:31:09.100,15:30:34,100,1.75,-1.125,0.465,25.6175,-2.8,2.080414622136655
2024-04-26 15:31:09.200,15:30:34,200,1.5875,-1.3725,0.635,25.575,-2.8,2.0985500947082487
2024-04-26 15:31:09.300,15:30:34,300,1.87,-1.3275,0.475,25.52,-2.825,2.2932850346173717
2024-04-26 15:31:09.400,15:30:34,400,1.8325,-1.4675,0.46,25.4525,-2.8,2.3476823677831717
2024-04-26 15:31:09.500,15:30:34,500,1.8,-1.24,0.325,25.4475,-2.85,2.18577217477028
2024-04-26 15:31:09.600,15:30:34,600,1.5925,-1.3575,0.4475,25.2475,-2.775,2.0925731767371962
2024-04-26 15:31:09.700,15:30:34,700,1.48,-1.515,0.5875,25.2775,-2.875,2.1179294133657995
2024-04-26 15:31:09.800,15:30:34,800,1.4825,-1.1325,0.3025,25.445,-2.8,1.865572968286151
2024-04-26 15:31:09.900,15:30:34,900,1.715,-1.3875,0.9125,25.335,-2.825,2.205987590626928
2024-04-26 15:31:10.000,15:30:35,0,1.37,-0.775,0.4075,25.2375,-2.825,1.5740155653614103
2024-04-26 15:31:10.100,15:30:35,100,1.24,-0.8975,0.3475,25.2775,-2.75,1.530720826930894
2024-04-26 15:31:10.200,15:30:35,200,1.7,-1.315,0.645,25.4925,-2.8,2.1492382371435697
2024-04-26 15:31:10.300,15:30:35,300,2.06,-1.3725,1.115,25.48,-2.775,2.475349722766462
2024-04-26 15:31:10.400,15:30:35,400,1.845,-1.4075,0.9025,25.665,-2.85,2.3205777836564754
2024-04-26 15:31:10.500,15:30:35,500,1.7675,-1.2775,0.695,25.665,-2.775,2.1808398611544133
2024-04-26 15:31:10.600,15:30:35,600,1.86,-1.345,0.5425,25.6225,-2.8,2.295348557409092
2024-04-26 15:31:10.700,15:30:35,700,1.9075,-1.285,0.6075,25.5325,-2.875,2.2999524451605513
2024-04-26 15:31:10.800,15:30:35,800,2.12,-1.3525,0.45,25.52,-2.8,2.5146881019323253
2024-04-26 15:31:10.900,15:30:35,900,2.105,-1.3775,0.4375,25.6075,-2.85,2.5156572202905547
2024-04-26 15:31:11.000,15:30:36,0,2.0575,-1.23,0.4575,25.55,-2.8,2.3971245795744536
2024-04-26 15:31:11.100,15:30:36,100,1.875,-1.38,0.335,25.6125,-2.8,2.3280947145681163
2024-04-26 15:31:11.200,15:30:36,200,1.9325,-1.4025,0.2425,25.6225,-2.8,2.3877944844563155
2024-04-26 15:31:11.300,15:30:36,300,1.7975,-1.305,0.1675,25.625,-2.8,2.2212679374627458
2024-04-26 15:31:11.400,15:30:36,400,1.7425,-1.2575,0.165,25.6025,-2.8,2.1488630714868733
2024-04-26 15:31:11.500,15:30:36,500,1.575,-1.2775,0.24,25.58,-2.8,2.027962339393905
2024-04-26 15:31:11.600,15:30:36,600,1.6025,-1.3125,0.4875,25.605,-2.75,2.0713914405539096
2024-04-26 15:31:11.700,15:30:36,700,1.8575,-1.4175,0.64,25.5975,-2.825,2.336581370292933
2024-04-26 15:31:11.800,15:30:36,800,1.935,-1.4325,0.5775,25.545,-2.8,2.4075467285184726
2024-04-26 15:31:11.900,15:30:36,900,1.9125,-1.4575,0.5675,25.455,-2.775,2.4045711675889323
2024-04-26 15:31:12.000,15:30:37,0,1.9925,-1.5125,0.5775,25.525,-2.8,2.5015420244321303
2024-04-26 15:31:12.100,15:30:37,100,1.7825,-1.44,0.6425,25.485,-2.775,2.2914855989073986
2024-04-26 15:31:12.200,15:30:37,200,1.995,-1.53,0.59,25.435,-2.8,2.514144983886172
2024-04-26 15:31:12.300,15:30:37,300,2.0625,-1.4575,0.71,25.2625,-2.9,2.5255123242621487
2024-04-26 15:31:12.400,15:30:37,400,2.1525,-1.365,0.68,25.4875,-2.85,2.5488195797270548
2024-04-26 15:31:12.500,15:30:37,500,2.0825,-1.4125,0.69,25.555,-2.8,2.5163391067183296
2024-04-26 15:31:12.600,15:30:37,600,2.2,-1.5825,0.7225,25.545,-2.8,2.7100380532383674
2024-04-26 15:31:12.700,15:30:37,700,1.845,-1.36,0.7025,25.53,-2.825,2.292078750828601
2024-04-26 15:31:12.800,15:30:37,800,1.9275,-1.55,0.645,25.5275,-2.825,2.473409842707027
2024-04-26 15:31:12.900,15:30:37,900,1.67,-1.4125,0.6125,25.585,-2.725,2.1872485569774645
2024-04-26 15:31:13.000,15:30:38,0,1.7525,-1.21,0.58,25.455,-2.85,2.1296375865390806
2024-04-26 15:31:13.100,15:30:38,100,1.79,-1.15,0.575,25.525,-2.85,2.127580785775243
2024-04-26 15:31:13.200,15:30:38,200,2.0525,-1.1625,0.625,25.4775,-2.725,2.3588477059784934
2024-04-26 15:31:13.300,15:30:38,300,1.7025,-1.1175,0.595,25.475,-2.825,2.0364951509885802
2024-04-26 15:31:13.400,15:30:38,400,1.8275,-1.0475,0.595,25.48,-2.875,2.106421728904257
2024-04-26 15:31:13.500,15:30:38,500,2.08,-0.655,0.55,25.16,-2.825,2.180693696968926
2024-04-26 15:31:13.600,15:30:38,600,2.46,-0.5225,0.495,25.175,-2.75,2.5148769850630863
2024-04-26 15:31:13.700,15:30:38,700,2.2575,-0.4975,0.4375,25.37,-2.875,2.3116687695255997
2024-04-26 15:31:13.800,15:30:38,800,2.09,-0.795,0.5075,25.335,-2.875,2.2360959281748176
2024-04-26 15:31:13.900,15:30:38,900,1.9475,-0.895,0.3,25.3,-2.7,2.143310815070927
2024-04-26 15:31:14.000,15:30:39,0,2.05,-0.885,0.5625,25.3,-2.9,2.2328737089231
2024-04-26 15:31:14.100,15:30:39,100,2.1725,-0.9075,0.46,25.3825,-2.825,2.354424027230439
2024-04-26 15:31:14.200,15:30:39,200,1.9425,-0.9675,0.4575,25.3875,-2.825,2.1701065642037025
2024-04-26 15:31:14.300,15:30:39,300,2.055,-0.9025,0.43,25.375,-2.825,2.2444445303905374
2024-04-26 15:31:14.400,15:30:39,400,1.93,-0.82,0.4,25.395,-2.875,2.0969740103301233
2024-04-26 15:31:14.500,15:30:39,500,2.0125,-0.7,0.175,25.4125,-2.75,2.1307642408300365
2024-04-26 15:31:14.600,15:30:39,600,2.1875,-0.6225,0.1775,25.39,-2.775,2.274348807900846
2024-04-26 15:31:14.700,15:30:39,700,2.0325,-0.8025,0.0725,25.3875,-2.875,2.1851916391932313
2024-04-26 15:31:14.800,15:30:39,800,2.11,-0.6575,0.0975,25.3825,-2.8,2.2100692862442117
2024-04-26 15:31:14.900,15:30:39,900,2.2775,-0.73,0.3925,25.3625,-2.8,2.3916325491178614
2024-04-26 15:31:15.000,15:30:40,0,2.2325,-0.6925,0.085,25.44,-2.85,2.3374371649308565
2024-04-26 15:31:15.100,15:30:40,100,2.305,-0.6575,0.34,25.33,-2.775,2.396942062295207
2024-04-26 15:31:15.200,15:30:40,200,2.3,-0.6725,0.335,25.375,-2.75,2.396300534156765
2024-04-26 15:31:15.300,15:30:40,300,2.105,-0.6575,0.4625,25.345,-2.85,2.2052961819220562
2024-04-26 15:31:15.400,15:30:40,400,2.2625,-0.5525,0.405,25.3825,-2.775,2.328983147212534
2024-04-26 15:31:15.500,15:30:40,500,2.1525,-0.5025,0.4025,25.4025,-2.775,2.210376099219316
2024-04-26 15:31:15.600,15:30:40,600,2.2125,-0.475,0.205,25.3675,-2.8,2.26291432670351
2024-04-26 15:31:15.700,15:30:40,700,2.1825,-0.4,0.0,25.4175,-2.825,2.2188524624228627
2024-04-26 15:31:15.800,15:30:40,800,2.09,-0.34,0.0,25.4125,-2.775,2.1174749113035554
2024-04-26 15:31:15.900,15:30:40,900,2.0625,-0.5,0.0,25.5325,-2.725,2.122240855793706
2024-04-26 15:31:16.000,15:30:41,0,2.2975,-0.49,0.1475,25.5175,-2.85,2.3491713964715304
2024-04-26 15:31:16.100,15:30:41,100,2.315,-0.6,0.1825,25.4475,-2.825,2.3914901212424025
2024-04-26 15:31:16.200,15:30:41,200,2.3675,-0.6275,0.085,25.41,-2.75,2.4492473333659057
2024-04-26 15:31:16.300,15:30:41,300,2.5,-0.93,0.1575,25.3925,-2.825,2.667376988728815
2024-04-26 15:31:16.400,15:30:41,400,2.4225,-1.1575,0.335,25.445,-2.8,2.68483006911052
2024-04-26 15:31:16.500,15:30:41,500,2.2475,-0.9925,0.1925,25.41,-2.8,2.456890819715032
2024-04-26 15:31:16.600,15:30:41,600,2.325,-1.075,0.505,25.4475,-2.8,2.561493704852698
2024-04-26 15:31:16.700,15:30:41,700,2.365,-1.0575,0.3125,25.5025,-2.825,2.5906623187903133
2024-04-26 15:31:16.800,15:30:41,800,2.345,-1.135,0.1675,25.6525,-2.775,2.6052351141499686
2024-04-26 15:31:16.900,15:30:41,900,2.48,-1.035,0.41,25.5125,-2.75,2.687308132685941
2024-04-26 15:31:17.000,15:30:42,0,2.19,-1.0375,0.45,25.4875,-2.8,2.4233254527611434
2024-04-26 15:31:17.100,15:30:42,100,1.9575,-0.935,0.5475,25.345,-2.9,2.1693388969914316
2024-04-26 15:31:17.200,15:30:42,200,2.175,-0.805,0.35,25.53,-2.8,2.3191916695262593
2024-04-26 15:31:17.300,15:30:42,300,2.0125,-0.7175,0.3325,25.4825,-2.75,2.136577286222055
2024-04-26 15:31:17.400,15:30:42,400,2.0825,-0.605,0.225,25.445,-2.875,2.168601219680557
2024-04-26 15:31:17.500,15:30:42,500,1.94,-0.635,0.0,25.3675,-2.85,2.0412802355384723
2024-04-26 15:31:17.600,15:30:42,600,2.0975,-0.445,0.095,25.3525,-2.725,2.144185451401068
2024-04-26 15:31:17.700,15:30:42,700,2.165,-0.29,0.2375,25.3775,-2.875,2.1843362836340012
2024-04-26 15:31:17.800,15:30:42,800,1.6625,0.225,0.325,25.3125,-2.825,1.677656475563457
2024-04-26 15:31:17.900,15:30:42,900,1.4675,-0.5225,0.86,25.4375,-2.775,1.557742757967438
2024-04-26 15:31:18.000,15:30:43,0,1.475,-0.445,1.1075,25.4625,-2.9,1.5406654406456972
2024-04-26 15:31:18.100,15:30:43,100,1.6975,-0.785,1.0925,25.37,-2.775,1.8702222461515103
2024-04-26 15:31:18.200,15:30:43,200,1.38,-1.0725,0.96,25.3325,-2.75,1.7477574917590826
2024-04-26 15:31:18.300,15:30:43,300,0.9725,-1.185,1.005,25.3375,-2.85,1.5329648560877056
2024-04-26 15:31:18.400,15:30:43,400,1.3225,-1.125,0.635,25.285,-2.875,1.7362693483443172
2024-04-26 15:31:18.500,15:30:43,500,1.5075,-1.17,0.64,25.4,-2.825,1.9082600058692212
2024-04-26 15:31:18.600,15:30:43,600,1.7425,-1.135,0.715,25.2775,-2.85,2.07955073273051
2024-04-26 15:31:18.700,15:30:43,700,1.64,-1.1275,0.785,25.15,-2.775,1.9901900034921287
2024-04-26 15:31:18.800,15:30:43,800,1.7025,-1.1125,0.5525,25.255,-2.8,2.033755762130743
2024-04-26 15:31:18.900,15:30:43,900,1.8025,-0.7575,0.7575,25.115,-2.875,1.9552013962760972
2024-04-26 15:31:19.000,15:30:44,0,1.8975,-0.835,0.6,25.2425,-2.75,2.0730970189549742
2024-04-26 15:31:19.100,15:30:44,100,1.9275,-0.9575,0.275,25.5325,-2.75,2.1522226882922686
2024-04-26 15:31:19.200,15:30:44,200,2.0725,-0.7875,0.1725,25.62,-2.825,2.217072957753082
2024-04-26 15:31:19.300,15:30:44,300,2.49,-0.72,0.185,25.6175,-2.75,2.5920069444351417
2024-04-26 15:31:19.400,15:30:44,400,2.6225,-0.6675,0.0875,25.55,-2.825,2.7061157587952516
2024-04-26 15:31:19.500,15:30:44,500,2.745,-0.6975,0.2,25.4775,-2.825,2.8322307903841453
2024-04-26 15:31:19.600,15:30:44,600,2.2675,-0.9675,0.2725,25.33,-2.825,2.46528142409746
2024-04-26 15:31:19.700,15:30:44,700,2.67,-0.88,0.3475,25.1125,-2.75,2.811280846873894
2024-04-26 15:31:19.800,15:30:44,800,2.325,-1.025,0.89,25.1525,-2.775,2.5409151894543824
2024-04-26 15:31:19.900,15:30:44,900,2.08,-1.3025,1.075,25.0725,-2.825,2.454161007350577
2024-04-26 15:31:20.000,15:30:45,0,1.62,-1.1775,0.6525,25.08,-2.875,2.002724706493631
2024-04-26 15:31:20.100,15:30:45,100,2.06,-0.885,0.405,25.2,-2.75,2.2420582062025063
2024-04-26 15:31:20.200,15:30:45,200,2.0475,-0.7875,0.595,25.31,-2.75,2.1937211536564987
2024-04-26 15:31:20.300,15:30:45,300,2.01,-0.6,0.45,25.505,-2.875,2.0976415327696007
2024-04-26 15:31:20.400,15:30:45,400,1.71,-0.8225,0.395,25.475,-2.775,1.897526350278172
2024-04-26 15:31:20.500,15:30:45,500,1.94,-0.8075,0.4,25.4225,-2.725,2.1013462946406523
2024-04-26 15:31:20.600,15:30:45,600,2.0725,-1.0825,0.3675,25.4025,-2.825,2.338175036219487
2024-04-26 15:31:20.700,15:30:45,700,1.7775,-1.255,0.2975,25.4,-2.875,2.175897803206759
2024-04-26 15:31:20.800,15:30:45,800,2.435,-0.985,0.5925,25.3825,-2.7,2.6266804145156297
2024-04-26 15:31:20.900,15:30:45,900,2.335,-0.71,0.2625,25.42,-2.825,2.440558337757981
2024-04-26 15:31:21.000,15:30:46,0,2.11,-0.695,0.42,25.3775,-2.875,2.2215141232951905
2024-04-26 15:31:21.100,15:30:46,100,2.1975,-0.73,0.59,25.395,-2.8,2.3155790312576245
2024-04-26 15:31:21.200,15:30:46,200,2.1725,-1.1,0.7625,25.405,-2.8,2.435109083798917
2024-04-26 15:31:21.300,15:30:46,300,2.1275,-1.145,0.565,25.435,-2.85,2.4160466158582286
2024-04-26 15:31:21.400,15:30:46,400,1.8725,-1.0525,0.6375,25.455,-2.8,2.1480252559036637
2024-04-26 15:31:21.500,15:30:46,500,1.6325,-1.31,0.5575,25.33,-2.825,2.0931211742276172
2024-04-26 15:31:21.600,15:30:46,600,1.535,-1.11,0.5725,25.1675,-2.775,1.8942874649851855
2024-04-26 15:31:21.700,15:30:46,700,1.455,-1.225,0.8825,25.0875,-2.875,1.902012092495734
2024-04-26 15:31:21.800,15:30:46,800,1.77,-0.94,1.2325,25.0525,-2.725,2.004120754844877
2024-04-26 15:31:21.900,15:30:46,900,1.6225,-1.0825,1.1,25.01,-2.8,1.950464688221758
2024-04-26 15:31:22.000,15:30:47,0,1.2875,-1.08,0.5825,25.0275,-2.825,1.680492859252904
2024-04-26 15:31:22.100,15:30:47,100,1.42,-1.32,0.4125,25.3775,-2.8,1.938762491900439
2024-04-26 15:31:22.200,15:30:47,200,1.475,-1.345,0.58,25.2975,-2.8,1.9961588113173763
2024-04-26 15:31:22.300,15:30:47,300,1.55,-1.27,0.72,25.4025,-2.85,2.00384630149121
2024-04-26 15:31:22.400,15:30:47,400,1.45,-1.3375,0.6275,25.495,-2.8,1.9726647586450161
2024-04-26 15:31:22.500,15:30:47,500,1.6475,-1.31,0.5525,25.5225,-2.85,2.104841146025039
2024-04-26 15:31:22.600,15:30:47,600,1.805,-1.4375,0.5925,25.435,-2.775,2.307472914250566
2024-04-26 15:31:22.700,15:30:47,700,1.9225,-1.485,0.4475,25.5525,-2.775,2.4292449958783493
2024-04-26 15:31:22.800,15:30:47,800,1.73,-1.4275,0.445,25.5475,-2.875,2.2429124481352365
2024-04-26 15:31:22.900,15:30:47,900,1.65,-1.3225,0.5125,25.44,-2.775,2.114593637084913
2024-04-26 15:31:23.000,15:30:48,0,1.5725,-1.115,0.62,25.3225,-2.8,1.9276880582708398
2024-04-26 15:31:23.100,15:30:48,100,1.5775,-1.2325,0.4975,25.65,-2.85,2.0018897322280265
2024-04-26 15:31:23.200,15:30:48,200,1.3975,-1.3475,0.3075,25.7875,-2.825,1.9413300852765867
2024-04-26 15:31:23.300,15:30:48,300,1.4175,-1.3,0.255,25.7525,-2.775,1.923358065987714
2024-04-26 15:31:23.400,15:30:48,400,1.3325,-1.2775,0.2825,25.705,-2.85,1.845958423150424
2024-04-26 15:31:23.500,15:30:48,500,1.36,-1.5725,0.5425,25.77,-2.775,2.0790277174679517
2024-04-26 15:31:23.600,15:30:48,600,1.255,-1.46,0.5775,25.71,-2.775,1.925259722738727
2024-04-26 15:31:23.700,15:30:48,700,1.37,-1.32,0.63,25.59,-2.875,1.902445794234359
2024-04-26 15:31:23.800,15:30:48,800,1.2825,-1.465,0.685,25.6,-2.8,1.947057074150627
2024-04-26 15:31:23.900,15:30:48,900,1.3725,-1.63,0.775,25.62,-2.8,2.1308815663945286
2024-04-26 15:31:24.000,15:30:49,0,1.315,-1.485,0.695,25.5475,-2.85,1.983544806652978
2024-04-26 15:31:24.100,15:30:49,100,1.38,-1.535,0.6975,25.4925,-2.775,2.064128145246801
2024-04-26 15:31:24.200,15:30:49,200,1.475,-1.665,0.7475,25.46,-2.8,2.2243763170830606
2024-04-26 15:31:24.300,15:30:49,300,1.7025,-1.79,1.2075,25.47,-2.825,2.470345370590922
2024-04-26 15:31:24.400,15:30:49,400,1.615,-2.005,1.095,25.5725,-2.8,2.5745387936482915
2024-04-26 15:31:24.500,15:30:49,500,1.93,-1.6825,0.7475,25.625,-2.8,2.560411343905506
2024-04-26 15:31:24.600,15:30:49,600,2.015,-1.6225,0.41,25.655,-2.825,2.587031358526603
2024-04-26 15:31:24.700,15:30:49,700,1.725,-1.655,0.3925,25.695,-2.8,2.3905334132783
2024-04-26 15:31:24.800,15:30:49,800,1.7325,-1.6,0.4075,25.735,-2.8,2.3582951999272694
2024-04-26 15:31:24.900,15:30:49,900,1.6475,-1.6325,0.66,25.745,-2.775,2.319334495065341
2024-04-26 15:31:25.000,15:30:50,0,1.7075,-1.5825,0.52,25.745,-2.825,2.328059814523673
2024-04-26 15:31:25.100,15:30:50,100,1.6475,-1.545,0.5975,25.7375,-2.825,2.2586016138310003
2024-04-26 15:31:25.200,15:30:50,200,1.715,-1.6275,0.705,25.73,-2.85,2.3643141183015426
2024-04-26 15:31:25.300,15:30:50,300,1.77,-1.5325,0.5625,25.75,-2.775,2.341251001067592
2024-04-26 15:31:25.400,15:30:50,400,1.8075,-1.5625,0.6525,25.75,-2.85,2.38923889554812
2024-04-26 15:31:25.500,15:30:50,500,1.7875,-1.515,0.6325,25.795,-2.8,2.343156258127059
2024-04-26 15:31:25.600,15:30:50,600,1.655,-1.505,0.605,25.825,-2.8,2.2369734017193856
2024-04-26 15:31:25.700,15:30:50,700,1.465,-1.61,0.62,25.775,-2.825,2.1767693952277076
2024-04-26 15:31:25.800,15:30:50,800,1.49,-1.9525,0.7775,25.625,-2.8,2.4560855542916253
2024-04-26 15:31:25.900,15:30:50,900,1.6675,-1.7825,0.6075,25.7025,-2.825,2.440873306830979
