timestamp_id,timestamp_hhmmss_jst,ms,u_mobile,v_mobile,w_mobile,pitch,roll,wind_speed_mobile
2024-04-26 12:30:38.600,12:30:03,600,-3.0625,0.9375,0.0,25.155,-7.825,3.2027819938297393
2024-04-26 12:30:38.700,12:30:03,700,-3.245,0.6975,0.0,24.96,0.95,3.319116034428444
2024-04-26 12:30:38.800,12:30:03,800,-3.4975,0.7725,0.0,25.145,5.425,3.581795988048454
2024-04-26 12:30:38.900,12:30:03,900,-3.5525,1.1225,0.0,25.12,-3.6,3.7256224312187087
2024-04-26 12:30:39.000,12:30:04,0,-3.8,0.93,0.15,25.0,-0.45,3.9121477477211926
2024-04-26 12:30:39.100,12:30:04,100,-3.6175,1.06,0.0,24.9375,-0.825,3.7696029300179617
2024-04-26 12:30:39.200,12:30:04,200,-3.5775,1.055,0.0,24.785,-1.15,3.729816516934848
2024-04-26 12:30:39.300,12:30:04,300,-3.6425,1.1925,0.0,24.76,-0.675,3.832735641809907
2024-04-26 12:30:39.400,12:30:04,400,-3.5575,1.0025,0.0,24.865,9.125,3.696053638680045
2024-04-26 12:30:39.500,12:30:04,500,-3.44,1.005,0.0,24.9825,-2.425,3.58380035716277
2024-04-26 12:30:39.600,12:30:04,600,-3.4325,1.4025,0.0,25.0175,15.15,3.707972828918788
2024-04-26 12:30:39.700,12:30:04,700,-3.2275,1.195,0.145,25.0675,3.125,3.441624797969703
2024-04-26 12:30:39.800,12:30:04,800,-3.2525,1.21,0.11,25.0975,-9.1,3.4702818689553157
2024-04-26 12:30:39.900,12:30:04,900,-3.2725,1.2525,0.0,24.795,2.525,3.5039995005707407
2024-04-26 12:30:40.000,12:30:05,0,-3.11,1.295,0.0,24.835,9.975,3.3688462416679097
2024-04-26 12:30:40.100,12:30:05,100,-3.2225,0.97,0.0,24.7675,-2.675,3.3653240928623798
2024-04-26 12:30:40.200,12:30:05,200,-3.275,1.24,0.0,24.75,3.575,3.501888776074991
2024-04-26 12:30:40.300,12:30:05,300,-3.2125,1.3225,0.1125,24.8475,4.45,3.474070019444053
2024-04-26 12:30:40.400,12:30:05,400,-3.5025,1.3275,0.17,24.8775,4.775,3.74563245660863
2024-04-26 12:30:40.500,12:30:05,500,-2.8725,0.9975,0.0,24.78,-6.875,3.040766761854648
2024-04-26 12:30:40.600,12:30:05,600,-2.9475,1.1875,0.0,24.7,12.35,3.177721274750194
2024-04-26 12:30:40.700,12:30:05,700,-2.955,1.0575,0.0,24.7075,11.225,3.1385237373644315
2024-04-26 12:30:40.800,12:30:05,800,-3.07,0.965,0.0,24.6875,3.525,3.2180933796271356
2024-04-26 12:30:40.900,12:30:05,900,-2.97,0.9525,0.0,24.74,-4.55,3.1189992385379
2024-04-26 12:30:41.000,12:30:06,0,-2.995,1.1425,0.0,24.705,4.575,3.2055157541338026
2024-04-26 12:30:41.100,12:30:06,100,-3.0125,1.325,0.0,24.785,3.65,3.2910152308976026
2024-04-26 12:30:41.200,12:30:06,200,-3.0425,1.4325,0.0,24.845,9.2,3.362865221801195
2024-04-26 12:30:41.300,12:30:06,300,-3.0225,1.0275,0.0,24.755,3.725,3.192375682779206
2024-04-26 12:30:41.400,12:30:06,400,-2.8975,0.995,0.0,24.865,-6.025,3.0635814417116447
2024-04-26 12:30:41.500,12:30:06,500,-2.905,1.17,0.0,24.77,-0.125,3.1317606868980263
2024-04-26 12:30:41.600,12:30:06,600,-2.945,1.1775,0.0,24.75,3.025,3.171676410039334
2024-04-26 12:30:41.700,12:30:06,700,-2.9825,0.9925,0.0,24.7875,2.525,3.1433043918780754
2024-04-26 12:30:41.800,12:30:06,800,-2.95,0.7075,0.0,24.84,-2.675,3.0336539436791403
2024-04-26 12:30:41.900,12:30:06,900,-2.8775,0.69,0.0,24.8425,0.55,2.959071856173824
2024-04-26 12:30:42.000,12:30:07,0,-2.93,0.77,0.0,24.9425,0.275,3.029488405655318
2024-04-26 12:30:42.100,12:30:07,100,-2.9775,0.9025,0.0,24.84,6.7,3.1112718460462436
2024-04-26 12:30:42.200,12:30:07,200,-3.0225,0.9,0.0,24.885,8.025,3.1536496714124733
2024-04-26 12:30:42.300,12:30:07,300,-3.0175,0.9625,0.0,25.0175,-9.8,3.167287877664422
2024-04-26 12:30:42.400,12:30:07,400,-2.8875,0.7775,0.0,25.0175,-0.25,2.9903448797755754
2024-04-26 12:30:42.500,12:30:07,500,-3.04,1.19,0.0,25.0,5.225,3.2646133002240862
2024-04-26 12:30:42.600,12:30:07,600,-3.005,1.08,0.0,25.01,22.8,3.193184147524223
2024-04-26 12:30:42.700,12:30:07,700,-2.83,0.895,0.0,24.9575,-13.15,2.9681517818332672
2024-04-26 12:30:42.800,12:30:07,800,-2.7875,0.99,0.0,24.9425,2.75,2.9580832053882458
2024-04-26 12:30:42.900,12:30:07,900,-2.7725,0.855,0.0,24.9275,7.9,2.9013412846474993
2024-04-26 12:30:43.000,12:30:08,0,-2.74,1.1025,0.0,24.9675,-2.875,2.9534905197071484
2024-04-26 12:30:43.100,12:30:08,100,-2.65,1.3,0.0,25.0125,0.375,2.9516944286290885
2024-04-26 12:30:43.200,12:30:08,200,-2.835,1.5,0.0,24.995,6.625,3.207370418271017
2024-04-26 12:30:43.300,12:30:08,300,-2.7425,1.0175,0.0,24.9525,5.525,2.925168798548214
2024-04-26 12:30:43.400,12:30:08,400,-2.8125,0.9725,0.1275,24.93,3.5,2.975888522777693
2024-04-26 12:30:43.500,12:30:08,500,-2.96,1.2,0.13,25.08,5.525,3.1939943644283404
2024-04-26 12:30:43.600,12:30:08,600,-3.0725,0.86,0.5,25.02,-4.325,3.190588699597615
2024-04-26 12:30:43.700,12:30:08,700,-3.1675,0.695,0.4975,25.0275,-1.225,3.2428507905853454
2024-04-26 12:30:43.800,12:30:08,800,-3.1975,0.87,0.2925,25.02,6.4,3.3137450490344
2024-04-26 12:30:43.900,12:30:08,900,-3.1725,0.975,0.39,24.98,0.5,3.3189427910104143
2024-04-26 12:30:44.000,12:30:09,0,-2.785,1.14,0.2475,24.945,5.25,3.009289783320975
2024-04-26 12:30:44.100,12:30:09,100,-2.9625,1.0175,0.28,24.9675,2.35,3.132365320329032
2024-04-26 12:30:44.200,12:30:09,200,-3.1325,0.8625,0.5725,24.94,-0.325,3.24907102107664
2024-04-26 12:30:44.300,12:30:09,300,-3.0875,0.7025,0.375,24.9375,8.0,3.1664116125355526
2024-04-26 12:30:44.400,12:30:09,400,-3.0275,0.645,0.485,24.945,4.275,3.0954452426105035
2024-04-26 12:30:44.500,12:30:09,500,-2.8375,0.955,0.33,24.93,-3.1,2.993899004642608
2024-04-26 12:30:44.600,12:30:09,600,-2.7325,0.69,0.1225,24.935,-4.225,2.8182718552332737
2024-04-26 12:30:44.700,12:30:09,700,-2.8275,0.855,0.4775,24.9275,3.225,2.953943338996197
2024-04-26 12:30:44.800,12:30:09,800,-2.75,0.955,0.59,25.105,-2.825,2.911103742569131
2024-04-26 12:30:44.900,12:30:09,900,-2.64,0.6325,0.325,25.0025,4.775,2.714711080391429
2024-04-26 12:30:45.000,12:30:10,0,-2.64,0.47,0.3025,25.015,5.2,2.6815107682051176
2024-04-26 12:30:45.100,12:30:10,100,-2.435,0.4025,0.1075,24.96,-3.5,2.4680419870820676
2024-04-26 12:30:45.200,12:30:10,200,-2.7525,0.4675,0.25,25.06,2.95,2.791919142811983
2024-04-26 12:30:45.300,12:30:10,300,-2.8425,0.5675,0.4,25.065,5.5,2.8985966432051216
2024-04-26 12:30:45.400,12:30:10,400,-2.885,0.745,0.265,25.1125,-4.725,2.9796392399080798
2024-04-26 12:30:45.500,12:30:10,500,-3.1075,0.84,0.3875,25.05,0.475,3.21903032759867
2024-04-26 12:30:45.600,12:30:10,600,-3.0,0.7525,0.1175,25.11,-3.875,3.0929365092093306
2024-04-26 12:30:45.700,12:30:10,700,-2.81,0.9975,0.0,25.07,2.975,2.981795809575163
2024-04-26 12:30:45.800,12:30:10,800,-2.835,0.725,0.24,25.0875,3.9,2.9262347821048125
2024-04-26 12:30:45.900,12:30:10,900,-2.6,1.02,0.0,25.0925,4.475,2.79291961932312
2024-04-26 12:30:46.000,12:30:11,0,-2.84,1.13,0.4175,25.1425,9.625,3.056550343115585
2024-04-26 12:30:46.100,12:30:11,100,-2.6225,1.21,0.135,25.11,-5.2,2.888183901693242
2024-04-26 12:30:46.200,12:30:11,200,-3.02,0.9275,0.3625,24.9675,9.325,3.159217664232713
2024-04-26 12:30:46.300,12:30:11,300,-3.2375,1.0925,0.345,24.915,-5.05,3.4168644251711244
2024-04-26 12:30:46.400,12:30:11,400,-3.055,0.86,0.555,25.135,-8.9,3.1737399074278283
2024-04-26 12:30:46.500,12:30:11,500,-2.965,0.81,0.6225,25.285,2.475,3.073650110210985
2024-04-26 12:30:46.600,12:30:11,600,-3.1525,0.9525,0.61,25.205,-16.75,3.2932525715468586
2024-04-26 12:30:46.700,12:30:11,700,-3.3425,0.8675,0.5975,25.265,17.55,3.4532394211812187
2024-04-26 12:30:46.800,12:30:11,800,-3.3825,1.0,0.6275,25.265,1.45,3.527223589453892
2024-04-26 12:30:46.900,12:30:11,900,-3.49,1.1975,0.61,25.2125,1.0,3.6897298342832636
2024-04-26 12:30:47.000,12:30:12,0,-3.4,1.5975,0.7125,25.265,6.575,3.7565950340700818
2024-04-26 12:30:47.100,12:30:12,100,-2.9375,1.575,0.0,25.2825,0.1,3.3330963457421987
2024-04-26 12:30:47.200,12:30:12,200,-3.37,1.8,0.445,25.2,5.225,3.8205889598332874
2024-04-26 12:30:47.300,12:30:12,300,-3.365,1.4675,0.69,25.2625,5.575,3.671073582754778
2024-04-26 12:30:47.400,12:30:12,400,-3.4025,1.1175,0.565,25.2575,0.45,3.5813143536975356
2024-04-26 12:30:47.500,12:30:12,500,-3.1825,1.0375,0.3325,25.275,1.2,3.3473440964442243
2024-04-26 12:30:47.600,12:30:12,600,-3.2,0.95,0.0,25.1575,-1.4,3.338038346094904
2024-04-26 12:30:47.700,12:30:12,700,-3.0375,0.96,0.1325,25.2225,-3.55,3.185593547519834
2024-04-26 12:30:47.800,12:30:12,800,-3.0175,0.7875,0.0,25.12,-1.5,3.1185673794228013
2024-04-26 12:30:47.900,12:30:12,900,-3.105,0.775,0.135,25.12,2.325,3.200257802115323
2024-04-26 12:30:48.000,12:30:13,0,-3.095,0.9675,0.54,25.16,2.45,3.2426966015956538
2024-04-26 12:30:48.100,12:30:13,100,-2.95,1.29,0.1375,25.2275,5.825,3.2197204847626137
2024-04-26 12:30:48.200,12:30:13,200,-3.25,0.755,0.4,25.215,5.225,3.3365438705342987
2024-04-26 12:30:48.300,12:30:13,300,-3.04,0.86,0.0,25.1875,-8.65,3.159303720758737
2024-04-26 12:30:48.400,12:30:13,400,-3.355,0.78,0.0,25.0725,7.925,3.444477463999438
2024-04-26 12:30:48.500,12:30:13,500,-3.6975,0.9025,0.005,25.0175,5.025,3.8060494610553866
2024-04-26 12:30:48.600,12:30:13,600,-3.5775,0.96,0.0,24.7975,0.875,3.704066177864537
2024-04-26 12:30:48.700,12:30:13,700,-3.465,0.74,0.0,24.8275,-5.85,3.5431377337044063
2024-04-26 12:30:48.800,12:30:13,800,-3.39,0.5825,0.0025,24.995,0.3,3.4396811262092304
2024-04-26 12:30:48.900,12:30:13,900,-3.6075,0.6525,0.0,25.175,-1.225,3.66603498346647
2024-04-26 12:30:49.000,12:30:14,0,-3.3,0.9125,0.11,25.125,-3.275,3.4238364812005844
2024-04-26 12:30:49.100,12:30:14,100,-3.0825,0.7475,0.0,25.1525,0.05,3.1718389776279627
2024-04-26 12:30:49.200,12:30:14,200,-3.44,0.9925,0.0,25.2325,6.85,3.5803151048476165
2024-04-26 12:30:49.300,12:30:14,300,-3.4175,0.9175,0.0,25.0075,14.375,3.5385184046433897
2024-04-26 12:30:49.400,12:30:14,400,-3.2575,0.7275,0.0,24.87,-8.75,3.337748118117962
2024-04-26 12:30:49.500,12:30:14,500,-3.105,0.7225,0.0,24.845,1.325,3.187950948493405
2024-04-26 12:30:49.600,12:30:14,600,-3.21,1.1,0.0,25.005,1.5,3.3932432862970496
2024-04-26 12:30:49.700,12:30:14,700,-3.005,1.4375,0.505,25.0825,-4.525,3.3311306263789775
2024-04-26 12:30:49.800,12:30:14,800,-3.0075,0.7475,0.355,24.9725,-0.5,3.0990018554366823
2024-04-26 12:30:49.900,12:30:14,900,-3.005,0.715,0.0,24.9325,6.725,3.0888913868894776
2024-04-26 12:30:50.000,12:30:15,0,-3.0275,1.115,0.0,24.865,5.45,3.226295282518325
2024-04-26 12:30:50.100,12:30:15,100,-2.8075,1.265,0.0,24.8825,-0.6,3.079331299162206
2024-04-26 12:30:50.200,12:30:15,200,-2.7575,1.3325,0.0,24.9,2.45,3.062574488890025
2024-04-26 12:30:50.300,12:30:15,300,-2.76,1.455,0.0,24.9225,-7.8,3.1200360574839516
2024-04-26 12:30:50.400,12:30:15,400,-2.9825,1.67,0.0,24.8725,29.95,3.418216823140393
2024-04-26 12:30:50.500,12:30:15,500,-2.9275,1.45,0.0,24.8925,-6.6,3.266918463935089
2024-04-26 12:30:50.600,12:30:15,600,-2.87,1.695,0.03,24.9325,25.075,3.3331554119182623
2024-04-26 12:30:50.700,12:30:15,700,-3.24,1.0225,-0.3125,24.9575,33.575,3.397514716671585
2024-04-26 12:30:50.800,12:30:15,800,-3.225,0.6525,0.15,25.08,-0.3,3.290346676263764
2024-04-26 12:30:50.900,12:30:15,900,-3.26,1.015,0.4725,25.155,-9.05,3.414355722533901
2024-04-26 12:30:51.000,12:30:16,0,-3.135,1.2575,0.0,24.925,-1.15,3.3777997646396978
2024-04-26 12:30:51.100,12:30:16,100,-3.4675,1.0225,0.0,24.985,14.475,3.6151158349353065
2024-04-26 12:30:51.200,12:30:16,200,-3.125,0.8825,0.145,25.065,-16.3,3.247219002469652
2024-04-26 12:30:51.300,12:30:16,300,-3.3175,1.5,0.0,24.9425,4.8,3.640852407060742
2024-04-26 12:30:51.400,12:30:16,400,-3.485,1.3975,0.0,24.9325,5.4,3.7547611442007867
2024-04-26 12:30:51.500,12:30:16,500,-3.0975,1.16,0.0,24.86,-6.35,3.307583143323838
2024-04-26 12:30:51.600,12:30:16,600,-3.1125,1.2875,0.0,24.9325,0.6,3.3682803475957876
2024-04-26 12:30:51.700,12:30:16,700,-3.09,1.105,0.0,24.9975,-2.15,3.2816345012813355
2024-04-26 12:30:51.800,12:30:16,800,-3.315,0.8175,0.0,25.0,9.975,3.4143127053625304
2024-04-26 12:30:51.900,12:30:16,900,-3.085,1.0875,0.0,25.0125,0.025,3.2710672952417226
2024-04-26 12:30:52.000,12:30:17,0,-3.23,0.925,0.0,24.9825,2.75,3.3598400259536167
2024-04-26 12:30:52.100,12:30:17,100,-3.32,1.095,0.02,25.055,4.975,3.4959154738065394
2024-04-26 12:30:52.200,12:30:17,200,-3.2675,0.9975,0.0325,25.08,1.95,3.416366856764654
2024-04-26 12:30:52.300,12:30:17,300,-3.225,0.9325,0.1,25.155,2.5,3.357109061380044
2024-04-26 12:30:52.400,12:30:17,400,-3.19,0.805,-0.0025,25.13,4.25,3.2900037993899036
2024-04-26 12:30:52.500,12:30:17,500,-3.0575,0.745,0.0675,25.185,-5.525,3.14695587036107
2024-04-26 12:30:52.600,12:30:17,600,-3.1825,0.96,0.1225,25.24,-7.0,3.324139926356892
2024-04-26 12:30:52.700,12:30:17,700,-3.4575,1.2925,0.1275,25.21,7.35,3.6911871396611686
2024-04-26 12:30:52.800,12:30:17,800,-3.365,1.335,0.0,25.13,-2.8,3.6201450247193137
2024-04-26 12:30:52.900,12:30:17,900,-3.455,1.0975,0.0,25.1575,-4.8,3.625124997844902
2024-04-26 12:30:53.000,12:30:18,0,-3.4025,0.81,0.0,25.21,6.825,3.497585774502178
2024-04-26 12:30:53.100,12:30:18,100,-3.9075,1.015,0.08,25.21,4.15,4.0371749095128395
2024-04-26 12:30:53.200,12:30:18,200,-3.885,0.7375,0.025,25.165,-11.85,3.9543812727151133
2024-04-26 12:30:53.300,12:30:18,300,-3.63,0.7325,0.0,25.195,12.375,3.703168406918594
2024-04-26 12:30:53.400,12:30:18,400,-3.375,1.08,0.0,25.1225,-3.575,3.5435892820698056
2024-04-26 12:30:53.500,12:30:18,500,-3.4075,0.795,0.0,25.265,4.3,3.4990114675433692
2024-04-26 12:30:53.600,12:30:18,600,-3.265,1.3825,0.0,25.2075,4.7,3.5456355213134922
2024-04-26 12:30:53.700,12:30:18,700,-3.22,1.465,0.0,25.175,-4.525,3.5376015886473144
2024-04-26 12:30:53.800,12:30:18,800,-3.2325,1.48,0.0,25.1925,-1.65,3.5552012952855425
2024-04-26 12:30:53.900,12:30:18,900,-3.0775,1.3925,0.0,25.0275,-0.425,3.3778784021927137
2024-04-26 12:30:54.000,12:30:19,0,-3.0775,1.2825,0.0,25.06,1.075,3.3340384670846257
2024-04-26 12:30:54.100,12:30:19,100,-3.04,1.2225,0.0,25.105,-5.65,3.2765998000976557
2024-04-26 12:30:54.200,12:30:19,200,-3.1125,1.145,0.0,25.32,6.975,3.3164259753535883
2024-04-26 12:30:54.300,12:30:19,300,-3.125,1.1425,0.0,25.3175,1.6,3.3273008956209535
2024-04-26 12:30:54.400,12:30:19,400,-2.875,1.2525,0.0,25.21,0.7,3.135981704347141
2024-04-26 12:30:54.500,12:30:19,500,-2.9875,1.13,0.0125,25.25,-1.625,3.194065786736397
2024-04-26 12:30:54.600,12:30:19,600,-3.0975,0.8625,0.0,25.23,7.625,3.215340184179584
2024-04-26 12:30:54.700,12:30:19,700,-3.27,0.825,0.0,25.33,1.3,3.37246571517043
2024-04-26 12:30:54.800,12:30:19,800,-3.23,0.7825,0.0,25.23,-6.9,3.3234329013837485
2024-04-26 12:30:54.900,12:30:19,900,-3.1575,0.835,0.0,25.09,7.05,3.266042138429938
2024-04-26 12:30:55.000,12:30:20,0,-3.225,0.7625,0.0,25.2225,-5.475,3.313914792205738
2024-04-26 12:30:55.100,12:30:20,100,-3.3075,0.5625,0.03,25.24,3.7,3.3549906855310345
2024-04-26 12:30:55.200,12:30:20,200,-3.2275,0.405,-0.0575,25.3725,-9.4,3.252811284104874
2024-04-26 12:30:55.300,12:30:20,300,-3.275,0.0925,0.0475,25.47,3.425,3.276306037292609
2024-04-26 12:30:55.400,12:30:20,400,-3.1175,-0.565,0.2825,25.555,-4.675,3.168285222324531
2024-04-26 12:30:55.500,12:30:20,500,-3.29,-1.0725,0.85,26.1525,7.325,3.460398279100254
2024-04-26 12:30:55.600,12:30:20,600,-3.3175,-0.6925,0.9925,25.79,-2.325,3.3890061227445427
2024-04-26 12:30:55.700,12:30:20,700,-2.8025,-0.915,0.1025,25.8425,16.575,2.948089423677647
2024-04-26 12:30:55.800,12:30:20,800,-2.8425,-0.7975,0.4425,25.71,-0.525,2.952255493686141
2024-04-26 12:30:55.900,12:30:20,900,-2.8775,-0.795,0.0975,25.37,-2.575,2.9853025391072174
2024-04-26 12:30:56.000,12:30:21,0,-2.5325,-0.9675,0.1375,25.47,-4.525,2.7110168756391024
2024-04-26 12:30:56.100,12:30:21,100,-2.895,-0.4675,0.0,25.6675,10.15,2.932504262571497
2024-04-26 12:30:56.200,12:30:21,200,-3.0175,-0.3775,0.22,25.84,-4.725,3.041021621100383
2024-04-26 12:30:56.300,12:30:21,300,-3.2275,0.18,0.2825,25.785,-3.7,3.2325154678670915
2024-04-26 12:30:56.400,12:30:21,400,-2.7125,-0.28,0.0,25.435,-3.075,2.72691331912109
2024-04-26 12:30:56.500,12:30:21,500,-2.7225,-0.235,0.0,25.41,0.725,2.7326235104748697
2024-04-26 12:30:56.600,12:30:21,600,-2.6875,0.07,0.0,25.41,3.15,2.688411473342576
2024-04-26 12:30:56.700,12:30:21,700,-2.6325,0.36,0.0,25.395,-0.325,2.657001364320312
2024-04-26 12:30:56.800,12:30:21,800,-2.4225,-0.53,0.065,25.4675,-14.6,2.4797996390837707
2024-04-26 12:30:56.900,12:30:21,900,-2.7775,0.155,0.0,25.6575,23.0,2.7818215704821903
2024-04-26 12:30:57.000,12:30:22,0,-2.6325,0.395,0.1075,25.4575,-14.1,2.6619694307035155
2024-04-26 12:30:57.100,12:30:22,100,-2.2725,0.22,0.0825,25.4775,-1.075,2.283124230084732
2024-04-26 12:30:57.200,12:30:22,200,-2.635,0.22,0.0,25.42,4.475,2.644168111145734
2024-04-26 12:30:57.300,12:30:22,300,-2.7375,0.77,0.305,25.35,14.975,2.843731043892864
2024-04-26 12:30:57.400,12:30:22,400,-2.6475,0.6325,0.0975,25.36,4.2,2.7220052351162
2024-04-26 12:30:57.500,12:30:22,500,-3.285,0.59,0.54,25.4325,1.125,3.3375627334928106
2024-04-26 12:30:57.600,12:30:22,600,-3.195,0.855,0.755,25.42,4.15,3.3074234685023325
2024-04-26 12:30:57.700,12:30:22,700,-3.425,0.6025,0.355,25.3525,14.25,3.477589862246553
2024-04-26 12:30:57.800,12:30:22,800,-3.2925,0.9625,0.0,25.115,-14.575,3.430300642800861
2024-04-26 12:30:57.900,12:30:22,900,-3.24,1.3525,0.0,25.0725,5.875,3.5109622968639242
2024-04-26 12:30:58.000,12:30:23,0,-3.38,1.5225,0.0,24.8875,3.7,3.7070751610939854
2024-04-26 12:30:58.100,12:30:23,100,-3.625,1.795,0.0,24.93,9.475,4.045077255133701
2024-04-26 12:30:58.200,12:30:23,200,-4.185,1.425,0.0,25.0625,13.425,4.420955779014307
2024-04-26 12:30:58.300,12:30:23,300,-4.1675,1.365,0.0,24.985,17.1,4.385348475320975
2024-04-26 12:30:58.400,12:30:23,400,-4.06,0.7575,0.2975,25.0275,-13.975,4.130061288891485
2024-04-26 12:30:58.500,12:30:23,500,-3.9075,0.5925,0.445,25.0325,5.125,3.9521655456217926
2024-04-26 12:30:58.600,12:30:23,600,-3.3475,1.1,0.725,25.02,-10.425,3.523599899250765
2024-04-26 12:30:58.700,12:30:23,700,-3.5175,1.6125,0.48,24.95,5.1,3.869491245629068
2024-04-26 12:30:58.800,12:30:23,800,-3.475,2.16,0.59,25.045,2.775,4.091604208620379
2024-04-26 12:30:58.900,12:30:23,900,-3.11,2.4675,0.6825,24.915,-0.6,3.9699693008888617
2024-04-26 12:30:59.000,12:30:24,0,-3.5225,2.9975,0.375,24.805,-1.7,4.62525810090637
2024-04-26 12:30:59.100,12:30:24,100,-3.37,2.6825,0.1,24.93,4.7,4.307285252917434
2024-04-26 12:30:59.200,12:30:24,200,-3.6125,1.91,0.2075,25.0075,10.925,4.086349991129002
2024-04-26 12:30:59.300,12:30:24,300,-3.59,1.1925,0.7025,25.0625,-0.15,3.7828767162042167
2024-04-26 12:30:59.400,12:30:24,400,-3.515,1.5425,0.655,24.965,-7.65,3.8385584859423467
2024-04-26 12:30:59.500,12:30:24,500,-3.4275,1.845,0.2775,25.01,8.95,3.892528901626808
2024-04-26 12:30:59.600,12:30:24,600,-3.43,2.2475,0.145,25.365,-9.7,4.100750693470649
2024-04-26 12:30:59.700,12:30:24,700,-3.4775,2.1625,0.0,25.4875,16.675,4.095047313523985
2024-04-26 12:30:59.800,12:30:24,800,-3.3025,1.6475,0.0,25.44,-6.175,3.6906317209930335
2024-04-26 12:30:59.900,12:30:24,900,-3.2275,1.655,0.0,25.485,7.375,3.6270899147939524
2024-04-26 12:31:00.000,12:30:25,0,-2.905,1.5175,0.0,25.415,-6.25,3.2774733027135396
2024-04-26 12:31:00.100,12:30:25,100,-2.7025,2.1575,0.0825,25.3225,0.2,3.458079307939597
2024-04-26 12:31:00.200,12:30:25,200,-3.18,2.61,0.3175,25.3225,-3.0,4.113939717594316
2024-04-26 12:31:00.300,12:30:25,300,-2.8675,2.3425,0.98,25.35,12.025,3.7026831487449745
2024-04-26 12:31:00.400,12:30:25,400,-3.0475,2.1025,0.99,25.4025,-7.25,3.702399559745004
2024-04-26 12:31:00.500,12:30:25,500,-3.1725,1.95,0.3925,25.43,0.65,3.723876508425058
2024-04-26 12:31:00.600,12:30:25,600,-3.0575,1.9775,0.615,25.4375,-15.05,3.641265233404455
2024-04-26 12:31:00.700,12:30:25,700,-3.175,1.6,0.6225,25.355,-12.875,3.555365663331973
2024-04-26 12:31:00.800,12:30:25,800,-2.955,1.6575,0.7075,25.3775,15.65,3.388116180121337
2024-04-26 12:31:00.900,12:30:25,900,-2.9775,1.38,0.43,25.39,-19.85,3.2817535327931013
2024-04-26 12:31:01.000,12:30:26,0,-2.9775,0.975,0.25,25.3675,11.975,3.1330705785219717
2024-04-26 12:31:01.100,12:30:26,100,-2.7775,0.535,0.0,25.3375,-3.6,2.8285563897507857
2024-04-26 12:31:01.200,12:30:26,200,-2.85,0.79,0.44,25.325,2.625,2.957465130817268
2024-04-26 12:31:01.300,12:30:26,300,-2.76,1.185,0.595,25.3125,6.825,3.0036352974354257
