timestamp_id,timestamp_hhmmss_jst,ms,u_mobile,v_mobile,w_mobile,pitch,roll,wind_speed_mobile
2024-04-26 13:01:00.600,13:00:25,600,-0.0925,-0.045,-0.23,25.27,-0.075,0.10286520305720492
2024-04-26 13:01:00.700,13:00:25,700,0.015,-0.0075,-0.22,25.2825,-0.25,0.016770509831248424
2024-04-26 13:01:00.800,13:00:25,800,-0.1625,0.085,-0.2475,25.2825,0.025,0.18338824935093306
2024-04-26 13:01:00.900,13:00:25,900,-0.215,0.09,-0.145,25.3075,-0.1,0.23307724041613329
2024-04-26 13:01:01.000,13:00:26,0,-0.1525,0.0875,0.0225,25.3225,-0.275,0.1758195097251724
2024-04-26 13:01:01.100,13:00:26,100,-0.2,0.1275,-0.195,25.315,0.175,0.23718400030356182
2024-04-26 13:01:01.200,13:00:26,200,-0.1575,0.0975,-0.2325,25.3225,-0.225,0.18523633552842705
2024-04-26 13:01:01.300,13:00:26,300,-0.14,-0.01,-0.175,25.325,-0.175,0.14035668847618202
2024-04-26 13:01:01.400,13:00:26,400,-0.1575,-0.0325,-0.1175,25.345,0.325,0.1608182203607539
2024-04-26 13:01:01.500,13:00:26,500,-0.145,0.0,-0.16,25.36,-0.5,0.145
2024-04-26 13:01:01.600,13:00:26,600,-0.0925,0.01,-0.165,25.36,-0.1,0.09303897032964197
2024-04-26 13:01:01.700,13:00:26,700,-0.095,0.0,-0.155,25.365,0.25,0.095
2024-04-26 13:01:01.800,13:00:26,800,-0.0975,-0.04,-0.1375,25.375,-0.825,0.10538619454178996
2024-04-26 13:01:01.900,13:00:26,900,-0.1125,-0.065,-0.15,25.37,-0.175,0.12992786460186284
2024-04-26 13:01:02.000,13:00:27,0,-0.1025,-0.095,-0.1325,25.3875,0.9,0.13975424859373686
2024-04-26 13:01:02.100,13:00:27,100,-0.105,-0.09,-0.1475,25.3475,-0.65,0.1382931668593933
2024-04-26 13:01:02.200,13:00:27,200,-0.0725,-0.0925,-0.125,25.3775,-0.55,0.11752659273543158
2024-04-26 13:01:02.300,13:00:27,300,-0.115,-0.105,-0.1125,25.3675,0.75,0.15572411502397437
2024-04-26 13:01:02.400,13:00:27,400,-0.135,-0.13,-0.1325,25.3625,-0.2,0.18741664813991313
2024-04-26 13:01:02.500,13:00:27,500,-0.12,-0.11,-0.065,25.39,-0.45,0.16278820596099705
2024-04-26 13:01:02.600,13:00:27,600,-0.1125,-0.0675,-0.135,25.39,0.1,0.13119641763401926
2024-04-26 13:01:02.700,13:00:27,700,-0.135,-0.045,-0.1625,25.41,-0.375,0.14230249470757708
2024-04-26 13:01:02.800,13:00:27,800,-0.1,-0.02,-0.15,25.4325,-0.1,0.10198039027185571
2024-04-26 13:01:02.900,13:00:27,900,-0.1475,-0.0475,-0.1825,25.4625,0.45,0.15495967217311735
2024-04-26 13:01:03.000,13:00:28,0,-0.215,-0.0875,-0.18,25.485,-0.5,0.23212335082882116
2024-04-26 13:01:03.100,13:00:28,100,-0.225,-0.085,-0.1825,25.4825,-0.275,0.24052026941611387
2024-04-26 13:01:03.200,13:00:28,200,-0.16,0.0675,-0.01,25.47,0.25,0.17365554986812257
2024-04-26 13:01:03.300,13:00:28,300,-0.1175,-0.03,-0.005,25.46,-0.2,0.12126932835634903
2024-04-26 13:01:03.400,13:00:28,400,-0.1425,-0.0175,-0.055,25.475,-0.45,0.14357054015361229
2024-04-26 13:01:03.500,13:00:28,500,-0.0925,-0.02,-0.0375,25.48,-0.1,0.0946374661537385
2024-04-26 13:01:03.600,13:00:28,600,-0.095,-0.1125,0.0,25.4775,0.175,0.1472455432262722
2024-04-26 13:01:03.700,13:00:28,700,-0.025,-0.08,0.015,25.475,-0.4,0.08381527307120105
2024-04-26 13:01:03.800,13:00:28,800,0.0,-0.0125,-0.0675,25.3725,-0.05,0.0125
2024-04-26 13:01:03.900,13:00:28,900,0.0525,-0.01,-0.1125,25.3375,0.1,0.05344389581607987
2024-04-26 13:01:04.000,13:00:29,0,-0.0075,-0.1975,-0.14,25.2975,-0.375,0.19764235376052372
2024-04-26 13:01:04.100,13:00:29,100,0.0025,-0.265,-0.15,25.2675,-0.15,0.26501179219046084
2024-04-26 13:01:04.200,13:00:29,200,0.0425,-0.3,-0.1975,25.2525,0.125,0.3029954620122222
2024-04-26 13:01:04.300,13:00:29,300,0.0375,-0.2875,-0.1875,25.2525,-0.275,0.28993533761858004
2024-04-26 13:01:04.400,13:00:29,400,0.005,-0.335,-0.22,25.26,-0.1,0.33503731135501913
2024-04-26 13:01:04.500,13:00:29,500,0.085,-0.2575,-0.1925,25.265,-0.05,0.27116646179053927
2024-04-26 13:01:04.600,13:00:29,600,0.01,-0.305,-0.2225,25.265,-0.075,0.3051638903933426
2024-04-26 13:01:04.700,13:00:29,700,0.0175,-0.33,-0.2325,25.265,-0.275,0.330463689382056
2024-04-26 13:01:04.800,13:00:29,800,-0.0325,-0.37,-0.255,25.2775,0.05,0.37142462223175243
2024-04-26 13:01:04.900,13:00:29,900,0.0225,-0.295,-0.265,25.2675,-0.025,0.29585680658048075
2024-04-26 13:01:05.000,13:00:30,0,-0.01,-0.2675,-0.2575,25.2925,-0.325,0.2676868506296116
2024-04-26 13:01:05.100,13:00:30,100,-0.0025,-0.27,-0.29,25.275,0.0,0.27001157382601215
2024-04-26 13:01:05.200,13:00:30,200,0.0025,-0.22,-0.245,25.31,-0.175,0.220014204086918
2024-04-26 13:01:05.300,13:00:30,300,-0.0425,-0.2275,-0.2625,25.295,-0.125,0.23143573622066235
2024-04-26 13:01:05.400,13:00:30,400,-0.04,-0.1875,-0.2625,25.32,-0.075,0.1917191957003784
2024-04-26 13:01:05.500,13:00:30,500,-0.1,-0.275,-0.2775,25.315,-0.175,0.2926174977679906
2024-04-26 13:01:05.600,13:00:30,600,-0.14,-0.3175,-0.2925,25.33,0.0,0.34699603744135177
2024-04-26 13:01:05.700,13:00:30,700,-0.0925,-0.245,-0.2625,25.34,0.05,0.2618802207116834
2024-04-26 13:01:05.800,13:00:30,800,-0.1075,-0.24,-0.2525,25.3375,-0.275,0.2629757593391452
2024-04-26 13:01:05.900,13:00:30,900,-0.175,-0.3,-0.2575,25.3475,-0.375,0.34731109973624513
2024-04-26 13:01:06.000,13:00:31,0,-0.1675,-0.3025,-0.2125,25.3675,0.25,0.3457781080404021
2024-04-26 13:01:06.100,13:00:31,100,-0.135,-0.28,-0.175,25.3725,-0.05,0.3108456208473911
2024-04-26 13:01:06.200,13:00:31,200,-0.105,-0.2025,-0.16,25.375,-0.45,0.22810359488618326
2024-04-26 13:01:06.300,13:00:31,300,-0.055,-0.2,-0.1375,25.3675,0.25,0.20742468512691542
2024-04-26 13:01:06.400,13:00:31,400,-0.05,-0.1925,-0.1625,25.3275,0.15,0.19888753103198803
2024-04-26 13:01:06.500,13:00:31,500,-0.005,-0.1075,-0.1625,25.3175,-0.2,0.10761621625015441
2024-04-26 13:01:06.600,13:00:31,600,-0.0575,-0.1725,-0.1575,25.3025,-0.025,0.1818309654596818
2024-04-26 13:01:06.700,13:00:31,700,-0.04,-0.115,-0.1425,25.3025,-0.375,0.12175795661885921
2024-04-26 13:01:06.800,13:00:31,800,-0.0175,-0.0675,-0.1125,25.295,-0.125,0.06973162840490676
2024-04-26 13:01:06.900,13:00:31,900,-0.0075,-0.1125,-0.165,25.305,0.225,0.11274972283779681
2024-04-26 13:01:07.000,13:00:32,0,0.0125,-0.07,-0.2075,25.33,-0.125,0.07110731326663947
2024-04-26 13:01:07.100,13:00:32,100,-0.105,-0.1425,-0.1875,25.3525,-0.3,0.17700635581808918
2024-04-26 13:01:07.200,13:00:32,200,-0.135,-0.19,-0.2225,25.39,0.05,0.23307724041613329
2024-04-26 13:01:07.300,13:00:32,300,-0.1125,-0.15,-0.2125,25.3825,-0.25,0.1875
2024-04-26 13:01:07.400,13:00:32,400,-0.145,-0.175,-0.225,25.42,-0.1,0.22726636354727023
2024-04-26 13:01:07.500,13:00:32,500,-0.165,-0.2175,-0.215,25.4225,-0.0,0.27300412084801945
2024-04-26 13:01:07.600,13:00:32,600,-0.165,-0.17,-0.215,25.42,-0.275,0.2369071548096427
2024-04-26 13:01:07.700,13:00:32,700,-0.1,-0.08,-0.1675,25.4625,-0.0,0.12806248474865697
2024-04-26 13:01:07.800,13:00:32,800,-0.1125,-0.1275,-0.1575,25.4125,-0.075,0.17003676073131951
2024-04-26 13:01:07.900,13:00:32,900,-0.1175,-0.095,-0.1775,25.405,-0.225,0.15110013236261574
2024-04-26 13:01:08.000,13:00:33,0,-0.125,-0.0325,-0.275,25.4125,-0.1,0.1291559135308949
2024-04-26 13:01:08.100,13:00:33,100,-0.1575,-0.0675,-0.23,25.48,-0.125,0.17135489488193795
2024-04-26 13:01:08.200,13:00:33,200,-0.1025,-0.015,-0.22,25.4775,-0.05,0.1035917467755033
2024-04-26 13:01:08.300,13:00:33,300,-0.135,-0.0425,-0.2225,25.45,-0.125,0.14153179854718162
2024-04-26 13:01:08.400,13:00:33,400,-0.0675,-0.035,-0.1725,25.4525,-0.125,0.07603453162872775
2024-04-26 13:01:08.500,13:00:33,500,-0.0825,0.0175,-0.21,25.4225,-0.05,0.084335638967165
2024-04-26 13:01:08.600,13:00:33,600,-0.135,-0.0575,-0.265,25.355,-0.15,0.1467353059082919
2024-04-26 13:01:08.700,13:00:33,700,-0.145,-0.1,-0.22,25.3375,-0.05,0.17613914953808538
2024-04-26 13:01:08.800,13:00:33,800,-0.225,-0.145,-0.2625,25.3525,-0.2,0.26767517628648346
2024-04-26 13:01:08.900,13:00:33,900,-0.2475,-0.235,-0.12,25.365,-0.05,0.34129349539655746
2024-04-26 13:01:09.000,13:00:34,0,-0.2375,-0.2725,-0.2075,25.3975,-0.125,0.36147268223200496
2024-04-26 13:01:09.100,13:00:34,100,-0.1375,-0.205,-0.21,25.4,-0.15,0.24684256115994258
2024-04-26 13:01:09.200,13:00:34,200,-0.13,-0.1775,-0.17,25.3525,-0.05,0.220014204086918
2024-04-26 13:01:09.300,13:00:34,300,-0.1225,-0.15,-0.19,25.31,-0.15,0.19366530406864313
2024-04-26 13:01:09.400,13:00:34,400,-0.11,-0.1725,-0.1575,25.2975,-0.1,0.20458800062564764
2024-04-26 13:01:09.500,13:00:34,500,-0.1125,-0.14,-0.1675,25.2925,-0.075,0.1796002505566181
2024-04-26 13:01:09.600,13:00:34,600,0.0575,0.0325,-0.1975,25.325,-0.15,0.06604922406811453
2024-04-26 13:01:09.700,13:00:34,700,0.1875,0.1125,-0.165,25.27,-0.05,0.21866069605669877
2024-04-26 13:01:09.800,13:00:34,800,0.165,0.09,-0.11,25.2825,-0.125,0.18794946129212503
2024-04-26 13:01:09.900,13:00:34,900,0.1675,0.205,-0.1675,25.3225,-0.075,0.26472863464310015
2024-04-26 13:01:10.000,13:00:35,0,0.065,0.0825,-0.205,25.345,-0.125,0.10502975768800003
2024-04-26 13:01:10.100,13:00:35,100,-0.0225,0.0675,-0.225,25.33,-0.175,0.07115124735378854
2024-04-26 13:01:10.200,13:00:35,200,-0.0625,0.06,-0.19,25.3575,-0.075,0.08663861725581729
2024-04-26 13:01:10.300,13:00:35,300,0.05,0.1375,-0.1275,25.37,-0.1,0.1463087488839953
2024-04-26 13:01:10.400,13:00:35,400,0.005,0.12,-0.185,25.4025,-0.15,0.12010412149464314
2024-04-26 13:01:10.500,13:00:35,500,-0.0875,-0.015,-0.2275,25.4175,-0.075,0.08877640452282351
2024-04-26 13:01:10.600,13:00:35,600,-0.1025,-0.0925,-0.18,25.415,-0.075,0.13806701271484076
2024-04-26 13:01:10.700,13:00:35,700,-0.13,-0.075,-0.2625,25.4,-0.175,0.15008331019803636
2024-04-26 13:01:10.800,13:00:35,800,-0.1125,-0.0675,-0.2575,25.4075,0.025,0.13119641763401926
2024-04-26 13:01:10.900,13:00:35,900,-0.13,-0.0875,-0.26,25.425,-0.1,0.1567043394421482
2024-04-26 13:01:11.000,13:00:36,0,-0.165,-0.1,-0.26,25.4475,-0.15,0.1929378138157474
2024-04-26 13:01:11.100,13:00:36,100,-0.16,-0.0725,-0.2875,25.46,-0.05,0.17565947170591173
2024-04-26 13:01:11.200,13:00:36,200,-0.1675,-0.1025,-0.2475,25.4925,-0.15,0.19637336886655482
2024-04-26 13:01:11.300,13:00:36,300,-0.1525,-0.07,-0.1825,25.57,-0.1,0.16779824194549833
2024-04-26 13:01:11.400,13:00:36,400,-0.1725,-0.1025,-0.1975,25.5725,-0.05,0.20065517685821113
2024-04-26 13:01:11.500,13:00:36,500,-0.1625,-0.0675,-0.2375,25.53,-0.15,0.17596164354767777
2024-04-26 13:01:11.600,13:00:36,600,-0.16,-0.05,-0.27,25.49,-0.025,0.1676305461424021
2024-04-26 13:01:11.700,13:00:36,700,-0.215,-0.1075,-0.305,25.4575,-0.15,0.24037730758122738
2024-04-26 13:01:11.800,13:00:36,800,-0.135,-0.0125,-0.3375,25.415,-0.175,0.1355774686295625
2024-04-26 13:01:11.900,13:00:36,900,-0.115,0.0875,-0.39,25.4275,0.05,0.14450346016618426
2024-04-26 13:01:12.000,13:00:37,0,-0.095,0.1525,-0.1975,25.4075,-0.2,0.1796698360883095
2024-04-26 13:01:12.100,13:00:37,100,-0.085,0.0825,-0.14,25.44,-0.1,0.11845357740482135
2024-04-26 13:01:12.200,13:00:37,200,-0.1125,0.03,-0.18,25.465,-0.025,0.11643131022195018
2024-04-26 13:01:12.300,13:00:37,300,-0.155,0.02,-0.2,25.46,-0.2,0.15628499608087784
2024-04-26 13:01:12.400,13:00:37,400,-0.11,0.06,-0.1275,25.3975,0.025,0.12529964086141668
2024-04-26 13:01:12.500,13:00:37,500,-0.0725,0.11,-0.0975,25.3825,-0.375,0.13174312126255397
2024-04-26 13:01:12.600,13:00:37,600,-0.1,0.07,-0.16,25.3875,0.05,0.12206555615733704
2024-04-26 13:01:12.700,13:00:37,700,-0.1625,0.005,-0.2325,25.43,0.025,0.1625769048788911
2024-04-26 13:01:12.800,13:00:37,800,-0.1575,0.015,-0.2125,25.435,-0.425,0.1582126733229674
2024-04-26 13:01:12.900,13:00:37,900,-0.13,0.0925,-0.165,25.4175,0.175,0.1595501488560885
2024-04-26 13:01:13.000,13:00:38,0,-0.165,0.1075,-0.245,25.3975,-0.25,0.1969295559330798
2024-04-26 13:01:13.100,13:00:38,100,-0.2025,0.0175,-0.39,25.435,-0.125,0.20325476624177846
2024-04-26 13:01:13.200,13:00:38,200,-0.2525,-0.095,-0.37,25.405,0.0,0.2697800029653792
2024-04-26 13:01:13.300,13:00:38,300,-0.2475,-0.1125,-0.3625,25.385,-0.3,0.2718685344058779
2024-04-26 13:01:13.400,13:00:38,400,-0.235,-0.0875,-0.325,25.375,0.025,0.2507613407206143
2024-04-26 13:01:13.500,13:00:38,500,-0.2775,-0.125,-0.285,25.335,-0.225,0.3043538236986682
2024-04-26 13:01:13.600,13:00:38,600,-0.215,-0.0725,-0.33,25.3175,-0.05,0.22689479941153343
2024-04-26 13:01:13.700,13:00:38,700,-0.005,0.13,-0.295,25.265,-0.075,0.1300961183125769
2024-04-26 13:01:13.800,13:00:38,800,-0.0975,0.085,-0.4225,25.2775,-0.25,0.12934933320276532
2024-04-26 13:01:13.900,13:00:38,900,-0.1725,0.0525,-0.3925,25.31,0.0,0.1803122292025696
2024-04-26 13:01:14.000,13:00:39,0,-0.1825,0.025,-0.375,25.25,-0.175,0.18420437019788644
2024-04-26 13:01:14.100,13:00:39,100,-0.0925,0.13,-0.355,25.2575,-0.175,0.1595501488560885
2024-04-26 13:01:14.200,13:00:39,200,-0.0525,0.1875,-0.35,25.26,0.0,0.19471132478620753
2024-04-26 13:01:14.300,13:00:39,300,-0.1275,0.1225,-0.315,25.26,-0.175,0.17681204710086923
2024-04-26 13:01:14.400,13:00:39,400,-0.08,0.1625,-0.3,25.215,-0.075,0.18112495686679955
2024-04-26 13:01:14.500,13:00:39,500,0.0575,0.3475,-0.28,25.245,-0.075,0.35222507009013426
2024-04-26 13:01:14.600,13:00:39,600,0.175,0.4025,-0.2375,25.2425,-0.125,0.43889776713945583
2024-04-26 13:01:14.700,13:00:39,700,0.22,0.3625,-0.1625,25.215,-0.125,0.42403567066934356
2024-04-26 13:01:14.800,13:00:39,800,0.065,0.34,-0.1825,25.205,-0.1,0.34615747861341956
2024-04-26 13:01:14.900,13:00:39,900,0.1625,0.405,-0.1275,25.205,-0.075,0.43638429165129217
2024-04-26 13:01:15.000,13:00:40,0,0.1925,0.455,-0.2425,25.2175,-0.15,0.4940457974722587
2024-04-26 13:01:15.100,13:00:40,100,0.0825,0.3525,-0.285,25.2175,-0.075,0.3620255515844151
2024-04-26 13:01:15.200,13:00:40,200,0.21,0.5025,-0.3375,25.22,-0.125,0.5446156901889624
2024-04-26 13:01:15.300,13:00:40,300,0.025,0.24,-0.3775,25.235,-0.1,0.24129857024027307
2024-04-26 13:01:15.400,13:00:40,400,0.1825,0.485,-0.385,25.2375,-0.1,0.5182000096487842
2024-04-26 13:01:15.500,13:00:40,500,0.0775,0.3625,-0.385,25.2225,-0.125,0.37069192060254025
2024-04-26 13:01:15.600,13:00:40,600,0.2325,0.57,-0.365,25.2125,-0.1,0.615594225119112
2024-04-26 13:01:15.700,13:00:40,700,0.0175,0.22,-0.39,25.2325,-0.1,0.22069492517953374
2024-04-26 13:01:15.800,13:00:40,800,-0.1625,0.09,-0.4175,25.26,-0.05,0.18575857988259925
2024-04-26 13:01:15.900,13:00:40,900,0.09,0.3325,-0.23,25.2225,-0.125,0.3444651651473629
2024-04-26 13:01:16.000,13:00:41,0,-0.175,0.0975,-0.3475,25.2175,-0.125,0.20032785627565627
2024-04-26 13:01:16.100,13:00:41,100,-0.0325,0.2575,-0.3325,25.2375,-0.05,0.2595428673649114
2024-04-26 13:01:16.200,13:00:41,200,-0.0675,0.21,-0.2125,25.2525,-0.075,0.22058161754779113
2024-04-26 13:01:16.300,13:00:41,300,-0.115,0.19,-0.275,25.27,-0.125,0.22209232314512808
2024-04-26 13:01:16.400,13:00:41,400,0.0275,0.325,-0.185,25.225,-0.05,0.3261613864331583
2024-04-26 13:01:16.500,13:00:41,500,-0.0625,0.2925,-0.095,25.2575,-0.075,0.29910282512875064
2024-04-26 13:01:16.600,13:00:41,600,0.095,0.41,-0.09,25.24,-0.15,0.4208622102303793
2024-04-26 13:01:16.700,13:00:41,700,0.115,0.39,-0.0375,25.2575,-0.05,0.4066017707782395
2024-04-26 13:01:16.800,13:00:41,800,0.0825,0.3625,-0.025,25.2575,-0.125,0.3717694177847339
2024-04-26 13:01:16.900,13:00:41,900,0.0275,0.25,-0.1675,25.2425,-0.15,0.25150795216056293
2024-04-26 13:01:17.000,13:00:42,0,0.175,0.395,-0.235,25.1925,-0.1,0.43203009154455896
2024-04-26 13:01:17.100,13:00:42,100,0.17,0.365,-0.215,25.2,-0.1,0.4026474885057648
2024-04-26 13:01:17.200,13:00:42,200,0.1775,0.35,-0.2375,25.2125,-0.05,0.39243630056354367
2024-04-26 13:01:17.300,13:00:42,300,0.23,0.47,-0.2225,25.2125,-0.1,0.5232590180780452
2024-04-26 13:01:17.400,13:00:42,400,0.2075,0.45,-0.165,25.215,-0.125,0.4955363256109485
2024-04-26 13:01:17.500,13:00:42,500,0.1125,0.44,-0.125,25.2325,-0.1,0.4541544340860276
2024-04-26 13:01:17.600,13:00:42,600,0.13,0.41,-0.0675,25.23,-0.1,0.4301162633521313
2024-04-26 13:01:17.700,13:00:42,700,0.175,0.4375,-0.02,25.26,-0.125,0.4712019206242691
2024-04-26 13:01:17.800,13:00:42,800,0.1375,0.4325,-0.0325,25.25,-0.1,0.45383091565031136
2024-04-26 13:01:17.900,13:00:42,900,0.0925,0.37,-0.035,25.23,-0.15,0.3813872703696336
2024-04-26 13:01:18.000,13:00:43,0,0.1225,0.455,-0.06,25.225,-0.075,0.47120192062426913
2024-04-26 13:01:18.100,13:00:43,100,0.27,0.6525,-0.2425,25.2325,-0.1,0.7061559671913847
2024-04-26 13:01:18.200,13:00:43,200,0.2175,0.545,-0.14,25.23,-0.1,0.5867974522780411
2024-04-26 13:01:18.300,13:00:43,300,0.2825,0.6625,-0.085,25.23,-0.1,0.7202169811938621
2024-04-26 13:01:18.400,13:00:43,400,0.275,0.6875,-0.145,25.2,-0.1,0.7404601609809943
2024-04-26 13:01:18.500,13:00:43,500,0.265,0.6275,-0.0725,25.205,-0.05,0.6811616915241197
2024-04-26 13:01:18.600,13:00:43,600,0.3075,0.625,-0.055,25.225,-0.1,0.6965495316199704
2024-04-26 13:01:18.700,13:00:43,700,0.2925,0.6675,-0.205,25.2275,-0.1,0.7287746565297122
2024-04-26 13:01:18.800,13:00:43,800,0.4175,0.5825,-0.1475,25.235,-0.075,0.7166676356582596
2024-04-26 13:01:18.900,13:00:43,900,0.3125,0.515,-0.1975,25.21,-0.1,0.6023962566284754
2024-04-26 13:01:19.000,13:00:44,0,0.34,0.59,-0.235,25.21,-0.1,0.6809552114493287
2024-04-26 13:01:19.100,13:00:44,100,0.275,0.53,-0.2875,25.1925,-0.1,0.5970971445250765
2024-04-26 13:01:19.200,13:00:44,200,0.2475,0.5775,-0.3325,25.21,-0.425,0.6283012812337725
2024-04-26 13:01:19.300,13:00:44,300,0.2625,0.5825,-0.33,25.195,1.375,0.6389150960808486
2024-04-26 13:01:19.400,13:00:44,400,0.33,0.6675,-0.3325,25.1725,0.025,0.744618190752818
2024-04-26 13:01:19.500,13:00:44,500,0.27,0.65,-0.29,25.205,-1.175,0.7038465741907111
2024-04-26 13:01:19.600,13:00:44,600,0.265,0.54,-0.2475,25.2175,0.9,0.6015189107584233
2024-04-26 13:01:19.700,13:00:44,700,0.26,0.6125,-0.2775,25.2025,-0.225,0.6653993162004301
2024-04-26 13:01:19.800,13:00:44,800,0.2125,0.58,-0.205,25.2475,-0.575,0.6177023959804592
2024-04-26 13:01:19.900,13:00:44,900,0.125,0.4,0.0075,25.39,0.05,0.4190763653560053
2024-04-26 13:01:20.000,13:00:45,0,0.115,0.415,0.11,25.6325,-0.075,0.4306390600026895
2024-04-26 13:01:20.100,13:00:45,100,0.1525,0.4275,0.0875,25.795,0.075,0.4538859989028082
2024-04-26 13:01:20.200,13:00:45,200,0.2,0.3875,0.1125,25.82,-0.4,0.43606908856281024
2024-04-26 13:01:20.300,13:00:45,300,0.135,0.37,0.1425,25.845,0.1,0.3938591118661596
2024-04-26 13:01:20.400,13:00:45,400,0.0225,0.43,0.095,25.9075,0.05,0.4305882604066209
2024-04-26 13:01:20.500,13:00:45,500,-0.02,0.43,0.195,25.88,-0.45,0.43046486500061765
2024-04-26 13:01:20.600,13:00:45,600,0.175,0.51,0.195,25.86,0.025,0.5391892061234164
2024-04-26 13:01:20.700,13:00:45,700,0.265,0.4575,0.1775,25.9175,0.025,0.5287071495639151
2024-04-26 13:01:20.800,13:00:45,800,0.22,0.45,0.24,25.825,-0.325,0.5008991914547277
2024-04-26 13:01:20.900,13:00:45,900,0.2475,0.3875,0.15,25.6825,0.025,0.4597961504841031
2024-04-26 13:01:21.000,13:00:46,0,0.195,0.5675,0.2,25.69,0.025,0.6000677045134157
2024-04-26 13:01:21.100,13:00:46,100,0.24,0.49,0.1775,25.7425,-0.325,0.5456189146281496
2024-04-26 13:01:21.200,13:00:46,200,0.2825,0.4225,0.1825,25.7475,-0.05,0.5082445277619818
2024-04-26 13:01:21.300,13:00:46,300,0.2275,0.3425,0.2,25.81,0.0,0.41117210508496316
2024-04-26 13:01:21.400,13:00:46,400,0.2125,0.405,0.2425,25.8025,-0.15,0.45736336757549795
2024-04-26 13:01:21.500,13:00:46,500,0.325,0.445,0.27,25.6475,-0.125,0.5510444628158422
2024-04-26 13:01:21.600,13:00:46,600,0.3925,0.4325,0.3525,25.6625,-0.025,0.584048371284434
2024-04-26 13:01:21.700,13:00:46,700,0.445,0.405,0.4425,25.6825,-0.15,0.6017059082309231
2024-04-26 13:01:21.800,13:00:46,800,0.3525,0.4125,0.3275,25.6925,-0.125,0.5425979174305776
2024-04-26 13:01:21.900,13:00:46,900,0.32,0.385,0.32,25.6625,-0.1,0.5006246098625197
2024-04-26 13:01:22.000,13:00:47,0,0.3725,0.4075,0.3725,25.775,-0.15,0.5520982702381887
2024-04-26 13:01:22.100,13:00:47,100,0.385,0.3925,0.3475,25.7825,-0.075,0.5498011003990443
2024-04-26 13:01:22.200,13:00:47,200,0.4025,0.4,0.4725,25.8175,-0.075,0.5674559454266032
2024-04-26 13:01:22.300,13:00:47,300,0.465,0.3325,0.5325,25.925,-0.1,0.5716478373964167
2024-04-26 13:01:22.400,13:00:47,400,0.39,0.2975,0.4825,25.985,-0.075,0.490516309616714
2024-04-26 13:01:22.500,13:00:47,500,0.265,0.35,0.745,26.0275,-0.175,0.43900455578501685
2024-04-26 13:01:22.600,13:00:47,600,0.5025,0.3475,0.6975,25.765,-0.1,0.6109521257840094
2024-04-26 13:01:22.700,13:00:47,700,0.59,0.32,0.445,25.695,-0.1,0.6711929677819933
2024-04-26 13:01:22.800,13:00:47,800,0.5775,0.305,0.37,25.7275,-0.15,0.6530935997236538
2024-04-26 13:01:22.900,13:00:47,900,0.4875,0.19,0.4775,26.2025,-0.075,0.5232172111083503
2024-04-26 13:01:23.000,13:00:48,0,0.4075,0.29,0.63,26.1,-0.075,0.5001562255935639
2024-04-26 13:01:23.100,13:00:48,100,0.19,0.3025,0.81,25.9675,-0.125,0.3572201702031956
2024-04-26 13:01:23.200,13:00:48,200,0.3525,0.2625,0.6225,25.85,-0.05,0.43950255971950836
2024-04-26 13:01:23.300,13:00:48,300,0.4375,0.1125,0.5425,25.8725,-0.1,0.4517327749898163
2024-04-26 13:01:23.400,13:00:48,400,0.415,0.2525,0.5175,25.675,-0.1,0.48577901354422465
2024-04-26 13:01:23.500,13:00:48,500,0.0825,0.34,0.4975,25.7025,-0.075,0.34986604579467273
2024-04-26 13:01:23.600,13:00:48,600,0.575,0.28,0.2425,25.4975,-0.1,0.6395506234849592
2024-04-26 13:01:23.700,13:00:48,700,0.425,0.2575,0.39,25.475,-0.1,0.49692177452794317
2024-04-26 13:01:23.800,13:00:48,800,0.4575,0.195,0.3225,25.41,-0.05,0.49732408950301216
2024-04-26 13:01:23.900,13:00:48,900,0.4425,0.19,0.4,25.51,-0.1,0.48156645439648305
2024-04-26 13:01:24.000,13:00:49,0,0.4525,0.1675,0.37,25.6275,-0.125,0.4825064766404696
2024-04-26 13:01:24.100,13:00:49,100,0.44,0.1225,0.3475,25.6125,-0.1,0.45673433196991003
2024-04-26 13:01:24.200,13:00:49,200,0.4825,0.1575,0.395,25.57,-0.125,0.5075554156936954
2024-04-26 13:01:24.300,13:00:49,300,0.4575,0.05,0.33,25.5575,-0.075,0.46022413018006786
2024-04-26 13:01:24.400,13:00:49,400,0.3875,0.0775,0.28,25.4875,-0.125,0.39517401230344085
2024-04-26 13:01:24.500,13:00:49,500,0.4375,0.1775,0.28,25.3775,-0.1,0.4721361032583719
2024-04-26 13:01:24.600,13:00:49,600,0.4375,0.2725,0.2975,25.385,-0.05,0.5154245822620416
2024-04-26 13:01:24.700,13:00:49,700,0.365,0.3375,0.265,25.345,-0.125,0.4971229727139956
2024-04-26 13:01:24.800,13:00:49,800,0.385,0.27,0.13,25.3425,-0.1,0.4702393007820593
2024-04-26 13:01:24.900,13:00:49,900,0.4125,0.365,0.1225,25.3475,-0.05,0.5508005537397361
2024-04-26 13:01:25.000,13:00:50,0,0.345,0.265,0.1275,25.3175,-0.15,0.4350287346831241
2024-04-26 13:01:25.100,13:00:50,100,0.3825,0.2325,0.1,25.3,-0.075,0.4476186993413032
2024-04-26 13:01:25.200,13:00:50,200,0.425,0.2375,0.1,25.2825,-0.125,0.48685855235376113
