20240426 11:58:48,9809,-00.72  03.36  00.00  24.59  000.6 -002.4
20240426 11:58:48,9834,-00.96  03.08  00.00  24.70 -000.4 -003.7
20240426 11:58:48,9859,-01.13  03.16  00.00  24.66  000.2 -002.4
20240426 11:58:49,9884,-00.92  03.34  00.00  24.56  000.7 -000.6
20240426 11:58:49,9909,-01.10  03.20  00.00  24.78 -000.1 -002.7
20240426 11:58:49,9934,-00.69  03.65  00.00  24.77  000.7 -001.3
20240426 11:58:49,9959,-01.06  03.42  00.00  24.73  000.8 -001.1
20240426 11:58:49,9984,-00.71  03.39  00.00  24.62 -000.0 -002.5
20240426 11:58:49,10009,-00.97  03.24  00.00  24.81  000.7 -001.3
20240426 11:58:49,10034,-00.54  03.45  00.00  24.63  000.3 -001.9
20240426 11:58:49,10059,-01.10  03.64  00.00  24.76 -000.4 -003.1
20240426 11:58:49,10084,-01.24  03.04  00.64  24.72  000.3 -001.9
20240426 11:58:49,10109,-01.14  02.95  00.89  24.69 -000.3 -003.1
20240426 11:58:49,10134,-00.66  03.52  00.49  24.69  000.0 -002.9
20240426 11:58:49,10159,-00.58  03.06  00.53  24.81  001.0 -002.0
20240426 11:58:49,10184,-00.34  03.13  00.58  24.72  000.0 -002.5
20240426 11:58:49,10209,-00.54  02.84  00.56  24.87  000.3 -002.2
20240426 11:58:49,10234,-00.19  02.99  00.00  24.67  000.6 -001.4
20240426 11:58:49,10259,-00.33  03.25  00.00  24.74  000.5 -001.7
20240426 11:58:49,10284,-00.40  02.95  00.00  24.71  000.3 -002.4
20240426 11:58:49,10309,-00.24  03.15  00.37  24.71  000.6 -002.1
20240426 11:58:49,10334,-00.63  03.06  00.38  24.81  000.2 -002.2
20240426 11:58:49,10359,-00.83  02.78  00.53  24.79  000.2 -002.6
20240426 11:58:49,10384,-00.68  02.68  00.35  24.87  000.3 -002.0
20240426 11:58:49,10409,-00.74  02.92  00.53  24.96  000.3 -002.7
20240426 11:58:49,10434,-01.10  03.02  00.00  24.78 -000.0 -002.7
20240426 11:58:49,10459,-01.40  03.09  00.00  24.78  000.3 -001.5
20240426 11:58:49,10484,-01.14  03.17  00.39  24.67 -000.1 -002.5
20240426 11:58:49,10509,-00.82  02.80  00.00  24.75  000.2 -002.1
20240426 11:58:49,10534,-00.44  03.38  00.00  24.66  000.9 -001.5
20240426 11:58:49,10559,-00.54  03.15  00.00  24.74  000.6 -001.9
20240426 11:58:49,10584,-00.29  03.16  00.00  24.72  000.1 -002.2
20240426 11:58:49,10609,-00.59  03.31  00.00  24.62  000.1 -001.4
20240426 11:58:49,10634,-00.87  03.05  00.00  24.66  000.1 -002.3
20240426 11:58:49,10659,-01.08  03.04  00.00  24.79  000.2 -002.6
20240426 11:58:49,10684,-00.54  03.12  00.00  24.63  000.3 -002.1
20240426 11:58:49,10709,-00.44  03.18 -00.19  24.73  000.1 -002.9
20240426 11:58:49,10734,-01.05  03.07 -00.01  24.70  000.5 -002.3
20240426 11:58:49,10759,-00.65  03.43  00.00  25.02  000.7 -001.8
20240426 11:58:49,10784,-00.82  03.41  00.00  24.82 -000.1 -002.4
20240426 11:58:49,10809,-01.08  03.90  00.65  24.98  000.5 -002.1
20240426 11:58:49,10834,-01.32  03.11  00.00  24.84  000.7 -001.8
20240426 11:58:49,10859,-01.00  03.31  00.55  24.68  000.2 -002.1
20240426 11:58:50,10884,-01.61  03.06  00.42  24.69  000.5 -001.7
20240426 11:58:50,10909,-01.14  03.55  00.44  24.72  000.4 -002.0
20240426 11:58:50,10934,-01.51  03.05  00.00  24.89  000.0 -002.4
20240426 11:58:50,10959,-01.42  03.09  00.00  24.63  000.0 -002.1
20240426 11:58:50,10984,-01.08  03.17  00.00  24.89  000.5 -002.8
20240426 11:58:50,11009,-00.74  03.49  00.00  24.95  000.8 -002.7
20240426 11:58:50,11034,-01.04  03.54  00.44  24.95  000.7 -002.0
20240426 11:58:50,11059,-00.74  03.66  00.75  24.89  000.2 -001.5
20240426 11:58:50,11084,-00.49  03.70  00.45  24.88 -000.0 -002.0
20240426 11:58:50,11109,-00.52  03.77  00.44  24.97  000.3 -001.7
20240426 11:58:50,11134,-00.38  03.30  00.64  24.78  000.5 -001.4
20240426 11:58:50,11159,-00.52  03.19  00.52  24.96  000.5 -002.6
20240426 11:58:50,11184,-00.28  03.02  00.61  24.74  000.8 -001.8
20240426 11:58:50,11209,-00.44  03.13  00.56  24.81  000.0 -002.3
20240426 11:58:50,11234,-00.57  02.92  00.00  24.93 -000.3 -002.8
20240426 11:58:50,11259,-00.37  02.85  00.00  24.92  000.0 -001.8
20240426 11:58:50,11284, 00.13  02.87  00.00  24.90  000.1 -003.2
20240426 11:58:50,11309, 00.14  02.83  00.00  24.95  000.5 -002.7
20240426 11:58:50,11334, 00.15  03.13  00.00  24.81  000.5 -001.7
20240426 11:58:50,11359,-00.02  03.06  00.00  24.92  000.1 -002.4
20240426 11:58:50,11384,-00.69  02.74  00.00  24.88  000.4 -001.4
20240426 11:58:50,11409,-00.14  02.89  00.00  24.81  000.2 -001.2
20240426 11:58:50,11434,-00.37  02.88  00.00  24.83  000.2 -002.4
20240426 11:58:50,11459,-00.33  03.37  00.00  24.89  000.5 -002.0
20240426 11:58:50,11484,-00.41  03.43  00.00  24.72  000.4 -002.3
20240426 11:58:50,11509,-00.41  03.39  00.00  24.85  000.0 -002.6
20240426 11:58:50,11534,-00.46  03.66  00.00  24.80  000.4 -001.8
20240426 11:58:50,11559,-00.48  03.52  00.00  24.72  000.1 -001.9
20240426 11:58:50,11584,-01.36  02.93  00.00  24.89  000.3 -002.5
20240426 11:58:50,11609,-01.37  03.37  00.48  24.88  000.6 -002.0
20240426 11:58:50,11634,-00.48  03.14  00.00  24.78  000.2 -002.3
20240426 11:58:50,11659,-00.52  03.12  00.00  24.61 -000.0 -002.5
20240426 11:58:50,11684,-00.59  03.10  00.00  24.85  000.4 -001.8
20240426 11:58:50,11709,-00.13  03.19  00.00  24.55  000.2 -002.0
20240426 11:58:50,11734,-00.12  03.41  00.00  24.60  000.2 -002.3
20240426 11:58:50,11759,-00.12  03.42  00.00  24.61  000.4 -001.7
20240426 11:58:50,11784, 00.01  03.28  00.00  24.55  000.3 -002.4
20240426 11:58:50,11809, 00.08  03.31  00.00  24.71  000.4 -002.3
20240426 11:58:50,11834, 00.16  03.28  00.00  24.68  000.5 -001.8
20240426 11:58:50,11859,-00.25  03.26  00.00  24.68  000.3 -002.2
20240426 11:58:51,11884, 00.00  03.17  00.00  24.77  000.1 -002.1
20240426 11:58:51,11909, 00.06  03.06  00.00  24.82  000.5 -002.0
20240426 11:58:51,11934,-00.21  03.50  00.00  24.78  000.3 -002.6
20240426 11:58:51,11959,-00.10  03.47  00.00  24.61  000.1 -002.4
20240426 11:58:51,11984,-00.13  03.59  00.00  24.67  000.4 -002.0
20240426 11:58:51,12009,-00.31  03.54  00.00  24.87  000.5 -002.3
20240426 11:58:51,12034,-00.15  03.48  00.00  24.83  000.2 -002.3
20240426 11:58:51,12059,-00.27  03.32  00.00  24.90 -000.1 -001.7
20240426 11:58:51,12084,-00.46  03.52  00.00  24.79  000.7 -002.3
20240426 11:58:51,12109,-00.61  03.49  00.00  24.81  000.7 -002.4
20240426 11:58:51,12134,-00.67  03.67  00.41  24.83  000.3 -001.8
20240426 11:58:51,12159,-00.59  03.87  00.45  24.82 -000.0 -001.9
20240426 11:58:51,12184,-00.76  03.27  00.00  24.72  000.6 -002.3
20240426 11:58:51,12209,-00.74  03.36  00.00  24.78  000.1 -002.2
20240426 11:58:51,12234,-00.51  03.42  00.00  24.81  000.0 -002.3
20240426 11:58:51,12259,-00.82  03.37  00.00  24.99  000.4 -002.3
20240426 11:58:51,12284,-00.68  03.22  00.00  24.94  000.3 -002.2
20240426 11:58:51,12309,-00.43  03.18  00.60  25.04  000.3 -002.4
20240426 11:58:51,12334,-00.30  02.95  00.59  25.02  000.3 -002.1
20240426 11:58:51,12359,-00.63  03.11  00.94  25.13  000.3 -001.8
20240426 11:58:51,12384,-00.69  02.98  00.53  25.02  000.3 -002.1
20240426 11:58:51,12409,-00.45  02.83  00.00  24.81  000.3 -001.7
20240426 11:58:51,12434,-00.43  02.74  00.00  24.55  000.4 -001.9
20240426 11:58:51,12459,-00.49  02.86  00.00  24.63  000.7 -002.5
20240426 11:58:51,12484,-00.18  02.91  00.00  24.64  000.1 -002.0
20240426 11:58:51,12509,-00.31  02.98  00.00  24.80 -000.5 -002.1
20240426 11:58:51,12534,-00.41  02.79  00.00  24.68 -000.0 -002.4
20240426 11:58:51,12559,-00.24  02.75  00.00  24.67  000.6 -002.5
20240426 11:58:51,12584,-00.42  02.78  00.00  24.69  000.2 -002.2
20240426 11:58:51,12609,-00.34  02.68  00.00  24.65  000.0 -002.3
20240426 11:58:51,12634,-00.57  02.76  00.00  24.65  000.2 -002.2
20240426 11:58:51,12659,-00.35  02.72  00.00  24.65  000.6 -001.9
20240426 11:58:51,12684,-00.24  02.87  00.00  24.69 -000.2 -002.1
20240426 11:58:51,12709,-00.17  02.86  00.00  24.64  000.1 -001.8
20240426 11:58:51,12734, 00.10  02.81  00.00  24.67  000.8 -001.9
20240426 11:58:51,12759, 00.16  02.73  00.00  24.99  000.8 -002.5
20240426 11:58:51,12784, 00.10  02.91  00.00  25.11  000.0 -001.7
20240426 11:58:51,12809, 00.07  02.79  00.00  25.19  000.1 -001.7
20240426 11:58:51,12834, 00.50  03.00  00.00  25.42  000.3 -002.6
20240426 11:58:51,12859, 00.48  03.00  00.00  25.44  000.4 -002.3
20240426 11:58:52,12884, 00.71  02.84  00.00  25.55  000.2 -002.4
20240426 11:58:52,12909, 00.68  02.39  00.00  25.54  000.3 -002.4
20240426 11:58:52,12934, 00.36  03.01  00.49  25.21  000.4 -001.9
20240426 11:58:52,12959, 00.37  02.68  00.45  25.31  000.2 -002.1
20240426 11:58:52,12984,-00.04  02.92  00.36  25.61  000.3 -002.0
20240426 11:58:52,13009, 00.16  02.89  00.48  25.64  000.4 -001.8
20240426 11:58:52,13034, 00.24  02.83  00.52  25.42  000.4 -002.1
20240426 11:58:52,13059, 00.19  02.74  00.46  25.54  000.4 -002.1
20240426 11:58:52,13084, 00.27  02.86  00.40  25.79  000.2 -002.2
20240426 11:58:52,13109, 00.32  02.70  00.46  25.86  000.1 -002.3
20240426 11:58:52,13134, 00.39  02.64  00.42  25.88  000.4 -002.1
20240426 11:58:52,13159, 00.18  02.77  00.47  25.99  000.4 -002.2
20240426 11:58:52,13184, 00.11  02.71  00.54  25.90  000.4 -002.4
20240426 11:58:52,13209, 00.16  02.93  00.64  25.82  000.4 -002.2
20240426 11:58:52,13234, 00.25  02.71  00.62  25.72  000.3 -002.0
20240426 11:58:52,13259,-00.08  03.24  00.36  25.73  000.1 -002.0
20240426 11:58:52,13284,-00.12  03.01  00.00  25.65  000.5 -002.1
20240426 11:58:52,13309,-00.18  02.71  00.00  25.65  000.3 -001.8
20240426 11:58:52,13334, 00.14  03.22  00.00  25.78  000.2 -002.2
20240426 11:58:52,13359,-00.02  03.02  00.00  25.58  000.3 -002.3
20240426 11:58:52,13384,-00.03  02.79  00.00  25.60  000.4 -001.9
20240426 11:58:52,13409, 00.16  02.74 -00.01  25.76  000.1 -002.4
20240426 11:58:52,13434, 00.39  02.69  00.00  25.87  000.3 -002.2
20240426 11:58:52,13459, 00.63  02.57  00.00  25.81  000.5 -002.2
20240426 11:58:52,13484, 00.53  02.57  00.00  25.70  000.1 -002.2
20240426 11:58:52,13509, 00.44  02.39  00.00  25.82  000.3 -002.2
20240426 11:58:52,13534, 00.43  02.41  00.00  25.84  000.4 -002.1
20240426 11:58:52,13559, 00.49  02.37  00.00  25.71  000.1 -002.1
20240426 11:58:52,13584, 00.40  02.27  00.00  25.56  000.4 -002.1
20240426 11:58:52,13609, 00.37  02.29  00.00  25.69  000.5 -002.1
20240426 11:58:52,13634, 00.45  02.45  00.00  25.68  000.3 -002.4
20240426 11:58:52,13659, 00.63  02.13  00.00  25.51  000.4 -001.8
20240426 11:58:52,13684, 00.82  02.42  00.00  25.67  000.3 -002.2
20240426 11:58:52,13709, 00.50  02.57  00.00  25.69  000.3 -002.3
20240426 11:58:52,13734, 00.80  02.29  00.00  25.82  000.4 -002.0
20240426 11:58:52,13759, 00.64  02.47  00.00  25.87  000.2 -002.3
20240426 11:58:52,13784, 00.75  02.43  00.00  25.85  000.3 -002.2
20240426 11:58:52,13809, 00.57  02.78  00.00  25.46  000.3 -002.3
20240426 11:58:52,13834, 00.59  02.65  00.00  25.22  000.3 -002.5
20240426 11:58:52,13859, 00.59  02.80  00.00  25.21  000.2 -002.0
20240426 11:58:53,13884, 00.61  02.75  00.00  25.06  000.4 -002.2
20240426 11:58:53,13909, 00.67  02.67 -00.07  25.15  000.4 -002.3
20240426 11:58:53,13934, 00.33  02.69 -00.10  25.14  000.3 -002.0
20240426 11:58:53,13959, 00.35  02.84 -00.34  24.99  000.2 -002.4
20240426 11:58:53,13984, 00.18  02.86 -00.56  25.11  000.3 -002.3
20240426 11:58:53,14009, 00.15  02.94  00.02  25.11  000.3 -001.7
20240426 11:58:53,14034, 00.26  02.81 -00.35  25.10  000.2 -002.3
20240426 11:58:53,14059, 00.12  03.05  00.00  25.06  000.4 -001.9
20240426 11:58:53,14084, 00.00  03.03  00.00  25.19  000.2 -001.8
20240426 11:58:53,14109,-00.03  03.06  00.00  25.06  000.2 -002.6
20240426 11:58:53,14134, 00.19  03.38  00.00  24.98  000.5 -002.4
20240426 11:58:53,14159, 00.14  03.09  00.00  24.94  000.0 -002.0
20240426 11:58:53,14184,-00.09  03.27  00.00  25.13  000.0 -002.5
20240426 11:58:53,14209, 00.25  03.04  00.00  25.23  000.5 -002.1
20240426 11:58:53,14234,-00.21  03.09  00.00  25.25  000.5 -001.9
20240426 11:58:53,14259, 00.18  03.17  00.00  25.18  000.3 -002.2
20240426 11:58:53,14284, 00.03  03.32  00.00  25.21  000.5 -002.0
20240426 11:58:53,14309, 00.21  03.42  00.00  25.19  000.4 -002.0
20240426 11:58:53,14334, 00.37  03.42  00.00  25.22  000.2 -002.4
20240426 11:58:53,14359, 00.49  03.11  00.00  25.14  000.4 -001.7
20240426 11:58:53,14384, 00.14  03.28  00.00  25.17  000.3 -002.3
20240426 11:58:53,14409, 00.42  03.02 -00.13  24.97  000.2 -002.6
20240426 11:58:53,14434, 00.62  02.84  00.12  24.98  000.3 -002.2
20240426 11:58:53,14459, 00.27  03.14  00.00  25.11  000.4 -002.2
20240426 11:58:53,14484, 00.31  03.03  00.00  25.10  000.2 -002.8
20240426 11:58:53,14509, 00.10  03.33  00.00  24.93  000.4 -001.8
20240426 11:58:53,14534,-00.00  03.18  00.00  24.91  000.5 -001.6
20240426 11:58:53,14559,-00.02  03.13  00.00  25.06  000.3 -002.3
20240426 11:58:53,14584,-00.08  03.15  00.00  25.11  000.6 -002.2
20240426 11:58:53,14609,-00.07  03.14  00.00  25.11  000.3 -001.9
20240426 11:58:53,14634,-00.14  03.31  00.00  25.07  000.0 -002.4
20240426 11:58:53,14659,-00.18  03.18  00.00  25.03  000.4 -002.1
20240426 11:58:53,14684,-00.43  03.19  00.00  24.82  000.2 -002.4
20240426 11:58:53,14709,-00.68  03.00  00.00  24.91  000.0 -002.4
20240426 11:58:53,14734,-00.71  03.46  00.39  25.01  000.4 -002.1
20240426 11:58:53,14759,-00.62  03.19  00.00  24.91  000.2 -002.2
20240426 11:58:53,14784,-00.84  03.19  00.00  25.03  000.1 -002.3
20240426 11:58:53,14809,-00.66  03.18  00.00  25.05  000.3 -001.9
20240426 11:58:53,14834,-00.21  02.96  00.00  24.96  000.5 -002.2
20240426 11:58:53,14859,-00.19  03.13  00.00  25.18  000.4 -002.0
20240426 11:58:54,14884,-00.32  03.07  00.00  25.14  000.2 -002.2
20240426 11:58:54,14909,-00.30  03.14  00.00  25.18  000.3 -002.2
20240426 11:58:54,14934,-00.41  03.02  00.00  25.09  000.3 -001.9
20240426 11:58:54,14959,-00.23  02.97  00.00  25.21  000.2 -002.7
20240426 11:58:54,14984,-00.09  03.18  00.00  25.14  000.5 -002.4
20240426 11:58:54,15009,-00.15  03.00  00.00  25.10  000.4 -002.0
20240426 11:58:54,15034, 00.07  03.24  00.00  25.00  000.2 -002.2
20240426 11:58:54,15059,-00.15  03.21  00.00  25.07  000.4 -002.0
20240426 11:58:54,15084,-00.11  03.12 -00.06  25.07  000.3 -002.0
20240426 11:58:54,15109,-00.07  03.15 -00.14  25.00  000.2 -002.4
20240426 11:58:54,15134,-00.13  03.55  00.00  24.99  000.4 -002.2
20240426 11:58:54,15159,-00.12  03.65  00.00  25.04  000.3 -002.1
20240426 11:58:54,15184,-00.11  03.39  00.00  25.12  000.1 -002.5
20240426 11:58:54,15209,-00.21  03.08  00.00  25.12  000.4 -002.0
20240426 11:58:54,15234,-00.18  03.18  00.56  25.20  000.5 -001.7
20240426 11:58:54,15259,-00.07  03.50  00.54  25.26  000.2 -002.4
20240426 11:58:54,15284,-00.06  03.05  00.55  25.10  000.5 -001.8
20240426 11:58:54,15309,-00.29  02.87  00.00  25.06  000.4 -002.0
20240426 11:58:54,15334,-00.39  02.90  00.00  24.93  000.2 -002.5
20240426 11:58:54,15359,-00.59  03.04  00.00  25.06  000.3 -002.0
20240426 11:58:54,15384,-00.30  03.57  00.52  24.99  000.3 -002.4
20240426 11:58:54,15409,-00.20  03.44  00.41  24.86  000.3 -002.4
20240426 11:58:54,15434,-00.27  03.49  00.48  25.03  000.4 -002.0
20240426 11:58:54,15459,-00.26  03.05  00.00  24.97  000.3 -002.4
20240426 11:58:54,15484,-00.37  03.16  00.00  25.11  000.4 -002.1
20240426 11:58:54,15509,-00.41  03.03  00.00  25.13  000.3 -001.9
20240426 11:58:54,15534,-00.29  03.41  00.00  24.93  000.2 -002.0
20240426 11:58:54,15559,-00.25  03.22  00.00  24.89  000.6 -002.1
20240426 11:58:54,15584,-00.29  03.25  00.06  25.34  000.4 -002.0
20240426 11:58:54,15609,-00.11  03.25 -00.51  25.17  000.2 -002.4
20240426 11:58:54,15634,-00.08  03.08 -00.36  25.24  000.3 -002.3
20240426 11:58:54,15659, 00.02  03.23 -00.20  25.35  000.1 -002.3
20240426 11:58:54,15684, 00.03  03.08  00.22  25.29  000.3 -002.4
20240426 11:58:54,15709, 00.02  03.26  00.20  25.34  000.4 -002.3
20240426 11:58:54,15734,-00.03  03.38  00.00  25.31  000.4 -002.1
20240426 11:58:54,15759, 00.04  03.33 -00.32  25.43  000.1 -002.0
20240426 11:58:54,15784, 00.08  03.24 -00.42  25.38  000.4 -002.2
20240426 11:58:54,15809,-00.12  03.23  00.14  25.30  000.5 -002.0
20240426 11:58:54,15834,-00.04  03.63  00.00  25.38  000.4 -002.1
20240426 11:58:54,15859, 00.08  03.40  00.00  25.34  000.4 -002.3
20240426 11:58:55,15884, 00.04  03.45  00.21  25.40  000.2 -001.8
20240426 11:58:55,15909, 00.08  03.31  00.00  25.40  000.3 -002.3
20240426 11:58:55,15934, 00.21  03.20  00.00  25.37  000.2 -002.5
20240426 11:58:55,15959, 00.23  03.19  00.00  25.33  000.3 -002.3
20240426 11:58:55,15984, 00.30  03.14  00.00  25.33  000.2 -002.2
20240426 11:58:55,16009, 00.32  03.18  00.00  25.12  000.3 -002.5
20240426 11:58:55,16034, 00.49  03.05  00.00  25.20  000.2 -002.2
20240426 11:58:55,16059, 00.35  03.15 -00.40  25.39  000.6 -002.1
20240426 11:58:55,16084, 00.46  03.08 -00.16  25.46  000.4 -002.3
20240426 11:58:55,16109, 00.21  03.12 -00.76  25.55  000.4 -002.2
20240426 11:58:55,16134, 00.45  03.11 -00.11  25.52  000.2 -002.0
20240426 11:58:55,16159, 00.47  03.04  00.00  25.64  000.3 -002.2
20240426 11:58:55,16184,-00.34  02.81  00.00  25.45  000.3 -001.9
20240426 11:58:55,16209,-00.55  02.85  00.34  25.55  000.4 -001.7
20240426 11:58:55,16234,-00.15  02.49  00.00  25.53  000.4 -002.7
20240426 11:58:55,16259,-00.17  03.00  00.00  25.36  000.5 -002.0
20240426 11:58:55,16284,-00.07  03.09  00.20  25.21  000.2 -002.1
20240426 11:58:55,16309,-00.43  03.03 -00.02  25.39  000.1 -002.3
20240426 11:58:55,16334,-00.36  03.13  00.00  25.37  000.3 -002.4
20240426 11:58:55,16359,-00.31  03.40  00.00  25.32  000.3 -002.0
20240426 11:58:55,16384,-00.22  03.45  00.00  25.22  000.3 -002.6
20240426 11:58:55,16409,-00.41  03.43  00.00  25.25  000.4 -002.4
20240426 11:58:55,16434,-00.56  03.24  00.00  25.26  000.6 -001.9
20240426 11:58:55,16459,-00.46  03.32  00.00  25.15  000.0 -002.2
20240426 11:58:55,16485,-00.33  03.38  00.00  25.24  000.5 -001.9
20240426 11:58:55,16509,-00.42  03.31  00.00  25.14  000.6 -002.0
20240426 11:58:55,16534,-00.66  03.15  00.00  25.04  000.4 -002.3
20240426 11:58:55,16560,-01.13  03.10  00.00  25.17  000.3 -002.1
20240426 11:58:55,16585,-01.34  03.09  00.00  25.20  000.4 -002.1
20240426 11:58:55,16610,-00.98  03.19  00.00  25.37  000.2 -002.3
20240426 11:58:55,16635,-00.99  02.89  00.00  25.45  000.3 -002.3
20240426 11:58:55,16660,-00.87  02.88  00.00  25.53  000.3 -002.3
20240426 11:58:55,16685,-00.30  03.15  00.00  25.55  000.2 -002.5
20240426 11:58:55,16710,-00.40  03.44  00.41  25.60  000.3 -002.2
20240426 11:58:55,16735,-00.63  03.03  00.00  25.63  000.4 -002.1
20240426 11:58:55,16760,-00.19  03.01  00.00  25.70  000.2 -002.3
20240426 11:58:55,16785, 00.24  02.70  00.00  25.67  000.4 -001.8
20240426 11:58:55,16810,-00.31  02.65  00.00  25.56  000.6 -001.8
20240426 11:58:55,16835,-00.49  02.39  00.00  25.50  000.2 -002.2
20240426 11:58:55,16860,-00.52  02.65  00.00  25.51  000.5 -002.1
20240426 11:58:56,16885,-00.44  02.48  00.00  25.48  000.4 -002.3
20240426 11:58:56,16910,-00.44  02.43  00.00  25.56  000.3 -002.5
20240426 11:58:56,16935, 00.42  02.81  00.00  25.64  000.4 -002.3
20240426 11:58:56,16960, 00.27  02.82  00.01  25.44  000.1 -002.2
20240426 11:58:56,16985,-00.10  02.50  00.00  25.48  000.2 -002.3
20240426 11:58:56,17010,-00.09  02.71  00.00  25.56  000.3 -002.2
20240426 11:58:56,17035,-00.34  02.58  00.00  25.54  000.3 -002.4
20240426 11:58:56,17060,-00.24  02.23  00.00  25.53  000.3 -002.2
20240426 11:58:56,17085,-00.44  02.64  00.46  25.43  000.5 -001.8
20240426 11:58:56,17110,-00.49  02.38  00.00  25.48  000.4 -002.0
20240426 11:58:56,17135,-00.45  02.15  00.44  25.48  000.3 -001.9
20240426 11:58:56,17160,-00.51  02.44  00.73  25.61  000.5 -001.9
20240426 11:58:56,17185,-00.21  02.35 -00.15  25.78  000.3 -002.4
20240426 11:58:56,17210,-00.13  02.33 -00.72  25.68  000.2 -002.3
20240426 11:58:56,17235,-00.10  02.53 -00.85  25.39  000.3 -002.2
20240426 11:58:56,17260, 00.14  02.61 -00.78  25.38  000.4 -002.6
20240426 11:58:56,17285,-00.05  02.87  00.11  25.60  000.3 -002.3
20240426 11:58:56,17310,-00.10  02.94  00.00  25.83  000.4 -002.0
20240426 11:58:56,17335, 00.29  02.66  00.00  25.83  000.2 -002.5
20240426 11:58:56,17360,-00.19  02.68  00.66  25.64  000.4 -001.9
20240426 11:58:56,17385,-00.39  02.85  00.59  25.56  000.3 -002.0
20240426 11:58:56,17410, 00.79  02.74  00.51  25.80  000.2 -002.3
20240426 11:58:56,17435, 01.08  02.97  00.95  25.95  000.5 -002.1
20240426 11:58:56,17460, 01.29  02.99  00.92  25.85  000.3 -002.1
20240426 11:58:56,17485, 00.93  03.28  00.49  26.17  000.3 -002.2
20240426 11:58:56,17510, 01.43  02.47  00.00  26.16  000.4 -002.3
20240426 11:58:56,17535, 00.95  03.09  00.53  26.18  000.2 -002.1
20240426 11:58:56,17560, 01.62  02.46  00.40  26.05  000.1 -002.4
20240426 11:58:56,17585, 00.65  03.05  00.63  26.13  000.4 -002.4
20240426 11:58:56,17610, 01.22  02.92  00.58  26.24  000.7 -001.8
20240426 11:58:56,17635, 00.33  03.39  00.76  26.19  000.2 -002.4
20240426 11:58:56,17660, 00.99  02.85  01.09  26.47  000.7 -001.6
20240426 11:58:56,17685, 00.74  02.78  00.67  26.43  000.3 -002.2
20240426 11:58:56,17710, 00.86  02.71  00.83  26.28  000.1 -002.5
20240426 11:58:56,17735, 00.68  02.64  00.49  26.30  000.5 -001.9
20240426 11:58:56,17760, 00.94  02.47  00.50  26.31  000.1 -002.6
20240426 11:58:56,17785, 00.44  02.58  00.49  26.52  000.3 -002.4
20240426 11:58:56,17810, 00.46  02.68  00.39  26.21  000.6 -001.8
20240426 11:58:56,17835, 00.50  02.49  00.00  26.20  000.1 -002.7
20240426 11:58:56,17860, 00.47  02.78  00.35  26.22  000.4 -002.1
20240426 11:58:57,17885, 00.67  02.52  00.00  25.85  000.4 -001.8
20240426 11:58:57,17910, 00.68  02.74  00.00  25.41  000.2 -002.4
20240426 11:58:57,17935, 00.89  02.71  00.00  25.35  000.6 -001.9
20240426 11:58:57,17960, 00.91  02.72  00.00  25.39  000.3 -002.0
20240426 11:58:57,17985, 00.73  02.63  00.00  25.33  000.2 -002.4
20240426 11:58:57,18010, 00.82  02.49  00.00  25.27  000.4 -002.2
