20240426 15:30:18,45735233,-01.12  02.27  00.00  25.45 -002.7 -000.5
20240426 15:30:18,45735488,-01.51  02.10  00.39  25.47 -002.8 -000.7
20240426 15:30:18,45735733,-01.50  02.10  00.00  25.63 -002.8 -000.9
20240426 15:30:18,45735988,-01.15  02.29  00.33  25.48 -002.9 -000.4
20240426 15:30:18,45736233,-01.07  02.43  00.00  25.59 -003.0 -000.5
20240426 15:30:18,45736488,-01.20  02.07  00.00  25.35 -002.8 -000.5
20240426 15:30:18,45736733,-01.48  02.25  00.00  25.50 -002.8 -000.3
20240426 15:30:18,45736988,-01.03  01.84  00.27  25.58 -002.6 -000.6
20240426 15:30:19,45737233,-00.68  02.28  00.27  25.54 -002.8 -000.7
20240426 15:30:19,45737488,-00.70  02.15  00.00  25.50 -002.8 -000.5
20240426 15:30:19,45737733,-01.04  01.92 -00.06  25.62 -003.0 -000.7
20240426 15:30:19,45737988,-00.88  01.79 -00.14  25.53 -002.9 -000.9
20240426 15:30:19,45738233,-01.00  01.81 -00.05  25.51 -002.8 -000.3
20240426 15:30:19,45738488,-00.63  01.75 -00.09  25.50 -002.8 -000.7
20240426 15:30:19,45738733,-00.65  01.67 -00.01  25.53 -002.7 -000.7
20240426 15:30:19,45738988,-00.65  01.88 -00.08  25.48 -002.7 -000.2
20240426 15:30:19,45739233,-00.39  01.81  00.00  25.42 -002.9 -000.9
20240426 15:30:19,45739488,-00.62  01.92 -00.35  25.44 -003.0 -000.6
20240426 15:30:19,45739733,-00.71  02.02  00.00  25.54 -002.8 -000.5
20240426 15:30:19,45739988,-00.57  02.33  00.00  25.59 -002.7 -000.7
20240426 15:30:19,45740233,-00.64  02.14  00.00  25.72 -002.8 -000.5
20240426 15:30:19,45740488,-00.50  02.19  00.00  25.58 -002.7 -000.4
20240426 15:30:19,45740733,-00.47  02.04  00.00  25.50 -002.7 -000.7
20240426 15:30:19,45740988,-00.60  01.94  00.00  25.65 -002.9 -000.7
20240426 15:30:19,45741233,-00.48  01.97  00.00  25.56 -002.9 -000.3
20240426 15:30:19,45741488,-00.61  02.00  00.00  25.69 -002.8 -000.8
20240426 15:30:19,45741733,-00.56  01.95  00.00  25.56 -002.8 -000.7
20240426 15:30:19,45741988,-00.64  02.26  00.27  25.65 -002.7 -000.3
20240426 15:30:19,45742233,-00.70  02.13  00.25  25.67 -002.9 -000.9
20240426 15:30:19,45742488,-00.76  02.22  00.29  25.59 -002.9 -000.5
20240426 15:30:19,45742733,-00.61  02.12  00.00  25.53 -002.7 -000.5
20240426 15:30:19,45742988,-00.50  02.16  00.26  25.66 -002.9 -000.8
20240426 15:30:19,45743233,-00.72  01.97  00.00  25.58 -002.8 -000.5
20240426 15:30:19,45743488,-00.70  02.27  00.00  25.58 -002.8 -000.5
20240426 15:30:19,45743733,-00.72  02.44  00.36  25.60 -002.8 -000.7
20240426 15:30:19,45743988,-00.84  02.49  00.48  25.52 -002.8 -000.6
20240426 15:30:19,45744233,-01.11  02.17  00.45  25.65 -002.8 -000.5
20240426 15:30:19,45744488,-00.85  02.28  00.51  25.54 -002.8 -000.7
20240426 15:30:19,45744733,-00.83  02.31  00.28  25.59 -002.8 -000.7
20240426 15:30:19,45744988,-01.12  02.21  00.31  25.70 -002.9 -000.5
20240426 15:30:19,45745233,-01.00  02.25  00.00  25.49 -002.8 -000.8
20240426 15:30:19,45745488,-00.75  02.24  00.00  25.48 -002.6 -000.6
20240426 15:30:19,45745733,-00.76  02.53  00.34  25.54 -002.8 -000.4
20240426 15:30:19,45745988,-00.77  02.54  00.39  25.50 -002.9 -000.6
20240426 15:30:19,45746233,-00.89  02.16  00.45  25.59 -002.7 -000.3
20240426 15:30:19,45746488,-01.10  02.11  00.30  25.59 -002.9 -000.4
20240426 15:30:19,45746733,-00.87  02.29  00.29  25.54 -002.9 -000.9
20240426 15:30:19,45746988,-00.94  02.10  00.00  25.59 -002.8 -000.6
20240426 15:30:20,45747233,-00.68  02.23  00.29  25.51 -002.8 -000.7
20240426 15:30:20,45747488,-00.78  02.00  00.00  25.53 -002.9 -000.7
20240426 15:30:20,45747733,-01.00  01.88  00.00  25.68 -002.6 -000.6
20240426 15:30:20,45747988,-00.97  02.20 -00.07  25.54 -002.7 -000.6
20240426 15:30:20,45748233,-00.92  02.00  00.00  25.48 -002.9 -000.7
20240426 15:30:20,45748488,-01.15  01.95  00.00  25.56 -002.7 -000.6
20240426 15:30:20,45748733,-01.28  01.88  00.38  25.62 -002.9 -000.4
20240426 15:30:20,45748988,-01.40  01.71  00.33  25.64 -003.0 -000.6
20240426 15:30:20,45749233,-00.99  02.08  00.37  25.59 -002.6 -000.5
20240426 15:30:20,45749488,-01.09  01.86  00.62  25.51 -002.8 -000.5
20240426 15:30:20,45749733,-01.04  02.18  00.40  25.45 -002.9 -000.6
20240426 15:30:20,45749988,-00.89  02.42  00.50  25.51 -002.7 -000.6
20240426 15:30:20,45750233,-00.96  02.27  00.71  25.60 -003.0 -000.7
20240426 15:30:20,45750488,-01.05  01.92  00.46  25.47 -003.1 -000.5
20240426 15:30:20,45750733,-00.99  01.80  00.51  25.53 -002.8 -000.7
20240426 15:30:20,45750988,-00.90  02.04  00.48  25.61 -002.4 -000.7
20240426 15:30:20,45751233,-00.94  02.26  00.45  25.47 -002.8 -000.4
20240426 15:30:20,45751488,-01.15  01.93  00.45  25.47 -002.7 -000.6
20240426 15:30:20,45751733,-01.34  02.12  00.57  25.59 -002.6 -000.6
20240426 15:30:20,45751988,-01.32  02.16  00.46  25.32 -003.1 -000.5
20240426 15:30:20,45752233,-01.21  02.16  00.52  25.46 -002.9 -000.6
20240426 15:30:20,45752488,-01.30  02.45  00.54  25.48 -002.6 -000.7
20240426 15:30:20,45752733,-01.37  02.22  00.54  25.42 -002.8 -000.6
20240426 15:30:20,45752988,-01.26  02.34  00.58  25.39 -002.7 -000.6
20240426 15:30:20,45753233,-01.42  02.04  00.67  25.51 -002.7 -000.7
20240426 15:30:20,45753488,-01.22  01.99  00.72  25.49 -003.1 -000.6
20240426 15:30:20,45753733,-01.09  02.53  00.37  25.40 -003.0 -000.5
20240426 15:30:20,45753988,-01.17  02.16  00.49  25.47 -002.9 -000.6
20240426 15:30:20,45754233,-01.42  02.10  00.00  25.55 -003.0 -000.2
20240426 15:30:20,45754488,-01.29  02.15  00.49  25.49 -002.8 -000.5
20240426 15:30:20,45754733,-01.28  02.01  00.33  25.33 -002.5 -000.9
20240426 15:30:20,45754988,-01.39  01.84  00.66  25.51 -002.7 -000.5
20240426 15:30:20,45755233,-01.34  02.05  00.38  25.47 -002.7 -000.8
20240426 15:30:20,45755488,-01.28  02.05  00.52  25.46 -002.7 -000.9
20240426 15:30:20,45755733,-01.34  02.04  00.32  25.50 -002.9 -000.4
20240426 15:30:20,45755988,-01.33  02.08  00.35  25.37 -003.0 -000.5
20240426 15:30:20,45756233,-01.27  01.91  00.46  25.44 -002.6 -000.7
20240426 15:30:20,45756488,-01.15  02.11  00.56  25.40 -002.7 -000.3
20240426 15:30:20,45756733,-00.94  02.07  00.71  25.34 -003.0 -000.5
20240426 15:30:20,45756988,-00.92  02.18  00.77  25.38 -002.7 -000.8
20240426 15:30:21,45757233,-01.05  02.13  00.53  25.32 -002.9 -000.4
20240426 15:30:21,45757488,-01.03  02.23  00.78  25.45 -003.0 -000.6
20240426 15:30:21,45757733,-00.94  02.23  00.75  25.41 -002.7 -000.8
20240426 15:30:21,45757988,-01.11  02.10  00.54  25.50 -002.7 -000.5
20240426 15:30:21,45758233,-00.97  02.10  00.47  25.25 -003.0 -000.7
20240426 15:30:21,45758488,-00.80  02.15  00.51  25.28 -002.7 -000.8
20240426 15:30:21,45758733,-01.02  02.13  00.50  25.44 -002.7 -000.4
20240426 15:30:21,45758988,-01.15  02.06  00.47  25.44 -003.0 -000.7
20240426 15:30:21,45759233,-01.02  02.26  00.52  25.36 -002.6 -000.6
20240426 15:30:21,45759488,-00.91  02.45  00.40  25.46 -002.8 -000.4
20240426 15:30:21,45759733,-00.91  02.24  00.41  25.51 -003.0 -000.5
20240426 15:30:21,45759988,-00.90  02.16  00.31  25.42 -002.5 -000.7
20240426 15:30:21,45760233,-00.85  02.38  00.39  25.53 -002.8 -000.4
20240426 15:30:21,45760488,-00.92  02.27  00.33  25.66 -002.9 -000.7
20240426 15:30:21,45760733,-01.04  02.15  00.31  25.63 -002.8 -000.8
20240426 15:30:21,45760988,-01.08  02.12  00.29  25.45 -002.9 -000.4
20240426 15:30:21,45761233,-01.21  02.00  00.00  25.43 -002.9 -000.7
20240426 15:30:21,45761488,-00.86  02.15  00.00  25.41 -002.8 -000.7
20240426 15:30:21,45761733,-01.05  02.25  00.00  25.45 -002.6 -000.6
20240426 15:30:21,45761988,-00.99  02.38  00.00  25.27 -003.0 -000.4
20240426 15:30:21,45762233,-00.78  02.31  00.00  25.37 -002.8 -000.6
20240426 15:30:21,45762488,-00.43  02.47  00.00  25.23 -002.5 -000.7
20240426 15:30:21,45762733,-00.60  02.47  00.00  25.33 -003.0 -000.6
20240426 15:30:21,45762988,-00.53  02.55  00.00  25.27 -002.8 -000.8
20240426 15:30:21,45763233,-00.56  02.48  00.00  25.44 -002.5 -000.9
20240426 15:30:21,45763488,-00.57  02.68  00.00  25.41 -002.9 -000.4
20240426 15:30:21,45763733,-00.49  02.67  00.00  25.21 -003.0 -000.4
20240426 15:30:21,45763988,-00.88  02.55  00.01  25.19 -002.5 -000.7
20240426 15:30:21,45764233,-00.58  02.53 -00.07  25.24 -003.1 -000.2
20240426 15:30:21,45764488,-00.66  02.58 -00.55  25.23 -003.0 -000.4
20240426 15:30:21,45764733,-01.00  02.52 -00.04  25.23 -002.6 -001.0
20240426 15:30:21,45764988,-00.54  02.48  00.00  25.23 -003.1 -000.2
20240426 15:30:21,45765233,-00.55  02.70  00.00  25.11 -002.9 -000.8
20240426 15:30:21,45765488,-00.65  02.50 -00.03  25.30 -002.5 -000.9
20240426 15:30:21,45765733,-00.76  02.46 -00.05  25.41 -002.7 -000.5
20240426 15:30:21,45765988,-00.96  02.45  00.00  25.24 -002.9 -000.8
20240426 15:30:21,45766233,-01.15  02.26  00.00  25.22 -002.6 -000.7
20240426 15:30:21,45766488,-01.21  02.24  00.00  25.21 -002.8 -000.4
20240426 15:30:21,45766733,-00.98  02.43  00.00  25.13 -003.0 -000.5
20240426 15:30:21,45766988,-01.40  02.43 -00.08  25.25 -002.7 -000.5
20240426 15:30:22,45767233,-01.31  02.32  00.00  25.32 -002.8 -000.5
20240426 15:30:22,45767488,-01.40  02.21  00.00  25.26 -003.0 -000.6
20240426 15:30:22,45767733,-01.59  02.17  00.02  25.35 -002.8 -000.7
20240426 15:30:22,45767988,-01.56  02.12  00.01  25.26 -002.8 -000.7
20240426 15:30:22,45768233,-01.66  01.64  00.05  25.27 -003.0 -000.6
20240426 15:30:22,45768488,-01.78  01.57 -00.07  25.30 -002.8 -000.6
20240426 15:30:22,45768733,-01.64  01.58  00.05  25.31 -002.6 -000.6
20240426 15:30:22,45768988,-01.63  01.51 -00.01  25.26 -002.9 -000.5
20240426 15:30:22,45769233,-01.52  01.45 -00.19  25.23 -002.7 -000.5
20240426 15:30:22,45769488,-01.74  01.51  00.31  25.32 -002.7 -000.6
20240426 15:30:22,45769733,-01.71  01.33 -00.04  25.29 -003.0 -000.6
20240426 15:30:22,45769988,-01.69  01.54  00.00  25.24 -002.6 -000.5
20240426 15:30:22,45770233,-01.44  01.40  00.32  25.22 -002.8 -000.6
20240426 15:30:22,45770488,-01.55  01.52  00.11  25.20 -002.9 -000.6
20240426 15:30:22,45770733,-01.59  01.68  00.04  25.35 -002.8 -000.6
20240426 15:30:22,45770988,-01.40  01.78  00.00  25.15 -002.9 -000.6
20240426 15:30:22,45771233,-01.56  01.78  00.05  25.25 -002.9 -000.6
20240426 15:30:22,45771488,-01.47  01.52  00.30  25.30 -002.7 -000.6
20240426 15:30:22,45771733,-01.69  01.73  00.07  25.25 -002.7 -000.6
20240426 15:30:22,45771988,-01.31  01.23  00.26  25.21 -002.9 -000.5
20240426 15:30:22,45772233,-01.36  01.29  00.48  25.20 -002.6 -000.7
20240426 15:30:22,45772488,-01.38  01.54  00.26  25.38 -002.7 -000.6
20240426 15:30:22,45772733,-01.34  01.65  00.00  25.37 -002.9 -000.5
20240426 15:30:22,45772988,-01.20  01.64  00.00  25.26 -002.7 -000.7
20240426 15:30:22,45773233,-01.36  01.49  00.42  25.40 -002.8 -000.6
20240426 15:30:22,45773488,-01.43  01.52  00.42  25.31 -003.1 -000.5
20240426 15:30:22,45773733,-01.37  01.72  00.31  25.31 -002.8 -000.5
20240426 15:30:22,45773988,-01.47  01.82  00.68  25.32 -002.9 -000.5
20240426 15:30:22,45774233,-01.06  01.83  00.39  25.36 -003.0 -000.5
20240426 15:30:22,45774488,-01.31  01.68  00.34  25.43 -002.7 -000.6
20240426 15:30:22,45774733,-01.31  01.82  00.60  25.43 -002.6 -000.7
20240426 15:30:22,45774988,-01.14  01.89  00.45  25.15 -003.1 -000.5
20240426 15:30:22,45775233,-01.10  01.63  00.52  25.42 -002.7 -000.7
20240426 15:30:22,45775488,-01.02  01.53  00.26  25.50 -002.6 -000.8
20240426 15:30:22,45775733,-00.63  01.94  00.31  25.45 -002.9 -000.5
20240426 15:30:22,45775988,-00.76  01.88  00.30  25.38 -002.5 -000.7
20240426 15:30:22,45776233,-00.76  01.73  00.39  25.38 -002.6 -000.7
20240426 15:30:22,45776488,-00.90  01.37  00.24  25.43 -003.0 -000.4
20240426 15:30:22,45776733,-00.92  01.50  00.37  25.40 -003.0 -000.4
20240426 15:30:22,45776988,-00.93  01.36  00.41  25.36 -002.7 -000.7
20240426 15:30:23,45777233,-01.11  01.43  00.49  25.39 -003.2 -000.3
20240426 15:30:23,45777488,-01.04  01.24  00.24  25.44 -003.0 -000.5
20240426 15:30:23,45777733,-00.96  01.25  00.23  25.29 -002.4 -000.9
20240426 15:30:23,45777988,-00.99  01.17  00.42  25.40 -003.2 -000.3
20240426 15:30:23,45778233,-01.34  01.82  00.62  25.44 -002.9 -000.7
20240426 15:30:23,45778488,-01.40  01.65  00.61  25.30 -002.5 -000.9
20240426 15:30:23,45778733,-01.37  01.72  00.56  25.42 -002.9 -000.6
20240426 15:30:23,45778988,-01.22  01.80  00.54  25.43 -002.7 -000.7
20240426 15:30:23,45779233,-00.89  02.22  00.49  25.26 -002.6 -000.6
20240426 15:30:23,45779488,-00.90  02.13  00.67  25.41 -002.9 -000.5
20240426 15:30:23,45779733,-00.78  02.14  00.43  25.50 -002.9 -000.6
20240426 15:30:23,45779988,-00.82  02.19  00.42  25.55 -002.8 -000.6
20240426 15:30:23,45780233,-00.98  02.00  00.40  25.59 -003.0 -000.5
20240426 15:30:23,45780488,-01.10  01.93  00.30  25.52 -002.8 -000.6
20240426 15:30:23,45780733,-01.20  01.94  00.35  25.57 -002.6 -000.6
20240426 15:30:23,45780988,-01.22  01.89  00.50  25.51 -002.8 -000.6
20240426 15:30:23,45781233,-01.08  02.18  00.33  25.46 -002.9 -000.6
20240426 15:30:23,45781488,-01.05  02.20  00.45  25.55 -002.9 -000.6
20240426 15:30:23,45781733,-01.17  02.08  00.47  25.62 -002.9 -000.6
20240426 15:30:23,45781988,-01.20  01.95  00.34  25.59 -002.8 -000.7
20240426 15:30:23,45782233,-01.04  01.98  00.47  25.50 -002.7 -000.6
20240426 15:30:23,45782488,-01.24  02.02  00.00  25.49 -002.7 -000.5
20240426 15:30:23,45782733,-01.13  02.11  00.33  25.62 -002.8 -000.5
20240426 15:30:23,45782988,-00.99  02.26  00.31  25.61 -002.7 -000.6
20240426 15:30:23,45783233,-01.11  02.23  00.32  25.71 -003.0 -000.5
20240426 15:30:23,45783488,-01.28  02.06  00.30  25.65 -003.1 -000.6
20240426 15:30:23,45783733,-00.81  02.48  00.31  25.50 -002.8 -000.7
20240426 15:30:23,45783988,-00.82  02.37  00.33  25.61 -002.8 -000.5
20240426 15:30:23,45784233,-00.97  02.04  00.00  25.57 -002.8 -000.7
20240426 15:30:23,45784488,-00.97  02.25  00.00  25.64 -002.7 -000.6
20240426 15:30:23,45784733,-01.22  02.02  00.00  25.69 -002.6 -000.6
20240426 15:30:23,45784988,-01.17  02.04  00.00  25.42 -003.0 -000.7
20240426 15:30:23,45785233,-01.21  02.18  00.00  25.56 -002.8 -000.4
20240426 15:30:23,45785488,-00.97  02.28  00.00  25.60 -002.8 -000.6
20240426 15:30:23,45785733,-01.01  02.21  00.00  25.55 -002.9 -000.8
20240426 15:30:23,45785988,-01.15  02.14  00.00  25.55 -002.6 -000.3
20240426 15:30:23,45786233,-01.10  02.09  00.00  25.60 -002.8 -000.7
20240426 15:30:23,45786488,-01.37  02.07  00.00  25.59 -002.9 -000.7
20240426 15:30:23,45786733,-01.26  01.92  00.36  25.57 -002.8 -000.4
20240426 15:30:23,45786988,-01.12  02.00  00.31  25.61 -002.9 -000.8
20240426 15:30:24,45787233,-01.18  01.99  00.00  25.68 -003.0 -000.7
20240426 15:30:24,45787488,-01.31  01.98  00.00  25.63 -002.8 -000.4
20240426 15:30:24,45787733,-01.12  02.19  00.00  25.52 -002.8 -000.7
20240426 15:30:24,45787988,-01.15  02.10  00.34  25.58 -002.8 -000.5
20240426 15:30:24,45788233,-01.44  02.15  00.00  25.59 -002.7 -000.3
20240426 15:30:24,45788488,-01.32  02.14  00.00  25.68 -002.8 -000.6
20240426 15:30:24,45788733,-01.32  02.05  00.00  25.56 -002.9 -000.8
20240426 15:30:24,45788988,-01.21  02.03  00.31  25.66 -003.0 -000.3
20240426 15:30:24,45789233,-01.53  01.93  00.00  25.50 -002.8 -000.8
20240426 15:30:24,45789488,-01.48  01.97  00.35  25.63 -002.7 -000.8
20240426 15:30:24,45789733,-01.40  01.98  00.00  25.62 -002.8 -000.4
20240426 15:30:24,45789988,-01.04  02.13  00.36  25.50 -002.7 -000.8
20240426 15:30:24,45790233,-01.24  02.00  00.43  25.61 -002.7 -000.7
20240426 15:30:24,45790488,-01.17  02.02  00.32  25.59 -002.9 -000.4
20240426 15:30:24,45790733,-01.21  01.90  00.49  25.72 -002.9 -000.5
20240426 15:30:24,45790988,-01.23  02.02  00.31  25.57 -002.8 -000.6
20240426 15:30:24,45791233,-01.06  01.94  00.42  25.59 -002.8 -000.5
20240426 15:30:24,45791488,-01.19  01.75  00.36  25.52 -002.8 -000.6
20240426 15:30:24,45791733,-01.22  01.64  00.58  25.55 -002.7 -000.7
20240426 15:30:24,45791988,-01.07  01.91  00.37  25.40 -002.9 -000.6
20240426 15:30:24,45792233,-00.98  01.69  00.39  25.47 -002.9 -000.6
20240426 15:30:24,45792488,-01.14  01.80  00.28  25.50 -002.8 -000.7
20240426 15:30:24,45792733,-01.13  01.60  00.47  25.62 -002.8 -000.7
20240426 15:30:24,45792988,-01.23  01.80  00.00  25.48 -002.8 -000.5
20240426 15:30:24,45793233,-01.05  01.72  00.26  25.50 -002.7 -000.6
20240426 15:30:24,45793488,-01.10  01.67  00.26  25.58 -002.8 -000.6
20240426 15:30:24,45793733,-01.22  01.67  00.29  25.55 -002.9 -000.5
20240426 15:30:24,45793988,-01.21  01.57  00.24  25.49 -002.8 -000.7
20240426 15:30:24,45794233,-01.17  01.62  00.33  25.59 -002.8 -000.6
20240426 15:30:24,45794488,-01.14  01.62  00.45  25.63 -002.8 -000.6
20240426 15:30:24,45794733,-01.04  01.63  00.37  25.62 -002.8 -000.6
20240426 15:30:24,45794988,-00.87  01.82  00.33  25.51 -002.8 -000.6
20240426 15:30:24,45795233,-00.86  01.70  00.31  25.62 -002.9 -000.5
20240426 15:30:24,45795488,-01.09  01.57  00.44  25.52 -002.8 -000.6
20240426 15:30:24,45795733,-01.08  01.51  00.46  25.65 -002.8 -000.6
20240426 15:30:24,45795988,-00.95  01.68  00.38  25.53 -002.8 -000.4
20240426 15:30:24,45796233,-00.99  01.50  00.47  25.53 -002.8 -000.7
20240426 15:30:24,45796488,-01.04  01.42  00.44  25.48 -002.7 -000.7
20240426 15:30:24,45796733,-00.87  01.66  00.44  25.42 -002.9 -000.4
20240426 15:30:24,45796988,-00.98  01.47  00.40  25.40 -002.8 -000.8
20240426 15:30:25,45797233,-00.80  01.61  00.36  25.47 -002.7 -000.6
20240426 15:30:25,45797488,-00.95  01.64  00.42  25.42 -002.9 -000.5
20240426 15:30:25,45797733,-00.89  01.53  00.37  25.52 -002.7 -000.6
20240426 15:30:25,45797988,-00.79  01.76  00.41  25.68 -002.8 -000.6
20240426 15:30:25,45798233,-01.00  01.93  00.54  25.54 -003.0 -000.4
20240426 15:30:25,45798488,-00.95  01.48  00.43  25.56 -002.9 -000.7
20240426 15:30:25,45798733,-00.90  01.45  00.54  25.56 -002.7 -000.8
20240426 15:30:25,45798988,-01.03  01.75  00.45  25.55 -003.1 -000.4
20240426 15:30:25,45799233,-00.82  01.48  00.35  25.50 -002.6 -000.7
20240426 15:30:25,45799488,-00.92  01.38  00.41  25.56 -002.5 -000.6
20240426 15:30:25,45799733,-00.91  01.58  00.25  25.54 -003.0 -000.6
20240426 15:30:25,45799988,-01.03  01.43  00.28  25.68 -002.7 -000.8
20240426 15:30:25,45800233,-01.00  01.37  00.43  25.66 -002.7 -000.7
20240426 15:30:25,45800488,-00.89  01.35  00.42  25.62 -003.1 -000.5
20240426 15:30:25,45800733,-00.91  01.50  00.35  25.65 -002.8 -000.6
20240426 15:30:25,45800988,-00.96  01.25  00.30  25.63 -002.5 -000.7
20240426 15:30:25,45801233,-00.82  01.65  00.33  25.49 -002.9 -000.3
20240426 15:30:25,45801488,-01.01  01.35  00.33  25.60 -002.8 -000.5
20240426 15:30:25,45801733,-00.81  01.73  00.24  25.55 -002.6 -000.6
20240426 15:30:25,45801988,-00.85  01.51  00.36  25.43 -003.1 -000.5
20240426 15:30:25,45802233,-01.02  01.55  00.27  25.62 -002.9 -000.7
20240426 15:30:25,45802488,-01.06  01.77  00.00  25.59 -002.8 -000.6
20240426 15:30:25,45802733,-00.89  01.79  00.25  25.55 -002.9 -000.4
20240426 15:30:25,45802988,-00.98  01.79  00.27  25.55 -002.7 -000.7
20240426 15:30:25,45803233,-01.04  01.59  00.28  25.58 -002.7 -000.6
20240426 15:30:25,45803488,-01.10  01.78  00.42  25.39 -002.7 -000.5
20240426 15:30:25,45803733,-01.01  01.81  00.36  25.49 -002.8 -000.7
20240426 15:30:25,45803988,-01.05  01.56  00.38  25.57 -002.9 -000.5
20240426 15:30:25,45804233,-01.12  01.82  00.00  25.49 -002.9 -000.6
20240426 15:30:25,45804488,-01.16  01.58  00.00  25.59 -002.9 -000.5
20240426 15:30:25,45804733,-01.10  01.81  00.00  25.55 -002.7 -000.5
20240426 15:30:25,45804988,-00.92  01.81  00.00  25.62 -002.9 -000.5
20240426 15:30:25,45805233,-00.86  01.88  00.40  25.48 -002.9 -000.5
20240426 15:30:25,45805488,-00.91  01.98  00.00  25.61 -002.9 -000.7
20240426 15:30:25,45805733,-00.65  02.03  00.00  25.62 -002.9 -000.6
20240426 15:30:25,45805988,-00.83  01.83  00.00  25.59 -003.0 -000.5
20240426 15:30:25,45806233,-00.73  01.98  00.26  25.50 -002.8 -000.7
20240426 15:30:25,45806488,-01.12  01.86  00.00  25.44 -002.5 -000.6
20240426 15:30:25,45806733,-00.92  01.77  00.00  25.42 -002.9 -000.6
20240426 15:30:25,45806988,-01.03  01.93  00.39  25.40 -002.9 -000.6
20240426 15:30:26,45807233,-00.92  01.79  00.32  25.35 -002.7 -000.6
20240426 15:30:26,45807488,-00.73  01.85  00.37  25.45 -003.0 -000.5
20240426 15:30:26,45807733,-01.06  01.79  00.49  25.45 -002.8 -000.7
20240426 15:30:26,45807988,-01.05  01.65  00.41  25.45 -002.6 -000.6
20240426 15:30:26,45808233,-00.78  01.96  00.34  25.59 -002.9 -000.5
20240426 15:30:26,45808488,-00.85  01.92  00.31  25.62 -002.8 -000.7
20240426 15:30:26,45808733,-00.97  01.78  00.24  25.57 -002.7 -000.5
20240426 15:30:26,45808988,-00.98  01.62  00.37  25.62 -002.9 -000.6
20240426 15:30:26,45809233,-00.88  01.91  00.25  25.61 -002.9 -000.6
20240426 15:30:26,45809488,-00.81  01.70  00.00  25.60 -002.8 -000.6
20240426 15:30:26,45809733,-01.00  01.51  00.27  25.66 -002.9 -000.6
20240426 15:30:26,45809988,-00.97  01.50  00.37  25.59 -002.8 -000.6
20240426 15:30:26,45810233,-01.06  01.90  00.39  25.46 -002.8 -000.5
20240426 15:30:26,45810488,-01.04  01.20  00.32  25.59 -002.8 -000.6
20240426 15:30:26,45810733,-01.00  01.33  00.49  25.58 -002.8 -000.8
20240426 15:30:26,45810988,-00.93  01.47  00.44  25.46 -002.7 -000.4
20240426 15:30:26,45811233,-00.96  01.61  00.55  25.48 -002.7 -000.5
20240426 15:30:26,45811488,-01.00  01.58  00.42  25.49 -003.0 -000.7
20240426 15:30:26,45811733,-01.02  01.47  00.52  25.70 -002.7 -000.5
20240426 15:30:26,45811988,-00.90  01.46  00.44  25.50 -002.9 -000.6
20240426 15:30:26,45812233,-01.08  01.57  00.41  25.58 -002.9 -000.6
20240426 15:30:26,45812488,-00.93  01.70  00.34  25.53 -002.7 -000.4
20240426 15:30:26,45812733,-01.05  01.59  00.44  25.58 -002.9 -000.7
20240426 15:30:26,45812988,-01.03  01.58  00.41  25.63 -002.9 -000.6
20240426 15:30:26,45813233,-01.01  01.64  00.31  25.56 -002.7 -000.5
20240426 15:30:26,45813488,-01.09  01.61  00.37  25.61 -002.7 -000.6
20240426 15:30:26,45813733,-01.17  01.55  00.30  25.57 -002.9 -000.6
20240426 15:30:26,45813988,-01.06  01.51  00.42  25.73 -002.7 -000.5
20240426 15:30:26,45814233,-01.17  01.58  00.42  25.70 -002.7 -000.7
20240426 15:30:26,45814488,-01.07  01.42  00.24  25.72 -002.9 -000.6
20240426 15:30:26,45814733,-01.09  01.55  00.00  25.79 -002.8 -000.5
20240426 15:30:26,45814988,-01.09  01.33  00.31  25.68 -002.8 -000.6
20240426 15:30:26,45815233,-01.09  01.62  00.00  25.67 -002.9 -000.6
20240426 15:30:26,45815488,-00.90  01.69  00.00  25.67 -002.8 -000.5
20240426 15:30:26,45815733,-01.06  01.38  00.00  25.65 -002.8 -000.8
20240426 15:30:26,45815988,-00.90  01.68  00.00  25.72 -002.9 -000.7
20240426 15:30:26,45816233,-00.68  01.77  00.00  25.60 -002.8 -000.5
20240426 15:30:26,45816488,-00.60  01.57  00.21  25.64 -002.8 -000.6
20240426 15:30:26,45816733,-00.69  01.56  00.20  25.66 -002.8 -000.6
20240426 15:30:26,45816988,-00.76  01.65  00.23  25.75 -002.8 -000.4
20240426 15:30:27,45817233,-00.63  01.69  00.30  25.68 -002.8 -000.5
20240426 15:30:27,45817488,-00.85  01.60  00.00  25.60 -002.9 -000.7
20240426 15:30:27,45817733,-00.74  01.64  00.33  25.61 -002.8 -000.5
20240426 15:30:27,45817988,-00.58  01.66  00.00  25.59 -002.8 -000.6
20240426 15:30:27,45818233,-00.79  01.46  00.32  25.68 -002.7 -000.7
20240426 15:30:27,45818488,-00.85  01.51  00.37  25.71 -002.7 -000.6
20240426 15:30:27,45818733,-00.72  01.69  00.35  25.65 -002.8 -000.6
20240426 15:30:27,45818988,-00.88  01.46  00.39  25.70 -002.8 -000.7
20240426 15:30:27,45819233,-00.63  01.61  00.40  25.57 -002.8 -000.5
20240426 15:30:27,45819488,-00.82  01.46  00.31  25.61 -002.9 -000.6
20240426 15:30:27,45819733,-00.75  01.70  00.36  25.67 -002.9 -000.6
20240426 15:30:27,45819988,-00.77  01.35  00.46  25.64 -002.8 -000.5
20240426 15:30:27,45820233,-00.70  01.55  00.41  25.65 -002.7 -000.6
