lat_deg,lon_deg,elevation,timestamp_hhmmss_jst,east_m,north_m,speed,bearing,distance_to_ref_point,status
35.5759518,139.6701411,12.3,14:35:04,379501.08831435087,3937730.630525053,3.5277750208083627,269.61569306356756,18.74170978996075,turning
35.5759506,139.6701412,12.3,14:35:04,379501.0955782871,3937730.49730285,3.2840445617512413,270.0051671776216,18.60888568123103,turning
35.5759494,139.6701413,12.3,14:35:04,379501.1028422233,3937730.364080647,3.04031410269412,270.39464129167567,18.47606157250131,turning
35.5759482,139.6701414,12.3,14:35:04,379501.1101061595,3937730.230858444,2.7965836436369984,270.7841154057297,18.343237463771594,turning
35.575947,139.6701415,12.3,14:35:04,379501.1173700957,3937730.097636241,2.552853184579877,271.1735895197838,18.210413355041872,turning
35.5759458,139.6701416,12.3,14:35:04,379501.1246340319,3937729.964414038,2.3091227255227555,271.5630636338378,18.077589246312154,turning
35.5759446,139.6701417,12.3,14:35:04,379501.1318979681,3937729.831191835,2.065392266465634,271.9525377478919,17.944765137582436,turning
35.5759434,139.6701418,12.3,14:35:04,379501.13916190434,3937729.697969632,1.8216618074085127,272.34201186194593,17.81194102885272,turning
35.5759422,139.6701419,12.3,14:35:04,379501.14642584056,3937729.564747429,1.5779313483513913,272.731485976,17.679116920122997,turning
35.575941,139.670142,12.3,14:35:04,379501.1536897768,3937729.431525226,1.33420088929427,273.12096009005404,17.54629281139328,turning
35.5759398,139.6701421,12.3,14:35:05,379501.1609537165,3937729.298303024,1.3342008889716785,273.1209602400106,17.413566538955564,southward
35.5759386,139.6701422,12.3,14:35:05,379501.16821765614,3937729.165080821,1.3342008886490873,273.12096038996725,17.28084026651785,southward
35.5759374,139.6701423,12.3,14:35:05,379501.1754815958,3937729.031858619,1.3342008883264957,273.12096053992383,17.148113994080138,southward
35.5759362,139.6701424,12.3,14:35:05,379501.1827455355,3937728.8986364165,1.3342008880039042,273.1209606898804,17.015387721642423,southward
35.575935,139.6701425,12.3,14:35:05,379501.1900094752,3937728.7654142138,1.334200887681313,273.12096083983704,16.882661449204708,southward
35.5759338,139.6701426,12.3,14:35:05,379501.1972734149,3937728.6321920115,1.3342008873587214,273.1209609897936,16.749935176766993,southward
35.5759326,139.67014269999999,12.3,14:35:05,379501.2045373545,3937728.498969809,1.33420088703613,273.1209611397502,16.617208904329278,southward
35.5759314,139.6701428,12.3,14:35:05,379501.21180129424,3937728.365747607,1.3342008867135384,273.12096128970677,16.484482631891566,southward
35.5759302,139.6701429,12.3,14:35:05,379501.21906523395,3937728.232525404,1.3342008863909471,273.1209614396634,16.35175635945385,southward
35.575929,139.670143,12.3,14:35:05,379501.2263291736,3937728.099303202,1.3342008860683556,273.12096158962,16.219030087016137,southward
35.5759285,139.6701436,12.3,14:35:06,379501.27994954446,3937728.043110643,1.2784515630057665,277.174683997027,16.15560563726944,southward
35.575928000000005,139.6701442,12.3,14:35:06,379501.33356991527,3937727.9869180843,1.2227022399431773,281.22840640443405,16.092181187522737,southward
35.5759275,139.6701448,12.3,14:35:06,379501.3871902861,3937727.9307255256,1.1669529168805883,285.28212881184106,16.02875673777604,southward
35.575927,139.6701454,12.3,14:35:06,379501.440810657,3937727.874532967,1.1112035938179992,289.3358512192481,15.965332288029341,southward
35.5759265,139.670146,12.3,14:35:06,379501.4944310278,3937727.8183404086,1.05545427075541,293.38957362665514,15.901907838282641,southward
35.575926,139.6701466,12.3,14:35:06,379501.54805139865,3937727.76214785,0.9997049476928209,297.44329603406214,15.838483388535941,southward
35.575925500000004,139.6701472,12.3,14:35:06,379501.6016717695,3937727.705955291,0.9439556246302319,301.4970184414692,15.775058938789243,southward
35.575925,139.6701478,12.3,14:35:06,379501.6552921404,3937727.6497627324,0.8882063015676427,305.5507408488762,15.711634489042543,southward
35.5759245,139.67014840000002,12.3,14:35:06,379501.7089125112,3937727.5935701737,0.8324569785050535,309.6044632562833,15.648210039295845,southward
35.575924,139.670149,12.3,14:35:06,379501.76253288204,3937727.537377615,0.7767076554424645,313.6581856636903,15.584785589549146,southward
35.5759239,139.67014890000002,12.3,14:35:07,379501.75332151755,3937727.526408347,0.7133607889070746,305.2902051565662,15.575164522086517,southward
35.5759238,139.67014880000002,12.3,14:35:07,379501.74411015306,3937727.515439078,0.6500139223716848,296.92222464944206,15.565543454623889,southward
35.575923700000004,139.6701487,12.3,14:35:07,379501.73489878856,3937727.50446981,0.5866670558362949,288.55424414231794,15.555922387161258,southward
35.5759236,139.6701486,12.3,14:35:07,379501.72568742407,3937727.493500542,0.523320189300905,280.1862636351938,15.54630131969863,southward
35.5759235,139.6701485,12.3,14:35:07,379501.7164760596,3937727.4825312737,0.45997332276551517,271.8182831280697,15.536680252236001,southward
35.5759234,139.67014840000002,12.3,14:35:07,379501.7072646951,3937727.471562005,0.39662645623012527,263.4503026209456,15.527059184773373,southward
35.5759233,139.67014830000002,12.3,14:35:07,379501.6980533306,3937727.460592737,0.3332795896947354,255.08232211382145,15.517438117310745,southward
35.575923200000005,139.6701482,12.3,14:35:07,379501.6888419661,3937727.449623469,0.2699327231593456,246.71434160669733,15.507817049848114,southward
35.575923100000004,139.6701481,12.3,14:35:07,379501.6796306016,3937727.4386542,0.20658585662395568,238.34636109957322,15.498195982385486,southward
35.575923,139.670148,12.3,14:35:07,379501.6704192371,3937727.427684932,0.14323899008856592,229.9783805924491,15.488574914922857,southward
35.575923100000004,139.6701478,12.3,14:35:08,379501.6524459115,3937727.4390213504,0.15016491025098824,221.75643312370465,15.502380297091307,northward
35.575923200000005,139.6701476,12.3,14:35:08,379501.6344725859,3937727.4503577687,0.15709083041341057,213.53448565496018,15.516185679259756,northward
35.5759233,139.67014740000002,12.3,14:35:08,379501.6164992603,3937727.461694187,0.16401675057583293,205.3125381862157,15.529991061428204,northward
35.5759234,139.6701472,12.3,14:35:08,379501.59852593474,3937727.4730306054,0.17094267073825525,197.09059071747126,15.543796443596653,northward
35.5759235,139.670147,12.3,14:35:08,379501.5805526091,3937727.484367024,0.17786859090067758,188.8686432487268,15.557601825765103,northward
35.5759236,139.6701468,12.3,14:35:08,379501.5625792835,3937727.4957034425,0.1847945110630999,180.64669577998234,15.571407207933552,northward
35.575923700000004,139.6701466,12.3,14:35:08,379501.5446059579,3937727.507039861,0.19172043122552224,172.42474831123786,15.585212590102001,northward
35.5759238,139.6701464,12.3,14:35:08,379501.5266326323,3937727.518376279,0.19864635138794456,164.20280084249342,15.599017972270449,northward
35.5759239,139.67014619999998,12.3,14:35:08,379501.50865930674,3937727.5297126975,0.20557227155036692,155.98085337374897,15.612823354438898,northward
35.575924,139.670146,12.3,14:35:08,379501.4906859811,3937727.541049116,0.21249819171278925,147.7589059050045,15.626628736607348,northward
35.5759239,139.670146,12.3,14:35:09,379501.4905361797,3937727.5299574644,0.20234103562273453,159.9056375891557,15.615684375418066,southward
35.5759238,139.670146,12.3,14:35:09,379501.49038637825,3937727.5188658126,0.1921838795326798,172.05236927330688,15.604740014228785,southward
35.575923700000004,139.670146,12.3,14:35:09,379501.4902365768,3937727.507774161,0.18202672344262508,184.19910095745809,15.593795653039505,southward
35.5759236,139.670146,12.3,14:35:09,379501.4900867754,3937727.49668251,0.17186956735257036,196.34583264160926,15.582851291850224,southward
35.5759235,139.670146,12.3,14:35:09,379501.489936974,3937727.4855908584,0.16171241126251562,208.49256432576047,15.571906930660942,southward
35.5759234,139.670146,12.3,14:35:09,379501.4897871726,3937727.4744992065,0.1515552551724609,220.63929600991167,15.560962569471661,southward
35.5759233,139.670146,12.3,14:35:09,379501.48963737115,3937727.463407555,0.1413980990824062,232.78602769406285,15.55001820828238,southward
35.575923200000005,139.670146,12.3,14:35:09,379501.4894875697,3937727.4523159037,0.13124094299235145,244.93275937821406,15.5390738470931,southward
35.575923100000004,139.670146,12.3,14:35:09,379501.4893377683,3937727.441224252,0.12108378690229674,257.07949106236526,15.528129485903818,southward
35.575923,139.670146,12.3,14:35:09,379501.48918796686,3937727.4301326005,0.11092663081224202,269.22622274651644,15.517185124714537,southward
35.575923200000005,139.67014569999998,12.3,14:35:10,379501.4623028804,3937727.4526830544,0.13492429184125235,256.3047027021119,15.543688520031287,northward
35.5759234,139.6701454,12.3,14:35:10,379501.435417794,3937727.4752335083,0.15892195287026267,243.38318265770738,15.570191915348035,northward
35.5759236,139.67014509999998,12.3,14:35:10,379501.40853270754,3937727.497783962,0.182919613899273,230.46166261330285,15.596695310664785,northward
35.5759238,139.6701448,12.3,14:35:10,379501.3816476211,3937727.520334416,0.20691727492828332,217.54014256889832,15.623198705981533,northward
35.575924,139.6701445,12.3,14:35:10,379501.3547625346,3937727.5428848704,0.23091493595729365,204.6186225244938,15.649702101298283,northward
35.5759242,139.67014419999998,12.3,14:35:10,379501.3278774482,3937727.5654353243,0.254912596986304,191.69710248008926,15.676205496615033,northward
35.5759244,139.6701439,12.3,14:35:10,379501.30099236174,3937727.587985778,0.2789102580153143,178.77558243568473,15.702708891931781,northward
35.5759246,139.6701436,12.3,14:35:10,379501.2741072753,3937727.610536232,0.3029079190443246,165.8540623912802,15.729212287248531,northward
35.575924799999996,139.6701433,12.3,14:35:10,379501.24722218886,3937727.633086686,0.3269055800733349,152.93254234687566,15.75571568256528,northward
35.575925,139.670143,12.3,14:35:10,379501.2203371024,3937727.65563714,0.3509032411023453,140.01102230247113,15.78221907788203,northward
35.5759256,139.6701431,12.3,14:35:11,379501.2302974756,3937727.7220646655,0.3829830381231217,134.15716031987304,15.846229836268057,northward
35.5759262,139.67014319999998,12.3,14:35:11,379501.2402578488,3937727.7884921907,0.41506283514389813,128.30329833727495,15.910240594654084,northward
35.5759268,139.6701433,12.3,14:35:11,379501.25021822203,3937727.8549197163,0.44714263216467454,122.44943635467685,15.974251353040113,northward
35.5759274,139.6701434,12.3,14:35:11,379501.2601785952,3937727.921347242,0.479222429185451,116.59557437207874,16.03826211142614,northward
35.575928,139.6701435,12.3,14:35:11,379501.27013896836,3937727.987774767,0.5113022262062275,110.74171238948065,16.102272869812168,northward
35.5759286,139.6701436,12.3,14:35:11,379501.2800993416,3937728.0542022926,0.5433820232270038,104.88785040688256,16.166283628198197,northward
35.5759292,139.67014369999998,12.3,14:35:11,379501.2900597148,3937728.120629818,0.5754618202477803,99.03398842428447,16.230294386584223,northward
35.5759298,139.6701438,12.3,14:35:11,379501.300020088,3937728.187057344,0.6075416172685566,93.18012644168637,16.294305144970252,northward
35.5759304,139.6701439,12.3,14:35:11,379501.30998046114,3937728.253484869,0.6396214142893331,87.32626445908826,16.358315903356278,northward
35.575931,139.670144,12.3,14:35:11,379501.31994083436,3937728.3199123945,0.6717012113101095,81.47240247649017,16.422326661742307,northward
35.575932599999994,139.6701434,12.3,14:35:12,379501.26796829776,3937728.4981131237,0.7901561002491053,83.95110340514742,16.60652322813782,turning
35.5759342,139.6701428,12.3,14:35:12,379501.21599576116,3937728.6763138524,0.9086109891881011,86.42980433380465,16.79071979453333,turning
35.575935799999996,139.6701422,12.3,14:35:12,379501.1640232245,3937728.854514581,1.0270658781270972,88.9085052624619,16.974916360928844,turning
35.5759374,139.6701416,12.3,14:35:12,379501.1120506879,3937729.0327153103,1.1455207670660927,91.38720619111913,17.159112927324358,turning
35.575939,139.670141,12.3,14:35:12,379501.0600781513,3937729.2109160395,1.2639756560050888,93.86590711977638,17.34330949371987,turning
35.575940599999996,139.6701404,12.3,14:35:12,379501.0081056147,3937729.3891167683,1.3824305449440846,96.34460804843363,17.527506060115382,turning
35.5759422,139.67013980000002,12.3,14:35:12,379500.9561330781,3937729.567317497,1.5008854338830804,98.82330897709086,17.711702626510895,turning
35.5759438,139.6701392,12.3,14:35:12,379500.9041605414,3937729.745518226,1.6193403228220762,101.30200990574811,17.89589919290641,turning
35.5759454,139.6701386,12.3,14:35:12,379500.8521880048,3937729.9237189554,1.737795211761072,103.78071083440534,18.08009575930192,turning
35.575947,139.670138,12.3,14:35:12,379500.8002154682,3937730.101919684,1.8562501007000678,106.25941176306259,18.264292325697433,turning
35.5759478,139.67013790000001,12.3,14:35:13,379500.7923523281,3937730.1907752813,1.759827927514524,105.13918347256822,18.353237634118905,turning
35.5759486,139.67013780000002,12.3,14:35:13,379500.78448918794,3937730.2796308785,1.6634057543289804,104.01895518207387,18.442182942540377,turning
35.5759494,139.6701377,12.3,14:35:13,379500.77662604785,3937730.368486475,1.5669835811434365,102.8987268915795,18.531128250961846,turning
35.5759502,139.6701376,12.3,14:35:13,379500.7687629077,3937730.4573420724,1.4705614079578928,101.77849860108515,18.620073559383318,turning
35.575951,139.6701375,12.3,14:35:13,379500.76089976757,3937730.5461976696,1.3741392347723491,100.65827031059078,18.70901886780479,turning
35.5759518,139.67013740000002,12.3,14:35:13,379500.75303662743,3937730.635053267,1.2777170615868054,99.53804202009641,18.797964176226262,turning
35.5759526,139.67013730000002,12.3,14:35:13,379500.7451734873,3937730.723908864,1.1812948884012617,98.41781372960206,18.886909484647735,turning
35.5759534,139.6701372,12.3,14:35:13,379500.7373103472,3937730.8127644607,1.084872715215718,97.29758543910769,18.975854793069203,turning
35.5759542,139.6701371,12.3,14:35:13,379500.72944720706,3937730.901620058,0.9884505420301744,96.17735714861334,19.064800101490675,turning
35.575955,139.670137,12.3,14:35:13,379500.7215840669,3937730.990475655,0.8920283688446305,95.05712885811897,19.153745409912148,turning
35.5759559,139.67013680000002,12.3,14:35:14,379500.7048091723,3937731.0905452883,0.9042914308102911,95.50303003322665,19.25521068139278,turning
35.5759568,139.6701366,12.3,14:35:14,379500.68803427764,3937731.190614922,0.9165544927759516,95.94893120833432,19.35667595287341,turning
35.575957700000004,139.6701364,12.3,14:35:14,379500.671259383,3937731.2906845557,0.9288175547416121,96.394832383442,19.458141224354044,turning
35.5759586,139.6701362,12.3,14:35:14,379500.65448448836,3937731.390754189,0.9410806167072726,96.84073355854966,19.559606495834675,turning
35.575959499999996,139.670136,12.3,14:35:14,379500.63770959375,3937731.490823822,0.9533436786729332,97.28663473365734,19.661071767315306,turning
35.5759604,139.6701358,12.3,14:35:14,379500.6209346991,3937731.590893456,0.9656067406385938,97.73253590876502,19.762537038795937,turning
35.5759613,139.67013559999998,12.3,14:35:14,379500.6041598044,3937731.6909630895,0.9778698026042543,98.17843708387268,19.864002310276568,turning
35.5759622,139.6701354,12.3,14:35:14,379500.5873849098,3937731.7910327227,0.9901328645699148,98.62433825898036,19.965467581757203,turning
35.575963099999996,139.6701352,12.3,14:35:14,379500.5706100152,3937731.891102356,1.0023959265355753,99.07023943408802,20.066932853237834,turning
35.575964,139.670135,12.3,14:35:14,379500.5538351205,3937731.9911719896,1.0146589885012358,99.5161406091957,20.168398124718465,turning
35.5759647,139.6701344,12.3,14:35:15,379500.50051439274,3937732.0695478604,1.0079869561020867,101.98735308202566,20.25475339963658,turning
35.5759654,139.6701338,12.3,14:35:15,379500.44719366496,3937732.147923731,1.0013149237029375,104.45856555485561,20.3411086745547,turning
35.5759661,139.67013319999998,12.3,14:35:15,379500.3938729372,3937732.2262996016,0.9946428913037886,106.92977802768557,20.427463949472816,turning
35.5759668,139.6701326,12.3,14:35:15,379500.3405522094,3937732.3046754724,0.9879708589046394,109.40099050051552,20.513819224390936,turning
35.575967500000004,139.670132,12.3,14:35:15,379500.28723148163,3937732.3830513433,0.9812988265054903,111.87220297334548,20.600174499309052,turning
35.5759682,139.6701314,12.3,14:35:15,379500.23391075386,3937732.4614272136,0.9746267941063412,114.34341544617544,20.686529774227168,turning
35.5759689,139.6701308,12.3,14:35:15,379500.1805900261,3937732.5398030845,0.9679547617071922,116.81462791900539,20.772885049145287,turning
35.5759696,139.6701302,12.3,14:35:15,379500.1272692983,3937732.6181789553,0.961282729308043,119.28584039183535,20.859240324063403,turning
35.5759703,139.6701296,12.3,14:35:15,379500.0739485705,3937732.6965548256,0.9546106969088939,121.7570528646653,20.945595598981523,turning
35.575971,139.670129,12.3,14:35:15,379500.02062784275,3937732.7749306965,0.9479386645097448,124.22826533749526,21.03195087389964,turning
35.575971800000005,139.6701284,12.3,14:35:16,379499.96745692834,3937732.864398222,0.9572196953941172,123.87775761418607,21.129848284469407,turning
35.5759726,139.6701278,12.3,14:35:16,379499.9142860139,3937732.9538657474,0.9665007262784895,123.52724989087687,21.227745695039175,turning
35.5759734,139.6701272,12.3,14:35:16,379499.8611150995,3937733.043333273,0.9757817571628619,123.17674216756768,21.325643105608943,turning
35.5759742,139.6701266,12.3,14:35:16,379499.8079441851,3937733.1328007984,0.9850627880472342,122.82623444425849,21.42354051617871,turning
35.575975,139.67012599999998,12.3,14:35:16,379499.7547732707,3937733.222268324,0.9943438189316065,122.4757267209493,21.521437926748476,turning
35.5759758,139.6701254,12.3,14:35:16,379499.7016023563,3937733.3117358494,1.003624849815979,122.1252189976401,21.619335337318244,turning
35.5759766,139.6701248,12.3,14:35:16,379499.64843144186,3937733.401203375,1.0129058807003513,121.77471127433091,21.717232747888012,turning
35.5759774,139.6701242,12.3,14:35:16,379499.59526052745,3937733.4906709003,1.0221869115847235,121.42420355102172,21.81513015845778,turning
35.575978199999994,139.67012359999998,12.3,14:35:16,379499.54208961304,3937733.580138426,1.031467942469096,121.07369582771253,21.91302756902755,turning
35.575979,139.670123,12.3,14:35:16,379499.4889186986,3937733.6696059513,1.0407489733534683,120.72318810440333,22.010924979597316,turning
35.5759803,139.6701225,12.3,14:35:17,379499.4455583758,3937733.814409353,1.0878300970970483,119.31786387069735,22.16147122387681,turning
35.5759816,139.670122,12.3,14:35:17,379499.40219805297,3937733.9592127544,1.134911220840628,117.91253963699138,22.3120174681563,turning
35.5759829,139.6701215,12.3,14:35:17,379499.3588377302,3937734.104016156,1.181992344584208,116.5072154032854,22.46256371243579,turning
35.5759842,139.670121,12.3,14:35:17,379499.31547740736,3937734.2488195575,1.229073468327788,115.10189116957943,22.613109956715284,turning
35.5759855,139.6701205,12.3,14:35:17,379499.27211708453,3937734.393622959,1.276154592071368,113.69656693587345,22.763656200994774,turning
35.575986799999995,139.67012,12.3,14:35:17,379499.2287567617,3937734.538426361,1.3232357158149477,112.29124270216747,22.914202445274267,turning
35.5759881,139.6701195,12.3,14:35:17,379499.1853964389,3937734.6832297626,1.3703168395585277,110.8859184684615,23.06474868955376,turning
35.5759894,139.670119,12.3,14:35:17,379499.1420361161,3937734.828033164,1.4173979633021077,109.48059423475551,23.215294933833253,turning
35.5759907,139.6701185,12.3,14:35:17,379499.09867579327,3937734.9728365657,1.4644790870456874,108.07527000104955,23.365841178112742,turning
35.575992,139.670118,12.3,14:35:17,379499.05531547044,3937735.1176399672,1.5115602107892674,106.66994576734356,23.516387422392235,turning
35.5759931,139.67011730000002,12.3,14:35:18,379498.9935324431,3937735.2405048413,1.4979284414003482,107.67252067678976,23.649477078129614,turning
35.5759942,139.6701166,12.3,14:35:18,379498.9317494158,3937735.363369716,1.4842966720114288,108.67509558623595,23.78256673386699,turning
35.5759953,139.67011589999998,12.3,14:35:18,379498.8699663885,3937735.4862345904,1.4706649026225096,109.67767049568215,23.91565638960437,turning
35.5759964,139.6701152,12.3,14:35:18,379498.8081833612,3937735.6090994645,1.4570331332335904,110.68024540512835,24.048746045341744,turning
35.5759975,139.6701145,12.3,14:35:18,379498.74640033394,3937735.7319643386,1.443401363844671,111.68282031457454,24.181835701079123,turning
35.5759986,139.6701138,12.3,14:35:18,379498.68461730663,3937735.854829213,1.4297695944557518,112.68539522402074,24.314925356816502,turning
35.5759997,139.67011309999998,12.3,14:35:18,379498.6228342793,3937735.9776940877,1.4161378250668326,113.68797013346693,24.448015012553878,turning
35.5760008,139.6701124,12.3,14:35:18,379498.561051252,3937736.1005589617,1.4025060556779134,114.69054504291313,24.581104668291257,turning
35.5760019,139.6701117,12.3,14:35:18,379498.4992682247,3937736.223423836,1.388874286288994,115.69311995235932,24.714194324028632,turning
35.576003,139.670111,12.3,14:35:18,379498.4374851974,3937736.3462887104,1.3752425169000748,116.69569486180552,24.84728397976601,turning
35.5760041,139.67011069999998,12.3,14:35:19,379498.4119484006,3937736.4686640403,1.3627296622714355,115.20483591448263,24.972285882196257,turning
35.5760052,139.6701104,12.3,14:35:19,379498.3864116038,3937736.5910393703,1.3502168076427963,113.71397696715975,25.097287784626502,turning
35.5760063,139.6701101,12.3,14:35:19,379498.360874807,3937736.7134147007,1.337703953014157,112.22311801983686,25.222289687056747,turning
35.5760074,139.6701098,12.3,14:35:19,379498.3353380102,3937736.8357900307,1.3251910983855177,110.73225907251398,25.347291589486993,turning
35.5760085,139.6701095,12.3,14:35:19,379498.30980121344,3937736.9581653606,1.3126782437568787,109.24140012519109,25.472293491917238,turning
35.5760096,139.67010919999998,12.3,14:35:19,379498.2842644166,3937737.0805406906,1.3001653891282394,107.7505411778682,25.597295394347483,turning
35.5760107,139.6701089,12.3,14:35:19,379498.25872761983,3937737.2029160205,1.2876525344996002,106.25968223054532,25.72229729677773,turning
35.5760118,139.6701086,12.3,14:35:19,379498.23319082306,3937737.325291351,1.2751396798709609,104.76882328322243,25.847299199207974,turning
35.5760129,139.6701083,12.3,14:35:19,379498.2076540262,3937737.447666681,1.2626268252423216,103.27796433589955,25.97230110163822,turning
35.576014,139.670108,12.3,14:35:19,379498.18211722944,3937737.570042011,1.2501139706136823,101.78710538857666,26.097303004068465,turning
35.5760146,139.6701066,12.3,14:35:20,379498.0561543309,3937737.63830535,1.2683734195780163,106.76292624054184,26.193332447518824,turning
35.5760152,139.6701052,12.3,14:35:20,379497.9301914324,3937737.70656869,1.28663286854235,111.73874709250704,26.289361890969182,turning
35.5760158,139.6701038,12.3,14:35:20,379497.8042285339,3937737.7748320294,1.304892317506684,116.71456794447222,26.38539133441954,turning
35.5760164,139.6701024,12.3,14:35:20,379497.6782656354,3937737.8430953687,1.323151766471018,121.69038879643742,26.4814207778699,turning
35.576017,139.670101,12.3,14:35:20,379497.55230273685,3937737.9113587085,1.3414112154353517,126.6662096484026,26.577450221320262,turning
35.5760176,139.67009960000001,12.3,14:35:20,379497.4263398383,3937737.979622048,1.3596706643996856,131.64203050036778,26.67347966477062,turning
35.5760182,139.6700982,12.3,14:35:20,379497.3003769398,3937738.047885387,1.3779301133640196,136.61785135233296,26.76950910822098,turning
35.5760188,139.6700968,12.3,14:35:20,379497.1744140413,3937738.1161487265,1.3961895623283536,141.59367220429817,26.86553855167134,turning
35.5760194,139.6700954,12.3,14:35:20,379497.0484511428,3937738.1844120664,1.4144490112926873,146.56949305626335,26.961567995121698,turning
35.57602,139.670094,12.3,14:35:20,379496.92248824425,3937738.2526754057,1.4327084602570213,151.54531390822854,27.057597438572056,turning
35.5760195,139.6700941,12.3,14:35:21,379496.9308007592,3937738.1970947585,1.3456364243842427,164.2413806048689,27.00174111950572,turning
35.576019,139.6700942,12.3,14:35:21,379496.9391132741,3937738.141514111,1.2585643885114643,176.93744730150928,26.945884800439387,turning
35.576018499999996,139.67009430000002,12.3,14:35:21,379496.947425789,3937738.0859334636,1.1714923526386858,189.63351399814962,26.89002848137305,turning
35.576018,139.6700944,12.3,14:35:21,379496.95573830395,3937738.0303528165,1.0844203167659074,202.32958069479,26.834172162306714,turning
35.5760175,139.6700945,12.3,14:35:21,379496.9640508188,3937737.9747721693,0.9973482808931289,215.02564739143037,26.778315843240378,turning
35.576017,139.6700946,12.3,14:35:21,379496.97236333374,3937737.9191915216,0.9102762450203503,227.72171408807074,26.722459524174045,turning
35.5760165,139.6700947,12.3,14:35:21,379496.98067584867,3937737.8636108744,0.8232042091475719,240.4177807847111,26.66660320510771,turning
35.576015999999996,139.67009480000002,12.3,14:35:21,379496.9889883636,3937737.808030227,0.7361321732747934,253.11384748135146,26.610746886041373,turning
35.5760155,139.6700949,12.3,14:35:21,379496.9973008785,3937737.7524495795,0.649060137402015,265.80991417799186,26.55489056697504,turning
35.576015,139.670095,12.3,14:35:21,379497.00561339344,3937737.6968689323,0.5619881015292365,278.5059808746322,26.499034247908703,turning
35.5760138,139.6700955,12.3,14:35:22,379497.04912347556,3937737.563157171,0.6464021014659788,279.4578822406442,26.358642043891198,turning
35.5760126,139.670096,12.3,14:35:22,379497.0926335576,3937737.4294454097,0.730816101402721,280.4097836066563,26.218249839873693,turning
35.5760114,139.6700965,12.3,14:35:22,379497.1361436397,3937737.2957336484,0.8152301013394633,281.3616849726683,26.077857635856187,turning
35.5760102,139.670097,12.3,14:35:22,379497.1796537218,3937737.162021887,0.8996441012762055,282.3135863386803,25.93746543183868,turning
35.576009,139.6700975,12.3,14:35:22,379497.2231638039,3937737.0283101257,0.9840581012129478,283.2654877046923,25.797073227821176,turning
35.5760078,139.670098,12.3,14:35:22,379497.266673886,3937736.8945983644,1.06847210114969,284.21738907070437,25.65668102380367,turning
35.5760066,139.6700985,12.3,14:35:22,379497.31018396805,3937736.760886603,1.1528861010864322,285.1692904367164,25.516288819786165,turning
35.5760054,139.670099,12.3,14:35:22,379497.35369405017,3937736.6271748417,1.2373001010231746,286.1211918027284,25.37589661576866,turning
