lat_deg,lon_deg,elevation,timestamp_hhmmss_jst,east_m,north_m,speed,bearing,distance_to_ref_point,status
35.5759214,139.67012219999998,12.3,14:52:12,379499.33013903536,3937727.281793709,1.0997314740840753,113.77585727511597,15.843002153015963,northward
35.575923599999996,139.6701218,12.3,14:52:12,379499.2971884779,3937727.5262995865,1.270660239821666,111.76327012287884,16.087058595048067,northward
35.5759258,139.6701214,12.3,14:52:12,379499.2642379204,3937727.7708054646,1.441589005559257,109.75068297064169,16.331115037080174,northward
35.575928,139.670121,12.3,14:52:12,379499.2312873629,3937728.0153113427,1.6125177712968477,107.73809581840456,16.575171479112278,northward
35.575930199999995,139.6701206,12.3,14:52:12,379499.19833680545,3937728.2598172207,1.7834465370344388,105.72550866616743,16.819227921144382,northward
35.5759324,139.67012019999999,12.3,14:52:12,379499.165386248,3937728.504323099,1.9543753027720294,103.71292151393028,17.06328436317649,northward
35.5759346,139.6701198,12.3,14:52:12,379499.1324356905,3937728.7488289764,2.1253040685096205,101.70033436169315,17.307340805208593,northward
35.5759368,139.6701194,12.3,14:52:12,379499.099485133,3937728.9933348545,2.296232834247211,99.687747209456,17.5513972472407,northward
35.575939,139.670119,12.3,14:52:12,379499.06653457554,3937729.2378407326,2.4671615999848022,97.67516005721887,17.795453689272804,northward
35.575939899999995,139.6701188,12.3,14:52:13,379499.0497596954,3937729.337910369,2.321911339646381,97.85925727189996,17.896397741691555,northward
35.5759408,139.6701186,12.3,14:52:13,379499.03298481536,3937729.437980006,2.176661079307959,98.04335448658107,17.99734179411031,northward
35.5759417,139.6701184,12.3,14:52:13,379499.01620993525,3937729.538049643,2.0314108189695377,98.22745170126215,18.09828584652906,northward
35.5759426,139.6701182,12.3,14:52:13,379498.9994350552,3937729.6381192794,1.8861605586311159,98.41154891594326,18.199229898947813,northward
35.575943499999994,139.670118,12.3,14:52:13,379498.98266017507,3937729.738188916,1.7409102982926945,98.59564613062435,18.300173951366563,northward
35.5759444,139.6701178,12.3,14:52:13,379498.96588529495,3937729.838258553,1.595660037954273,98.77974334530543,18.401118003785314,northward
35.5759453,139.6701176,12.3,14:52:13,379498.9491104149,3937729.93832819,1.4504097776158513,98.96384055998654,18.502062056204068,northward
35.5759462,139.6701174,12.3,14:52:13,379498.9323355348,3937730.0383978263,1.3051595172774297,99.14793777466762,18.603006108622818,northward
35.57594709999999,139.6701172,12.3,14:52:13,379498.9155606547,3937730.1384674627,1.1599092569390081,99.33203498934873,18.703950161041572,northward
35.575948,139.670117,12.3,14:52:13,379498.8987857746,3937730.2385370997,1.0146589966005866,99.51613220402982,18.804894213460322,northward
35.5759488,139.6701169,12.3,14:52:14,379498.89092265326,3937730.3273926987,1.0023959342998614,99.07023065328453,18.892773261140622,northward
35.575949599999994,139.67011680000002,12.3,14:52:14,379498.883059532,3937730.4162482983,0.9901328719991365,98.62432910253924,18.98065230882092,northward
35.575950399999996,139.6701167,12.3,14:52:14,379498.8751964107,3937730.5051038973,0.9778698096984114,98.17842755179396,19.068531356501218,northward
35.5759512,139.6701166,12.3,14:52:14,379498.86733328935,3937730.593959497,0.9656067473976864,97.73252600104867,19.156410404181518,northward
35.575952,139.6701165,12.3,14:52:14,379498.859470168,3937730.682815096,0.9533436850969613,97.28662445030338,19.244289451861817,northward
35.575952799999996,139.6701164,12.3,14:52:14,379498.85160704673,3937730.771670695,0.9410806227962363,96.84072289955809,19.332168499542114,northward
35.5759536,139.67011630000002,12.3,14:52:14,379498.84374392545,3937730.8605262944,0.9288175604955112,96.3948213488128,19.420047547222413,northward
35.5759544,139.6701162,12.3,14:52:14,379498.8358808041,3937730.9493818935,0.9165544981947862,95.94891979806752,19.507926594902713,northward
35.575955199999996,139.6701161,12.3,14:52:14,379498.82801768277,3937731.038237493,0.9042914358940611,95.50301824732223,19.59580564258301,northward
35.575956,139.670116,12.3,14:52:14,379498.8201545615,3937731.127093092,0.8920283735933361,95.05711669657694,19.68368469026331,northward
35.5759574,139.6701156,12.3,14:52:15,379498.78600559826,3937731.2828657613,0.9622974026706059,95.787900227053,19.843032492133133,northward
35.575958799999995,139.6701152,12.3,14:52:15,379498.7518566351,3937731.4386384306,1.0325664317478758,96.51868375752905,20.002380294002958,northward
35.5759602,139.6701148,12.3,14:52:15,379498.71770767187,3937731.5944111,1.1028354608251458,97.2494672880051,20.161728095872782,northward
35.5759616,139.6701144,12.3,14:52:15,379498.6835587087,3937731.750183769,1.1731044899024157,97.98025081848115,20.321075897742606,northward
35.575963,139.670114,12.3,14:52:15,379498.64940974547,3937731.9059564387,1.2433735189796855,98.71103434895721,20.48042369961243,northward
35.5759644,139.6701136,12.3,14:52:15,379498.61526078224,3937732.061729108,1.3136425480569554,99.44181787943327,20.639771501482254,northward
35.5759658,139.6701132,12.3,14:52:15,379498.5811118191,3937732.217501777,1.3839115771342252,100.17260140990932,20.79911930335208,northward
35.5759672,139.6701128,12.3,14:52:15,379498.54696285585,3937732.3732744465,1.4541806062114953,100.90338494038538,20.958467105221903,northward
35.575968599999996,139.6701124,12.3,14:52:15,379498.5128138927,3937732.5290471157,1.5244496352887649,101.63416847086143,21.117814907091727,northward
35.57597,139.670112,12.3,14:52:15,379498.47866492945,3937732.684819785,1.594718664366035,102.36495200133749,21.27716270896155,northward
35.5759718,139.6701119,12.3,14:52:16,379498.4722998717,3937732.8845919017,1.635120289560626,101.31094854255029,21.472552037677367,northward
35.5759736,139.6701118,12.3,14:52:16,379498.4659348139,3937733.084364019,1.675521914755217,100.2569450837631,21.667941366393183,northward
35.5759754,139.67011169999998,12.3,14:52:16,379498.4595697562,3937733.2841361356,1.715923539949808,99.20294162497589,21.863330695108996,northward
35.5759772,139.67011159999998,12.3,14:52:16,379498.4532046984,3937733.483908253,1.756325165144399,98.1489381661887,22.05872002382481,northward
35.575979000000004,139.6701115,12.3,14:52:16,379498.4468396406,3937733.6836803695,1.79672679033899,97.0949347074015,22.254109352540627,northward
35.5759808,139.6701114,12.3,14:52:16,379498.44047458284,3937733.8834524862,1.8371284155335812,96.04093124861431,22.449498681256443,northward
35.5759826,139.6701113,12.3,14:52:16,379498.43410952506,3937734.0832246034,1.877530040728172,94.98692778982712,22.64488800997226,northward
35.5759844,139.67011119999998,12.3,14:52:16,379498.42774446734,3937734.28299672,1.9179316659227632,93.93292433103991,22.84027733868807,northward
35.5759862,139.67011109999999,12.3,14:52:16,379498.42137940956,3937734.4827688374,1.958333291117354,92.87892087225272,23.035666667403888,northward
35.575988,139.670111,12.3,14:52:16,379498.4150143518,3937734.682540954,1.9987349163119452,91.82491741346553,23.231055996119704,northward
35.5759892,139.6701108,12.3,14:52:17,379498.39868890983,3937734.8158855485,1.9332016676569306,92.34042695244975,23.364586306479783,northward
35.5759904,139.6701106,12.3,14:52:17,379498.3823634679,3937734.949230143,1.8676684190019157,92.85593649143398,23.498116616839862,northward
35.5759916,139.6701104,12.3,14:52:17,379498.36603802594,3937735.082574737,1.8021351703469008,93.3714460304182,23.63164692719994,northward
35.5759928,139.67011019999998,12.3,14:52:17,379498.349712584,3937735.215919331,1.7366019216918862,93.88695556940243,23.76517723756002,northward
35.575994,139.67011,12.3,14:52:17,379498.33338714205,3937735.3492639256,1.6710686730368716,94.40246510838665,23.898707547920097,northward
35.5759952,139.6701098,12.3,14:52:17,379498.31706170004,3937735.48260852,1.6055354243818567,94.91797464737087,24.032237858280176,northward
35.5759964,139.6701096,12.3,14:52:17,379498.3007362581,3937735.6159531143,1.5400021757268418,95.4334841863551,24.165768168640255,northward
35.5759976,139.6701094,12.3,14:52:17,379498.28441081615,3937735.7492977083,1.4744689270718272,95.94899372533932,24.299298479000335,northward
35.5759988,139.67010919999998,12.3,14:52:17,379498.2680853742,3937735.8826423027,1.4089356784168126,96.46450326432355,24.432828789360414,northward
35.576,139.670109,12.3,14:52:17,379498.25175993226,3937736.015986897,1.3434024297617977,96.98001280330777,24.566359099720493,northward
35.5760008,139.6701082,12.3,14:52:18,379498.1804659487,3937736.10569921,1.3236533348512336,100.1294127680524,24.670366975314145,northward
35.5760016,139.6701074,12.3,14:52:18,379498.1091719651,3937736.1954115233,1.3039042399406693,103.27881273279704,24.774374850907797,northward
35.5760024,139.6701066,12.3,14:52:18,379498.03787798155,3937736.2851238362,1.284155145030105,106.42821269754168,24.87838272650145,northward
35.5760032,139.6701058,12.3,14:52:18,379497.96658399794,3937736.3748361496,1.2644060501195409,109.57761266228631,24.9823906020951,northward
35.576004,139.67010499999998,12.3,14:52:18,379497.8952900144,3937736.4645484625,1.2446569552089768,112.72701262703094,25.086398477688753,northward
35.5760048,139.6701042,12.3,14:52:18,379497.82399603084,3937736.5542607754,1.2249078602984125,115.87641259177558,25.190406353282405,northward
35.5760056,139.6701034,12.3,14:52:18,379497.75270204723,3937736.643973089,1.2051587653878482,119.02581255652021,25.294414228876057,northward
35.576006400000004,139.67010259999998,12.3,14:52:18,379497.6814080637,3937736.7336854017,1.185409670477284,122.17521252126485,25.39842210446971,northward
35.5760072,139.6701018,12.3,14:52:18,379497.6101140801,3937736.823397715,1.16566057556672,125.32461248600949,25.50242998006336,northward
35.576008,139.670101,12.3,14:52:18,379497.5388200965,3937736.913110028,1.1459114806561557,128.47401245075412,25.606437855657013,northward
35.5760091,139.67010059999998,12.3,14:52:19,379497.50422176137,3937737.035607749,1.1586103027247443,126.20379484259234,25.73368216084814,northward
35.5760102,139.67010019999998,12.3,14:52:19,379497.46962342615,3937737.1581054702,1.171309124793333,123.93357723443057,25.860926466039263,northward
35.576011300000005,139.6700998,12.3,14:52:19,379497.435025091,3937737.280603192,1.1840079468619216,121.6633596262688,25.988170771230386,northward
35.5760124,139.6700994,12.3,14:52:19,379497.40042675583,3937737.403100913,1.1967067689305102,119.39314201810703,26.115415076421513,northward
35.5760135,139.670099,12.3,14:52:19,379497.3658284206,3937737.525598634,1.2094055909990988,117.12292440994526,26.24265938161264,northward
35.5760146,139.6700986,12.3,14:52:19,379497.33123008546,3937737.648096355,1.2221044130676875,114.85270680178348,26.369903686803763,northward
35.5760157,139.67009819999998,12.3,14:52:19,379497.2966317503,3937737.7705940763,1.234803235136276,112.58248919362171,26.497147991994886,northward
35.576016800000005,139.6700978,12.3,14:52:19,379497.26203341514,3937737.893091798,1.2475020572048647,110.31227158545994,26.624392297186013,northward
35.576017900000004,139.6700974,12.3,14:52:19,379497.2274350799,3937738.015589519,1.2602008792734534,108.04205397729817,26.75163660237714,northward
35.576019,139.670097,12.3,14:52:19,379497.19283674477,3937738.13808724,1.272899701342042,105.7718363691364,26.878880907568263,northward
35.576020400000004,139.670097,12.3,14:52:20,379497.19493404735,3937738.293370365,1.3009070188597613,104.11727196064427,27.029139489565225,northward
35.5760218,139.670097,12.3,14:52:20,379497.19703134993,3937738.44865349,1.3289143363774807,102.46270755215217,27.179398071562186,northward
35.5760232,139.670097,12.3,14:52:20,379497.1991286525,3937738.6039366145,1.3569216538952,100.80814314366005,27.32965665355915,northward
35.576024600000004,139.670097,12.3,14:52:20,379497.2012259551,3937738.7592197396,1.3849289714129194,99.15357873516794,27.479915235556113,northward
35.576026,139.670097,12.3,14:52:20,379497.2033232577,3937738.9145028647,1.4129362889306387,97.49901432667582,27.630173817553075,northward
35.5760274,139.670097,12.3,14:52:20,379497.20542056026,3937739.0697859894,1.440943606448358,95.8444499181837,27.780432399550037,northward
35.5760288,139.670097,12.3,14:52:20,379497.20751786284,3937739.225069114,1.4689509239660772,94.18988550969159,27.930690981547,northward
35.576030200000005,139.670097,12.3,14:52:20,379497.2096151654,3937739.380352239,1.4969582414837965,92.53532110119947,28.080949563543964,northward
35.5760316,139.670097,12.3,14:52:20,379497.211712468,3937739.5356353642,1.5249655590015159,90.88075669270737,28.231208145540926,northward
35.576033,139.670097,12.3,14:52:20,379497.2138097706,3937739.690918489,1.5529728765192352,89.22619228421524,28.381466727537887,northward
35.5760341,139.6700962,12.3,14:52:21,379497.1429652533,3937739.813905767,1.5396080243995145,92.29790180740746,28.517838636024376,northward
35.5760352,139.6700954,12.3,14:52:21,379497.07212073606,3937739.9368930454,1.5262431722797938,95.36961133059967,28.654210544510864,northward
35.576036300000005,139.6700946,12.3,14:52:21,379497.00127621874,3937740.0598803237,1.512878320160073,98.44132085379186,28.790582452997356,northward
35.576037400000004,139.6700938,12.3,14:52:21,379496.9304317015,3937740.182867602,1.4995134680403523,101.51303037698408,28.926954361483844,northward
35.5760385,139.670093,12.3,14:52:21,379496.8595871842,3937740.3058548803,1.4861486159206314,104.58473990017629,29.063326269970332,northward
35.5760396,139.6700922,12.3,14:52:21,379496.78874266695,3937740.428842159,1.4727837638009107,107.6564494233685,29.19969817845682,northward
35.5760407,139.6700914,12.3,14:52:21,379496.7178981497,3937740.5518294373,1.45941891168119,110.72815894656071,29.33607008694331,northward
35.576041800000006,139.67009059999998,12.3,14:52:21,379496.64705363236,3937740.6748167155,1.4460540595614693,113.79986846975291,29.4724419954298,northward
35.576042900000004,139.6700898,12.3,14:52:21,379496.5762091151,3937740.797803994,1.4326892074417485,116.87157799294512,29.60881390391629,northward
35.576044,139.670089,12.3,14:52:21,379496.50536459783,3937740.920791272,1.4193243553220278,119.94328751613733,29.745185812402777,northward
35.576044800000005,139.670088,12.3,14:52:22,379496.4159475754,3937741.010748381,1.4042291590573661,121.43170735878967,29.855044635764997,northward
35.5760456,139.670087,12.3,14:52:22,379496.326530553,3937741.100705489,1.3891339627927044,122.920127201442,29.96490345912722,northward
35.5760464,139.670086,12.3,14:52:22,379496.2371135306,3937741.1906625973,1.3740387665280427,124.40854704409435,30.074762282489445,northward
35.5760472,139.670085,12.3,14:52:22,379496.14769650815,3937741.280619706,1.358943570263381,125.89696688674668,30.184621105851665,northward
35.576048,139.67008399999997,12.3,14:52:22,379496.0582794858,3937741.3705768147,1.3438483739987195,127.38538672939902,30.294479929213885,northward
35.5760488,139.67008299999998,12.3,14:52:22,379495.9688624634,3937741.460533923,1.3287531777340578,128.87380657205136,30.40433875257611,northward
35.5760496,139.67008199999998,12.3,14:52:22,379495.87944544095,3937741.5504910313,1.313657981469396,130.36222641470368,30.514197575938333,northward
