lat_deg,lon_deg,elevation,timestamp_hhmmss_jst,east_m,north_m,speed,bearing,distance_to_ref_point,status
35.575842,139.670139,12.3,12:18:32,379500.73353885976,3937718.4544617757,0.0,99.51615798684713,7.074273530652088,northward
35.5758429,139.67013880000002,12.3,12:18:33,379500.71676393435,3937718.5545314066,0.1014659014120245,99.51615798684713,7.172142211456059,northward
35.5758438,139.6701386,12.3,12:18:33,379500.69998900895,3937718.6546010375,0.202931802824049,99.51615798684713,7.2700108922600295,northward
35.575844700000005,139.6701384,12.3,12:18:33,379500.6832140835,3937718.7546706684,0.3043977042360735,99.51615798684713,7.367879573064,northward
35.5758456,139.6701382,12.3,12:18:33,379500.6664391581,3937718.8547402993,0.405863605648098,99.51615798684713,7.465748253867971,northward
35.5758465,139.670138,12.3,12:18:33,379500.6496642327,3937718.95480993,0.5073295070601225,99.51615798684713,7.563616934671941,northward
35.5758474,139.67013780000002,12.3,12:18:33,379500.6328893073,3937719.054879561,0.608795408472147,99.51615798684713,7.661485615475913,northward
35.575848300000004,139.6701376,12.3,12:18:33,379500.6161143819,3937719.154949192,0.7102613098841715,99.51615798684713,7.759354296279883,northward
35.5758492,139.67013740000002,12.3,12:18:33,379500.5993394564,3937719.255018823,0.811727211296196,99.51615798684713,7.857222977083854,northward
35.5758501,139.6701372,12.3,12:18:33,379500.582564531,3937719.3550884537,0.9131931127082205,99.51615798684713,7.955091657887825,northward
35.575851,139.670137,12.3,12:18:33,379500.5657896056,3937719.4551580846,1.014659014120245,99.51615798684713,8.052960338691795,northward
35.5758512,139.6701367,12.3,12:18:34,379500.5389044958,3937719.477708541,0.948283456018507,103.5656466113079,8.084595030657598,northward
35.5758514,139.67013640000002,12.3,12:18:34,379500.51201938605,3937719.5002589966,0.8819078979167692,107.61513523576868,8.116229722623398,northward
35.5758516,139.6701361,12.3,12:18:34,379500.48513427627,3937719.5228094524,0.8155323398150311,111.66462386022944,8.1478644145892,northward
35.5758518,139.6701358,12.3,12:18:34,379500.4582491665,3937719.5453599086,0.7491567817132933,115.71411248469022,8.179499106555003,northward
35.575852,139.67013550000001,12.3,12:18:34,379500.43136405665,3937719.567910365,0.6827812236115554,119.76360110915098,8.211133798520805,northward
35.5758522,139.6701352,12.3,12:18:34,379500.4044789469,3937719.5904608206,0.6164056655098173,123.81308973361175,8.242768490486606,northward
35.5758524,139.6701349,12.3,12:18:34,379500.3775938371,3937719.6130112763,0.5500301074080794,127.86257835807251,8.274403182452408,northward
35.575852600000005,139.67013459999998,12.3,12:18:34,379500.3507087273,3937719.6355617326,0.48365454930634155,131.9120669825333,8.30603787441821,northward
35.5758528,139.6701343,12.3,12:18:34,379500.32382361754,3937719.658112189,0.41727899120460366,135.96155560699407,8.337672566384011,northward
35.575853,139.670134,12.3,12:18:34,379500.29693850776,3937719.6806626446,0.35090343310286576,140.01104423145483,8.369307258349814,northward
35.575853800000004,139.6701333,12.3,12:18:35,379500.23470593564,3937719.77025255,0.4248967464846499,138.48847189724924,8.476955479510284,northward
35.5758546,139.6701326,12.3,12:18:35,379500.1724733636,3937719.859842455,0.49889005986643403,136.96589956304365,8.584603700670757,northward
35.5758554,139.6701319,12.3,12:18:35,379500.11024079146,3937719.9494323605,0.5728833732482181,135.44332722883806,8.692251921831227,northward
35.575856200000004,139.6701312,12.3,12:18:35,379500.04800821934,3937720.0390222655,0.6468766866300023,133.92075489463247,8.799900142991698,northward
35.575857,139.6701305,12.3,12:18:35,379499.9857756472,3937720.128612171,0.7208700000117865,132.39818256042687,8.90754836415217,northward
35.5758578,139.6701298,12.3,12:18:35,379499.92354307516,3937720.2182020764,0.7948633133935705,130.87561022622128,9.01519658531264,northward
35.575858600000004,139.6701291,12.3,12:18:35,379499.86131050304,3937720.3077919814,0.8688566267753547,129.3530378920157,9.122844806473111,northward
35.575859400000006,139.6701284,12.3,12:18:35,379499.7990779309,3937720.397381887,0.9428499401571389,127.8304655578101,9.230493027633582,northward
35.5758602,139.6701277,12.3,12:18:35,379499.73684535886,3937720.486971792,1.016843253538923,126.30789322360451,9.338141248794054,northward
35.575861,139.670127,12.3,12:18:35,379499.67461278674,3937720.5765616973,1.0908365669207072,124.78532088939892,9.445789469954525,northward
35.57586190000001,139.6701265,12.3,12:18:36,379499.63065316994,3937720.676998487,1.09138865583666,123.6706133374469,9.555339547807504,northward
35.5758628,139.670126,12.3,12:18:36,379499.58669355314,3937720.7774352776,1.0919407447526126,122.55590578549486,9.664889625660486,northward
35.5758637,139.6701255,12.3,12:18:36,379499.54273393634,3937720.8778720675,1.0924928336685653,121.44119823354283,9.774439703513465,northward
35.5758646,139.670125,12.3,12:18:36,379499.49877431954,3937720.978308858,1.093044922584518,120.3264906815908,9.883989781366445,northward
35.575865500000006,139.6701245,12.3,12:18:36,379499.45481470274,3937721.078745648,1.0935970115004707,119.21178312963877,9.993539859219425,northward
35.5758664,139.670124,12.3,12:18:36,379499.41085508594,3937721.1791824377,1.0941491004164237,118.09707557768675,10.103089937072406,northward
35.5758673,139.6701235,12.3,12:18:36,379499.36689546914,3937721.279619228,1.0947011893323764,116.98236802573471,10.212640014925386,northward
35.5758682,139.670123,12.3,12:18:36,379499.32293585234,3937721.380056018,1.095253278248329,115.86766047378269,10.322190092778365,northward
35.575869100000006,139.6701225,12.3,12:18:36,379499.27897623554,3937721.4804928084,1.0958053671642818,114.75295292183065,10.431740170631347,northward
35.57587,139.670122,12.3,12:18:36,379499.23501661874,3937721.5809295983,1.0963574560802345,113.63824536987863,10.541290248484326,northward
35.5758687,139.6701219,12.3,12:18:37,379499.22400759725,3937721.436860515,1.1312108080580212,128.83744504448293,10.419181404342217,southward
35.5758674,139.6701218,12.3,12:18:37,379499.21299857576,3937721.292791432,1.1660641600358077,144.03664471908723,10.297072560200107,southward
