lat_deg,lon_deg,elevation,timestamp_hhmmss_jst,east_m,north_m,speed,bearing,distance_to_ref_point,status
35.5758179,139.6701712,12.2,14:18:04,379503.61526383105,3937715.7419666275,0.8272154903445347,115.31627909199264,3.661707413691736,northward
35.5758186,139.67017080000002,12.2,14:18:04,379503.58006611647,3937715.820097711,0.837121396488308,114.9613054589824,3.741047293672359,northward
35.5758193,139.67017040000002,12.2,14:18:04,379503.54486840195,3937715.898228794,0.8470273026320811,114.60633182597215,3.8203871736529824,northward
35.57582,139.67017,12.2,14:18:04,379503.50967068743,3937715.976359877,0.8569332087758544,114.2513581929619,3.8997270536336055,northward
35.5758206,139.6701697,12.2,14:18:05,379503.4833847544,3937716.0432769284,0.8431345475749581,113.9707802506776,3.968998449516587,northward
35.5758212,139.67016940000002,12.2,14:18:05,379503.45709882135,3937716.1101939804,0.8293358863740617,113.69020230839331,4.038269845399569,northward
35.5758218,139.6701691,12.2,14:18:05,379503.4308128883,3937716.177111032,0.8155372251731654,113.40962436610903,4.10754124128255,northward
35.5758224,139.6701688,12.2,14:18:05,379503.4045269553,3937716.244028084,0.8017385639722691,113.12904642382473,4.176812637165531,northward
35.575823,139.6701685,12.2,14:18:05,379503.37824102223,3937716.3109451355,0.7879399027713727,112.84846848154044,4.246084033048513,northward
35.5758236,139.6701682,12.2,14:18:05,379503.35195508925,3937716.377862187,0.7741412415704764,112.56789053925614,4.315355428931494,northward
35.5758242,139.6701679,12.2,14:18:05,379503.3256691562,3937716.444779239,0.76034258036958,112.28731259697184,4.384626824814475,northward
35.5758248,139.67016759999998,12.2,14:18:05,379503.2993832232,3937716.5116962907,0.7465439191686837,112.00673465468756,4.4538982206974564,northward
35.5758254,139.6701673,12.2,14:18:05,379503.27309729013,3937716.5786133427,0.7327452579677873,111.72615671240327,4.5231696165804385,northward
35.575826,139.670167,12.2,14:18:05,379503.2468113571,3937716.6455303943,0.718946596766891,111.44557877011897,4.59244101246342,northward
35.5758267,139.6701666,12.2,14:18:06,379503.2116136543,3937716.72366148,0.7327452557592673,111.72615592223048,4.674939292423978,northward
35.5758274,139.67016619999998,12.2,14:18:06,379503.1764159514,3937716.801792566,0.7465439147516437,112.00673307434198,4.757437572384536,northward
35.5758281,139.6701658,12.2,14:18:06,379503.1412182485,3937716.879923652,0.76034257374402,112.28731022645349,4.839935852345094,northward
35.575828800000004,139.6701654,12.2,14:18:06,379503.1060205457,3937716.9580547377,0.7741412327363963,112.56788737856499,4.922434132305652,northward
35.5758295,139.670165,12.2,14:18:06,379503.0708228429,3937717.0361858234,0.7879398917287728,112.8484645306765,5.004932412266209,northward
35.5758302,139.6701646,12.2,14:18:06,379503.03562514,3937717.1143169096,0.8017385507211491,113.129041682788,5.087430692226767,northward
35.5758309,139.6701642,12.2,14:18:06,379503.00042743713,3937717.1924479953,0.8155372097135254,113.4096188348995,5.169928972187325,northward
35.5758316,139.6701638,12.2,14:18:06,379502.9652297343,3937717.270579081,0.8293358687059017,113.69019598701101,5.252427252147883,northward
35.5758323,139.6701634,12.2,14:18:06,379502.9300320315,3937717.348710167,0.8431345276982781,113.97077313912251,5.334925532108441,northward
35.575833,139.670163,12.2,14:18:06,379502.8948343286,3937717.426841253,0.8569331866906544,114.25135029123402,5.417423812068999,northward
35.5758336,139.6701626,12.2,14:18:07,379502.8594868326,3937717.493880689,0.8470272777595534,114.60632300175757,5.489960008233616,northward
35.5758342,139.6701622,12.2,14:18:07,379502.82413933653,3937717.5609201253,0.8371213688284523,114.96129571228111,5.562496204398234,northward
35.5758348,139.67016180000002,12.2,14:18:07,379502.78879184055,3937717.6279595615,0.8272154598973513,115.31626842280467,5.635032400562851,northward
35.5758354,139.6701614,12.2,14:18:07,379502.7534443445,3937717.6949989977,0.8173095509662502,115.67124113332821,5.7075685967274685,northward
35.575836,139.670161,12.2,14:18:07,379502.71809684846,3937717.762038434,0.8074036420351492,116.02621384385176,5.780104792892086,northward
35.5758366,139.6701606,12.2,14:18:07,379502.6827493524,3937717.8290778697,0.7974977331040483,116.38118655437532,5.852640989056703,northward
35.5758372,139.6701602,12.2,14:18:07,379502.6474018564,3937717.896117306,0.7875918241729472,116.73615926489886,5.925177185221321,northward
35.5758378,139.67015980000002,12.2,14:18:07,379502.6120543604,3937717.963156742,0.7776859152418462,117.09113197542241,5.997713381385938,northward
35.5758384,139.67015940000002,12.2,14:18:07,379502.57670686435,3937718.0301961782,0.7677800063107451,117.44610468594595,6.070249577550555,northward
35.575839,139.670159,12.2,14:18:07,379502.5413593683,3937718.0972356144,0.7578740973796441,117.80107739646951,6.142785773715173,northward
35.5758401,139.67015890000002,12.2,14:18:08,379502.5339455929,3937718.219366162,0.8044420499686954,115.36834993332991,6.264008887153531,northward
35.5758412,139.6701588,12.2,14:18:08,379502.5265318174,3937718.3414967093,0.8510100025577467,112.93562247019031,6.385232000591888,northward
35.575842300000005,139.6701587,12.2,14:18:08,379502.51911804196,3937718.463627257,0.8975779551467982,110.50289500705071,6.506455114030246,northward
35.575843400000004,139.6701586,12.2,14:18:08,379502.51170426654,3937718.585757804,0.9441459077358495,108.07016754391111,6.6276782274686035,northward
35.5758445,139.6701585,12.2,14:18:08,379502.5042904911,3937718.7078883518,0.9907138603249008,105.63744008077151,6.748901340906961,northward
35.5758456,139.6701584,12.2,14:18:08,379502.4968767156,3937718.8300188994,1.0372818129139523,103.20471261763191,6.870124454345318,northward
35.5758467,139.6701583,12.2,14:18:08,379502.4894629402,3937718.9521494466,1.0838497655030035,100.77198515449231,6.991347567783676,northward
35.575847800000005,139.6701582,12.2,14:18:08,379502.48204916477,3937719.0742799942,1.130417718092055,98.33925769135271,7.112570681222034,northward
35.575848900000004,139.67015809999998,12.2,14:18:08,379502.4746353893,3937719.1964105414,1.1769856706811062,95.90653022821311,7.233793794660391,northward
35.57585,139.670158,12.2,14:18:08,379502.46722161386,3937719.318541089,1.2235536232701576,93.47380276507351,7.355016908098749,northward
35.5758512,139.6701579,12.2,14:18:09,379502.4599576417,3937719.451763288,1.234618347921499,93.43852004622268,7.487476067834092,northward
35.5758524,139.6701578,12.2,14:18:09,379502.45269366965,3937719.584985487,1.24568307257284,93.40323732737184,7.619935227569434,northward
35.5758536,139.67015769999998,12.2,14:18:09,379502.4454296975,3937719.718207686,1.2567477972241812,93.36795460852102,7.752394387304777,northward
35.5758548,139.67015759999998,12.2,14:18:09,379502.4381657254,3937719.8514298853,1.2678125218755225,93.33267188967018,7.8848535470401195,northward
35.575856,139.6701575,12.2,14:18:09,379502.43090175325,3937719.9846520843,1.2788772465268639,93.29738917081934,8.017312706775463,northward
35.5758572,139.6701574,12.2,14:18:09,379502.4236377812,3937720.1178742833,1.289941971178205,93.2621064519685,8.149771866510806,northward
35.5758584,139.6701573,12.2,14:18:09,379502.41637380904,3937720.2510964824,1.301006695829546,93.22682373311767,8.282231026246148,northward
35.5758596,139.67015719999998,12.2,14:18:09,379502.4091098369,3937720.3843186814,1.3120714204808874,93.19154101426685,8.41469018598149,northward
35.5758608,139.67015709999998,12.2,14:18:09,379502.40184586484,3937720.5175408805,1.3231361451322288,93.15625829541601,8.547149345716834,northward
35.575862,139.670157,12.2,14:18:09,379502.3945818927,3937720.6507630795,1.3342008697835699,93.12097557656517,8.679608505452176,northward
35.5758626,139.67015619999998,12.2,14:18:10,379502.32298813626,3937720.71829205,1.2991973861560453,97.47623302085599,8.759848837421181,northward
35.5758632,139.6701554,12.2,14:18:10,379502.2513943798,3937720.7858210206,1.2641939025285207,101.8314904651468,8.840089169390184,northward
35.5758638,139.6701546,12.2,14:18:10,379502.17980062345,3937720.853349991,1.2291904189009961,106.1867479094376,8.92032950135919,northward
35.5758644,139.6701538,12.2,14:18:10,379502.108206867,3937720.9208789617,1.1941869352734713,110.54200535372841,9.000569833328193,northward
35.575865,139.670153,12.2,14:18:10,379502.03661311057,3937720.988407932,1.1591834516459467,114.89726279801923,9.080810165297198,northward
35.5758656,139.6701522,12.2,14:18:10,379501.96501935413,3937721.0559369023,1.1241799680184221,119.25252024231004,9.161050497266203,northward
35.5758662,139.6701514,12.2,14:18:10,379501.8934255977,3937721.123465873,1.0891764843908975,123.60777768660085,9.241290829235206,northward
35.5758668,139.6701506,12.2,14:18:10,379501.8218318413,3937721.1909948434,1.054173000763373,127.96303513089165,9.321531161204211,northward
35.5758674,139.67014980000002,12.2,14:18:10,379501.7502380849,3937721.258523814,1.0191695171358481,132.31829257518248,9.401771493173214,northward
35.575868,139.670149,12.2,14:18:10,379501.67864432844,3937721.3260527845,0.9841660335083237,136.67355001947328,9.48201182514222,northward
35.5758688,139.6701488,12.2,14:18:11,379501.661719598,3937721.4150307626,0.9763227546123011,133.08316721299065,9.572519571711279,northward
35.5758696,139.6701486,12.2,14:18:11,379501.6447948676,3937721.5040087407,0.9684794757162787,129.49278440650798,9.663027318280337,northward
35.5758704,139.67014840000002,12.2,14:18:11,379501.6278701372,3937721.592986719,0.9606361968202561,125.90240160002534,9.753535064849396,northward
35.5758712,139.6701482,12.2,14:18:11,379501.6109454068,3937721.6819646973,0.9527929179242336,122.31201879354269,9.844042811418454,northward
35.575872000000004,139.67014799999998,12.2,14:18:11,379501.59402067633,3937721.7709426754,0.944949639028211,118.72163598706004,9.934550557987514,northward
35.5758728,139.6701478,12.2,14:18:11,379501.57709594595,3937721.8599206535,0.9371063601321886,115.13125318057739,10.025058304556573,northward
35.5758736,139.6701476,12.2,14:18:11,379501.56017121556,3937721.9488986316,0.9292630812361661,111.54087037409474,10.115566051125631,northward
35.575874400000004,139.6701474,12.2,14:18:11,379501.5432464851,3937722.03787661,0.9214198023401435,107.9504875676121,10.20607379769469,northward
35.5758752,139.67014719999997,12.2,14:18:11,379501.5263217547,3937722.1268545883,0.9135765234441211,104.36010476112943,10.296581544263748,northward
35.575876,139.670147,12.2,14:18:11,379501.5093970243,3937722.2158325664,0.9057332445480986,100.7697219546468,10.387089290832808,northward
35.5758772,139.6701465,12.2,14:18:12,379501.4658868017,3937722.3495443016,0.9557727488967737,101.49525498380599,10.52719775559358,northward
35.5758784,139.670146,12.2,14:18:12,379501.42237657914,3937722.483256037,1.0058122532454488,102.22078801296519,10.667306220354352,northward
35.5758796,139.6701455,12.2,14:18:12,379501.3788663566,3937722.616967772,1.0558517575941238,102.9463210421244,10.807414685115123,northward
35.5758808,139.670145,12.2,14:18:12,379501.33535613405,3937722.7506795074,1.1058912619427987,103.67185407128359,10.947523149875895,northward
35.575882,139.6701445,12.2,14:18:12,379501.2918459115,3937722.8843912426,1.155930766291474,104.39738710044278,11.087631614636667,northward
35.5758832,139.670144,12.2,14:18:12,379501.2483356889,3937723.0181029784,1.205970270640149,105.12292012960198,11.227740079397439,northward
35.5758844,139.6701435,12.2,14:18:12,379501.2048254663,3937723.1518147136,1.256009774988824,105.84845315876117,11.36784854415821,northward
35.5758856,139.670143,12.2,14:18:12,379501.1613152438,3937723.285526449,1.3060492793374991,106.57398618792038,11.507957008918982,northward
35.5758868,139.6701425,12.2,14:18:12,379501.11780502123,3937723.419238184,1.3560887836861741,107.29951921707958,11.648065473679754,northward
35.575888,139.670142,12.2,14:18:12,379501.07429479866,3937723.5529499194,1.4061282880348491,108.02505224623877,11.788173938440526,northward
35.5758892,139.6701417,12.2,14:18:13,379501.0489077221,3937723.686416889,1.4013754447242301,107.29951840689365,11.923898746515246,northward
35.5758904,139.6701414,12.2,14:18:13,379501.0235206456,3937723.819883859,1.3966226014136112,106.57398456754854,12.059623554589965,northward
35.5758916,139.6701411,12.2,14:18:13,379500.9981335691,3937723.9533508285,1.3918697581029924,105.84845072820343,12.195348362664685,northward
35.5758928,139.6701408,12.2,14:18:13,379500.97274649254,3937724.086817798,1.3871169147923734,105.12291688885831,12.331073170739405,northward
35.575894,139.6701405,12.2,14:18:13,379500.94735941605,3937724.220284768,1.3823640714817544,104.3973830495132,12.466797978814125,northward
35.5758952,139.6701402,12.2,14:18:13,379500.9219723395,3937724.3537517376,1.3776112281711355,103.67184921016808,12.602522786888846,northward
35.5758964,139.6701399,12.2,14:18:13,379500.89658526296,3937724.4872187073,1.3728583848605165,102.94631537082296,12.738247594963566,northward
35.5758976,139.6701396,12.2,14:18:13,379500.8711981864,3937724.620685677,1.3681055415498977,102.22078153147785,12.873972403038286,northward
35.5758988,139.67013930000002,12.2,14:18:13,379500.84581110993,3937724.7541526468,1.3633526982392787,101.49524769213274,13.009697211113005,northward
35.5759,139.670139,12.2,14:18:13,379500.8204240334,3937724.8876196165,1.3585998549286598,100.76971385278762,13.145422019187725,northward
35.5759019,139.6701385,12.2,14:18:14,379500.77796245523,3937725.098972917,1.4383163138261845,100.82871138543453,13.360903951122296,northward
35.5759038,139.670138,12.2,14:18:14,379500.735500877,3937725.310326218,1.518032772723709,100.88770891808144,13.576385883056865,northward
35.5759057,139.6701375,12.2,14:18:14,379500.6930392989,3937725.5216795187,1.5977492316212338,100.94670645072836,13.791867814991436,northward
35.5759076,139.670137,12.2,14:18:14,379500.6505777207,3937725.73303282,1.6774656905187584,101.00570398337527,14.007349746926007,northward
35.575909499999995,139.6701365,12.2,14:18:14,379500.60811614257,3937725.9443861204,1.7571821494162831,101.06470151602218,14.222831678860576,northward
35.575911399999995,139.67013599999999,12.2,14:18:14,379500.56565456436,3937726.155739421,1.836898608313808,101.1236990486691,14.438313610795147,northward
35.575913299999996,139.6701355,12.2,14:18:14,379500.5231929862,3937726.367092722,1.9166150672113327,101.18269658131601,14.653795542729718,northward
35.5759152,139.670135,12.2,14:18:14,379500.48073140805,3937726.5784460227,1.9963315261088572,101.24169411396292,14.869277474664289,northward
35.5759171,139.6701345,12.2,14:18:14,379500.43826982984,3937726.789799324,2.0760479850063818,101.30069164660983,15.084759406598858,northward
35.575919,139.670134,12.2,14:18:14,379500.3958082517,3937727.0011526244,2.1557644439039065,101.35968917925675,15.300241338533429,northward
35.5759198,139.6701338,12.2,14:18:15,379500.3788835482,3937727.090130606,2.0307613224558896,101.30069073996265,15.39075375529815,northward
35.575920599999996,139.67013359999999,12.2,14:18:15,379500.36195884476,3937727.179108588,1.9057582010078726,101.24169230066853,15.48126617206287,northward
35.5759214,139.6701334,12.2,14:18:15,379500.34503414127,3937727.26808657,1.7807550795598557,101.18269386137443,15.571778588827593,northward
35.5759222,139.67013319999998,12.2,14:18:15,379500.32810943783,3937727.3570645517,1.6557519581118387,101.12369542208032,15.662291005592314,northward
35.575923,139.670133,12.2,14:18:15,379500.31118473434,3937727.446042533,1.5307488366638218,101.06469698278622,15.752803422357035,northward
35.5759238,139.6701328,12.2,14:18:15,379500.29426003085,3937727.535020515,1.4057457152158048,101.00569854349212,15.843315839121756,northward
35.5759246,139.6701326,12.2,14:18:15,379500.2773353274,3937727.6239984967,1.2807425937677879,100.946700104198,15.933828255886477,northward
35.5759254,139.6701324,12.2,14:18:15,379500.2604106239,3937727.7129764785,1.155739472319771,100.8877016649039,16.0243406726512,northward
35.5759262,139.67013219999998,12.2,14:18:15,379500.2434859205,3937727.8019544603,1.030736350871754,100.82870322560979,16.11485308941592,northward
35.575927,139.670132,12.2,14:18:15,379500.226561217,3937727.890932442,0.9057332294237371,100.76970478631569,16.20536550618064,northward
35.575927899999996,139.6701318,12.2,14:18:16,379500.2097863204,3937727.9910020763,0.9166258062049685,100.64434847198197,16.306673510893077,turning
35.5759288,139.6701316,12.2,14:18:16,379500.1930114238,3937728.09107171,0.9275183829861998,100.51899215764827,16.407981515605517,turning
35.5759297,139.6701314,12.2,14:18:16,379500.1762365272,3937728.191141344,0.9384109597674312,100.39363584331456,16.509289520317953,turning
35.5759306,139.6701312,12.2,14:18:16,379500.1594616306,3937728.2912109783,0.9493035365486625,100.26827952898086,16.610597525030393,turning
35.575931499999996,139.670131,12.2,14:18:16,379500.14268673403,3937728.391280612,0.960196113329894,100.14292321464714,16.71190552974283,turning
35.5759324,139.6701308,12.2,14:18:16,379500.12591183744,3937728.491350246,0.9710886901111253,100.01756690031343,16.813213534455265,turning
35.5759333,139.6701306,12.2,14:18:16,379500.10913694085,3937728.5914198803,0.9819812668923567,99.89221058597973,16.914521539167705,turning
35.5759342,139.6701304,12.2,14:18:16,379500.09236204426,3937728.6914895144,0.992873843673588,99.76685427164601,17.01582954388014,turning
35.575935099999995,139.6701302,12.2,14:18:16,379500.0755871477,3937728.791559148,1.0037664204548193,99.64149795731231,17.11713754859258,turning
35.575936,139.67013,12.2,14:18:16,379500.0588122511,3937728.8916287823,1.0146589972360507,99.5161416429786,17.218445553305017,turning
35.5759371,139.6701292,12.2,14:18:17,379499.9879676018,3937729.0146160326,1.0551255746738337,101.5588614110661,17.354418892339275,turning
35.575938199999996,139.6701284,12.2,14:18:17,379499.9171229526,3937729.137603283,1.0955921521116168,103.60158117915361,17.490392231373534,turning
35.5759393,139.6701276,12.2,14:18:17,379499.8462783033,3937729.2605905333,1.1360587295493998,105.6443009472411,17.626365570407792,turning
35.5759404,139.6701268,12.2,14:18:17,379499.775433654,3937729.3835777836,1.1765253069871828,107.68702071532861,17.76233890944205,turning
35.5759415,139.67012599999998,12.2,14:18:17,379499.70458900474,3937729.506565034,1.2169918844249659,109.72974048341612,17.89831224847631,turning
35.5759426,139.6701252,12.2,14:18:17,379499.6337443555,3937729.6295522843,1.257458461862749,111.77246025150363,18.03428558751057,turning
35.575943699999996,139.6701244,12.2,14:18:17,379499.56289970624,3937729.7525395346,1.297925039300532,113.81518001959114,18.17025892654483,turning
35.5759448,139.67012359999998,12.2,14:18:17,379499.49205505697,3937729.875526785,1.338391616738315,115.85789978767863,18.306232265579087,turning
35.5759459,139.6701228,12.2,14:18:17,379499.42121040775,3937729.9985140353,1.378858194176098,117.90061955576614,18.442205604613346,turning
35.575947,139.670122,12.2,14:18:17,379499.35036575847,3937730.1215012856,1.419324771613881,119.94333932385365,18.578178943647604,turning
35.5759484,139.67012219999998,12.2,14:18:18,379499.3705861362,3937730.276539637,1.4337436745986467,116.20593784889647,18.724607390997214,turning
35.5759498,139.6701224,12.2,14:18:18,379499.3908065139,3937730.4315779884,1.4481625775834124,112.46853637393929,18.871035838346824,turning
35.5759512,139.67012259999998,12.2,14:18:18,379499.4110268916,3937730.5866163396,1.4625814805681783,108.7311348989821,19.017464285696434,turning
35.5759526,139.6701228,12.2,14:18:18,379499.4312472693,3937730.7416546913,1.477000383552944,104.99373342402492,19.163892733046044,turning
35.575953999999996,139.670123,12.2,14:18:18,379499.4514676471,3937730.8966930425,1.4914192865377096,101.25633194906774,19.310321180395654,turning
35.5759554,139.67012319999998,12.2,14:18:18,379499.4716880248,3937731.0517313937,1.5058381895224753,97.51893047411056,19.45674962774526,turning
35.5759568,139.6701234,12.2,14:18:18,379499.49190840253,3937731.2067697453,1.520257092507241,93.78152899915338,19.60317807509487,turning
35.5759582,139.67012359999998,12.2,14:18:18,379499.51212878025,3937731.3618080965,1.5346759954920068,90.0441275241962,19.74960652244448,turning
35.5759596,139.6701238,12.2,14:18:18,379499.53234915796,3937731.516846448,1.5490948984767725,86.30672604923902,19.89603496979409,turning
35.575961,139.670124,12.2,14:18:18,379499.5525695357,3937731.6718847994,1.5635138014615382,82.56932457428184,20.0424634171437,turning
35.5759617,139.6701233,12.2,14:18:19,379499.490187256,3937731.7503830623,1.5074296945369428,87.15979572723921,20.13291128223311,turning
35.5759624,139.67012259999998,12.2,14:18:19,379499.4278049764,3937731.828881325,1.4513455876123476,91.75026688019659,20.223359147322515,turning
35.5759631,139.6701219,12.2,14:18:19,379499.36542269675,3937731.9073795876,1.3952614806877521,96.34073803315397,20.313807012411925,turning
35.575963800000004,139.67012119999998,12.2,14:18:19,379499.3030404171,3937731.9858778506,1.3391773737631567,100.93120918611135,20.404254877501334,turning
35.5759645,139.6701205,12.2,14:18:19,379499.2406581375,3937732.0643761135,1.2830932668385615,105.52168033906872,20.49470274259074,turning
35.5759652,139.6701198,12.2,14:18:19,379499.1782758578,3937732.1428743764,1.227009159913966,110.1121514920261,20.58515060768015,turning
35.5759659,139.6701191,12.2,14:18:19,379499.11589357816,3937732.2213726393,1.1709250529893707,114.70262264498348,20.675598472769558,turning
35.5759666,139.6701184,12.2,14:18:19,379499.0535112985,3937732.2998709017,1.1148409460647755,119.29309379794086,20.766046337858967,turning
35.5759673,139.6701177,12.2,14:18:19,379498.9911290189,3937732.3783691647,1.05875683914018,123.88356495089823,20.856494202948372,turning
35.575968,139.670117,12.2,14:18:19,379498.9287467392,3937732.4568674276,1.0026727322155846,128.4740361038556,20.94694206803778,turning
35.5759686,139.6701162,12.2,14:18:20,379498.85715310695,3937732.5243964307,1.0008219942941146,129.29398116484774,21.029987631652517,turning
35.5759692,139.67011540000001,12.2,14:18:20,379498.7855594746,3937732.5919254334,0.9989712563726443,130.11392622583986,21.113033195267253,turning
35.5759698,139.6701146,12.2,14:18:20,379498.71396584227,3937732.659454436,0.9971205184511742,130.93387128683202,21.196078758881992,turning
35.5759704,139.6701138,12.2,14:18:20,379498.64237221,3937732.726983439,0.995269780529704,131.75381634782414,21.279124322496727,turning
35.575971,139.67011300000001,12.2,14:18:20,379498.5707785777,3937732.7945124423,0.9934190426082339,132.57376140881627,21.362169886111463,turning
35.5759716,139.6701122,12.2,14:18:20,379498.49918494537,3937732.862041445,0.9915683046867637,133.3937064698084,21.4452154497262,turning
35.5759722,139.6701114,12.2,14:18:20,379498.427591313,3937732.9295704477,0.9897175667652935,134.21365153080052,21.528261013340934,turning
35.5759728,139.6701106,12.2,14:18:20,379498.35599768074,3937732.997099451,0.9878668288438235,135.03359659179267,21.611306576955673,turning
35.5759734,139.6701098,12.2,14:18:20,379498.28440404846,3937733.064628454,0.9860160909223533,135.8535416527848,21.69435214057041,turning
35.575974,139.670109,12.2,14:18:20,379498.2128104161,3937733.1321574566,0.9841653530008831,136.67348671377692,21.777397704185145,turning
35.575974,139.6701087,12.2,14:18:21,379498.18562574324,3937733.132524618,0.9129359699322339,140.92875797987492,21.784908678795368,turning
35.575974,139.6701084,12.2,14:18:21,379498.1584410704,3937733.1328917793,0.8417065868635848,145.1840292459729,21.79241965340559,turning
35.575974,139.6701081,12.2,14:18:21,379498.1312563975,3937733.1332589407,0.7704772037949356,149.43930051207093,21.799930628015815,turning
35.575974,139.6701078,12.2,14:18:21,379498.10407172464,3937733.133626102,0.6992478207262864,153.69457177816892,21.80744160262604,turning
35.575974,139.6701075,12.2,14:18:21,379498.0768870518,3937733.1339932634,0.6280184376576372,157.9498430442669,21.814952577236262,turning
35.575974,139.6701072,12.2,14:18:21,379498.0497023789,3937733.1343604247,0.556789054588988,162.2051143103649,21.822463551846482,turning
35.575974,139.6701069,12.2,14:18:21,379498.02251770603,3937733.134727586,0.4855596715203388,166.4603855764629,21.829974526456706,turning
